idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
59,-96.48612,32.83037,0.3017,0.89449,0.47826,0.76405,0.68346,0.19724,0.36532,0.3754,0.12937,0.21951,0.34783,0.87275,0.49073,0.48626
84,-96.50296,32.83802,0.3017,0.89449,0.5403,0.76405,0.68346,0.19724,0.36532,0.3754,0.12937,0.21951,0.35366,0.58749,0.48495,0.48252
87,-96.47729,32.83733,0.3017,0.82238,0.58378,0.76405,0.68346,0.19724,0.36532,0.3754,0.12937,0.21951,0.34783,0.56045,0.4829,0.47958
88,-96.46874,32.83711,0.36267,0.95917,0.49576,0.89077,0.0,0.07052,0.0,0.10923,0.59226,0.28049,0.34783,0.921,0.43372,0.44391
96,-96.40029,32.83525,0.36267,0.0,0.36267,0.89077,0.0,0.07052,0.0,0.10923,0.59226,0.28049,0.27413,0.93266,0.30992,0.30528
123,-96.40002,32.84245,0.36267,0.90615,0.42418,0.89077,0.0,0.07052,0.0,0.10923,0.59226,0.28049,0.27625,0.9438,0.38067,0.38828
198,-96.45053,32.86543,0.36267,0.98993,0.48515,0.89077,0.0,0.07052,0.0,0.10923,0.59226,0.28049,0.09915,0.87169,0.39104,0.40369
199,-96.44197,32.8652,0.36267,0.98993,0.48515,0.89077,0.0,0.07052,0.0,0.10923,0.59226,0.28049,0.09915,0.87169,0.39104,0.40369
222,-96.47593,32.87332,0.3017,0.0,0.59438,0.76405,0.68346,0.19724,0.36532,0.3754,0.12937,0.21951,0.34783,0.30912,0.40998,0.39612
248,-96.48422,32.88075,0.3017,0.88176,0.83139,0.76405,0.68346,0.19724,0.36532,0.3754,0.12937,0.21951,0.47561,0.87487,0.52226,0.51332
249,-96.47566,32.88052,0.3017,0.85578,0.71951,0.76405,0.68346,0.19724,0.36532,0.3754,0.12937,0.21951,0.47561,0.9719,0.51117,0.50116
250,-96.4671,32.88029,0.36267,0.0,0.85313,0.89077,0.0,0.07052,0.0,0.10923,0.59226,0.28049,0.47561,0.61029,0.37915,0.37291
251,-96.45854,32.88006,0.36267,0.91304,0.50583,0.89077,0.0,0.07052,0.0,0.10923,0.59226,0.28049,0.09915,0.62354,0.37545,0.38872
275,-96.48395,32.88794,0.3017,0.0,0.0,0.76405,0.68346,0.19724,0.36532,0.3754,0.12937,0.21951,0.36002,0.99841,0.37028,0.35214
