,geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
0,48093950100,93,0.061070000000000006,0,0.95439,0,0.14695999999999998,0,0.15787,0,0.07382999999999999,0,0.00173,1,0.010620000000000001,1,0.20025,0,0.76568,0,0.31742,0,,1,0.23918000000000003,0.33392,4424,644.2515400000001,,0.10618,0.03583,0.0,0.01907
1,48093950200,93,0.02356,0,0.9904799999999999,0,0.11834000000000001,0,0.06369,0,0.0492,0,0.01207,0,0.0,1,0.10835999999999998,0,0.8484799999999999,0,0.258,0,,1,0.25161,0.49396999999999996,3387,1075.83447,,0.08342999999999999,0.06406,0.0,0.01769
2,48093950300,93,0.11388,0,0.91906,0,0.15145999999999998,0,0.07912999999999999,0,0.0652,0,0.00325,1,0.008579999999999999,1,0.45615,0,0.5320199999999999,0,0.30066,0,,1,0.4312,0.02197,4147,16.12878,,0.08162,0.05222,0.0,0.00562
3,48093950400,93,0.11734000000000001,0,0.96345,0,0.05438,0,0.17631,0,0.1056,0,0.011309999999999999,1,0.00054,1,0.34536999999999995,0,0.6422399999999999,0,0.12392,0,,1,0.07801,0.15014,2016,718.27408,,0.09265,0.02725,0.0,0.028419999999999997
