lat,lon
35.21502,-101.83571
35.21572,-101.84078
35.21618,-101.84424
35.21872,-101.84745
35.22083,-101.84719
35.22242,-101.84696
35.22639,-101.847
35.23053,-101.84702
35.2325,-101.8477
35.23249,-101.85015
35.2325,-101.85362
35.23015,-101.8555
35.22804,-101.85329
35.22287,-101.85327
35.21134,-101.91105
35.21412,-101.90821
35.22287,-101.85311
35.2284,-101.85312
35.23021,-101.85535
35.23232,-101.85535
35.23236,-101.85338
35.23238,-101.84729
35.23049,-101.84719
35.22624,-101.84737
35.2242,-101.84719
35.22285,-101.84723
35.22154,-101.84732
35.2171,-101.8443
35.21661,-101.84053
35.21058,-101.83355
35.22402,-101.8341
35.22821,-101.83308
35.22925,-101.82907
35.22926,-101.82499
35.22931,-101.82025
35.22969,-101.81758
35.23289,-101.81759
35.23616,-101.81754
35.24059,-101.8179
35.2408,-101.82196
35.24388,-101.82206
35.24766,-101.82576
35.24776,-101.82799
35.24783,-101.82925
35.24241,-101.82767
35.23968,-101.82838
35.23648,-101.82673
35.23643,-101.82893
35.23675,-101.83182
35.23214,-101.83428
35.22503,-101.83426
35.22024,-101.83337
35.21692,-101.82994
35.2187,-101.82957
35.22067,-101.82918
35.22189,-101.8279
35.22193,-101.82532
35.22192,-101.82288
35.22189,-101.82019
35.22183,-101.81059
35.22184,-101.80297
35.22303,-101.79532
35.22661,-101.79532
35.22909,-101.79531
35.23299,-101.79532
35.23658,-101.7969
35.23654,-101.8
35.23465,-101.80457
35.23223,-101.808
35.22914,-101.81081
35.22355,-101.81219
35.22205,-101.81705
35.22215,-101.82143
35.22214,-101.82502
35.22215,-101.82788
35.22522,-101.82915
35.22244,-101.83037
35.21629,-101.83262
35.21809,-101.83227
35.21987,-101.83191
35.22181,-101.81686
35.22185,-101.79702
35.22185,-101.79482
35.22185,-101.78016
35.23637,-101.77676
35.23634,-101.76758
35.23635,-101.76598
35.2304,-101.76489
35.22579,-101.76591
35.22212,-101.76954
35.22212,-101.78162
35.22208,-101.79518
35.22206,-101.80299
35.22205,-101.81117
35.21944,-101.83093
35.21665,-101.83148
35.20139,-101.82264
35.20033,-101.81473
35.20008,-101.80701
35.20009,-101.80188
35.2001,-101.79555
35.20012,-101.79113
35.19482,-101.78705
35.19297,-101.78753
35.19295,-101.79029
35.19119,-101.79549
35.18689,-101.79551
35.18454,-101.79556
35.1831,-101.79229
35.18311,-101.79022
35.18312,-101.78761
35.18413,-101.79528
35.18735,-101.79526
35.19229,-101.79246
35.19419,-101.78689
35.20029,-101.7915
35.20029,-101.79499
35.20027,-101.80329
35.20027,-101.80705
35.20068,-101.81555
35.20178,-101.82391
35.20275,-101.83123
35.20426,-101.83245
35.2097,-101.82907
35.20891,-101.82334
35.20659,-101.81498
35.20085,-101.81613
35.1962,-101.81704
35.18905,-101.81569
35.18621,-101.81337
35.18388,-101.81333
35.18502,-101.8252
35.18877,-101.81495
35.19633,-101.81677
35.20244,-101.81553
35.20804,-101.81556
35.20911,-101.82332
35.20986,-101.82914
35.20586,-101.8246
35.2014,-101.82554
35.1911,-101.82693
35.18927,-101.83032
35.18992,-101.82674
35.19289,-101.80794
35.19292,-101.79911
35.19218,-101.77916
35.19226,-101.76609
35.19301,-101.77843
35.19296,-101.78193
35.19362,-101.79653
35.19371,-101.80119
35.19294,-101.8187
35.1929,-101.8259
35.19556,-101.82647
35.19993,-101.8256
35.2066,-101.82427
35.20141,-101.83728
35.20066,-101.83854
35.19892,-101.84205
35.19938,-101.84554
35.19816,-101.84869
35.19619,-101.84869
35.19231,-101.84867
35.18941,-101.84867
35.18759,-101.84867
35.18403,-101.84867
35.19002,-101.84848
35.19337,-101.84849
35.19642,-101.84846
35.19901,-101.84852
35.19857,-101.84103
35.20588,-101.83363
35.20389,-101.83404
35.18633,-101.83775
35.18818,-101.83767
35.18926,-101.83744
35.19037,-101.83678
35.19293,-101.83331
35.19491,-101.83431
35.19719,-101.8339
35.19862,-101.8336
35.20687,-101.83192
35.21105,-101.83799
35.21201,-101.84507
35.21358,-101.85674
35.21437,-101.86264
35.20498,-101.86682
35.20431,-101.86955
35.19921,-101.88416
35.19643,-101.88415
35.19504,-101.88416
35.18963,-101.88413
35.18618,-101.88412
35.18399,-101.93019
35.1857,-101.88384
35.18755,-101.88386
35.19254,-101.88392
35.19526,-101.88396
35.19908,-101.8839
