idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
538,-98.47097,29.23696,0.74886,0.0,0.37386,0.58285,0.44547,0.65627,0.70564,0.78432,0.845,0.83819,0.4263,0.77543,0.5176,0.51574
1175,-98.61827,29.31073,0.12563,0.0,0.32702,0.51854,0.23689,0.61502,0.7825,0.63782,0.77093,0.80515,0.69253,0.72322,0.55308,0.55988
1623,-98.43614,29.35185,0.30025,0.99078,0.64243,0.96053,0.35435,0.87649,0.68168,0.60448,0.95637,0.3209,0.92881,0.99183,0.73601,0.74811
1684,-98.53504,29.36024,0.78258,0.9825,0.45068,0.73748,0.61113,0.88069,0.85868,0.76042,0.78334,0.7977,0.4139,0.94443,0.71779,0.72865
1966,-98.69142,29.39078,0.31239,0.73854,0.56304,0.1798,0.85505,0.3925,0.56353,0.34328,0.34199,0.40853,0.85974,0.98458,0.55163,0.53715
1989,-98.50159,29.38868,0.40002,0.86481,0.78644,0.75755,0.8332,0.72625,0.89479,0.81222,0.71067,0.64236,0.53563,0.27848,0.60978,0.60139
2129,-98.62519,29.40449,0.63094,0.94204,0.78553,0.7168,0.71056,0.95516,0.76821,0.79929,0.83793,0.68035,0.68731,0.93119,0.74406,0.74426
2158,-98.3858,29.40167,0.13217,0.98813,0.34214,0.24751,0.27224,0.84726,0.55427,0.56399,0.72659,0.21682,0.99554,0.89747,0.68587,0.71695
2295,-98.55068,29.41807,0.29454,0.93475,0.48444,0.90934,0.23356,0.63604,0.93104,0.90654,0.90609,0.29662,0.58467,0.89467,0.70393,0.72585
2307,-98.45161,29.4169,0.27129,0.0,0.80023,0.89184,0.74349,0.91101,0.51465,0.74269,0.9814,0.39564,0.71589,0.46633,0.60949,0.59908
2442,-98.65781,29.43367,0.98873,0.97785,0.0,0.56092,0.9549,0.24804,0.60894,0.38324,0.7419,0.87025,0.83158,0.98325,0.60877,0.58825
2460,-98.50918,29.43201,0.64217,0.95259,0.44739,0.98,0.0,0.92824,0.68459,0.75521,0.9876,0.68814,0.97013,0.60599,0.73954,0.77386
2519,-98.69074,29.44122,0.91055,0.73854,0.9036,0.33783,0.70081,0.03437,0.47628,0.42671,0.0893,0.33205,0.68523,0.91894,0.50425,0.49284
2533,-98.57513,29.43997,0.23848,0.0,0.59665,0.65642,0.37609,0.95131,0.95683,0.95308,0.65317,0.61661,0.87498,0.85078,0.68709,0.69869
2593,-98.75671,29.44909,0.84753,0.96363,0.35322,0.27277,0.0,0.32142,0.32691,0.09417,0.28747,0.29995,0.52546,0.9997,0.35122,0.36276
