,geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
0,48145000200,145,0.07629,0,0.9460799999999999,0,0.16583,0,0.1089,0,0.10783,0,0.02456,1,0.09431,0,0.26263000000000003,0,0.61637,0,0.15855999999999998,0,0.1157,0,0.06667000000000001,0.20176,2937,352.70964,,0.08186,0.03228,0.0,0.0
1,48145000300,145,0.06254,1,0.8930600000000001,0,0.24329,0,0.5121600000000001,0,0.12739,0,0.004079999999999999,1,0.28899,0,0.44587,0,0.25698000000000004,0,0.16204000000000002,0,0.9267799999999999,0,0.36667,0.01258,3708,6.45132,,0.10290999999999999,0.057479999999999996,0.0,0.012159999999999999
2,48145000400,145,0.060489999999999995,0,0.65799,0,0.24149,0,0.30149000000000004,0,0.026369999999999998,1,0.0,1,0.7057399999999999,0,0.1064,0,0.18785,0,0.12809,0,0.0,1,0.16667,0.018000000000000002,2220,11.58412,,0.12514,0.10687,0.0,0.0
3,48145000500,145,0.013369999999999998,1,0.94444,0,0.14699,0,0.10695999999999999,0,0.07431,0,0.0,1,0.061860000000000005,1,0.09064,0,0.8002600000000001,0,0.12963,0,0.026619999999999998,0,0.12571,0.18399000000000001,2244,301.36267000000004,,0.06437000000000001,0.03263,,0.0048
4,48145000700,145,0.02625,0,0.9395600000000001,0,0.20575,0,0.24843,0,0.05068,0,0.0,1,0.12089000000000001,0,0.26233,0,0.61541,0,0.16512000000000002,0,0.29041999999999996,0,0.15429,0.17365,2765,372.68729,,0.06138,0.03522,0.0,0.01145
5,48145000800,145,0.06138,0,0.94399,0,0.21559,0,0.2751,0,0.07815,0,0.0,1,0.2516,0,0.16346,0,0.57417,0,0.25656,0,0.0,1,0.12,0.41002,3992,959.44387,,0.10036,0.07428,0.0,0.009170000000000001
