geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48479000101,479,0.39034,0,0.90238,0,0.11121,0,0.43648,0,0.09553,0,0.00462,1,0.0,1,0.95884,0,0.03654,0,0.01595,0,0.03488,0,0.01893,0.01279,4454,1.96716,2264.17393,0.10496,0.08993,,0.0
48479000105,479,0.44814,0,0.87048,0,0.13037,0,0.54114,0,0.12897,0,0.0,1,0.0,1,0.97972,0,0.01493,1,0.00724,0,0.0,1,0.00515,0.01181,2580,2.56229,1006.91102,0.07246,0.07098,,0.00319
48479000106,479,0.45327,0,0.9702,0,0.15148,0,0.19255,0,0.11051,0,0.0,1,0.0,1,0.99548,0,0.00452,1,0.01459,0,0.11009,0,0.00153,0.01167,4269,0.99058,4309.57834,0.06429,0.06464,,0.00658
48479000107,479,0.38836,0,0.91311,0,0.12681,0,0.55479,0,0.14482,0,0.0,1,0.00719,1,0.97646,0,0.01635,1,0.01002,0,0.0,1,0.00338,0.00981,3265,0.80746,4043.51998,0.03948,0.03971,,0.0
48479000108,479,0.43981,0,0.94444,0,0.09283,0,0.36366,0,0.17346,0,0.0,1,0.00025,1,0.99025,0,0.0095,1,0.0139,0,0.16377,0,0.00061,0.01048,3813,0.83888,4545.35386,0.03921,0.03943,,0.0
48479000109,479,0.36534,0,0.91525,0,0.07211,0,0.34882,0,0.13756,0,0.0,1,0.0,1,1.0,0,0.0,1,0.00753,0,0.0,1,0.00557,0.01201,2353,1.89798,1239.73928,0.04844,0.04871,,0.0
48479000200,479,0.54111,0,0.87113,0,0.21115,0,0.41253,0,0.11622,0,0.0,1,0.0,1,0.9941,0,0.0059,1,0.01287,0,0.0,1,0.02802,0.01176,3998,2.45072,1631.35773,0.06759,0.06838,,0.01813
48479000300,479,0.49478,0,0.71222,0,0.1644,0,0.39268,0,0.12103,0,0.0,1,0.00215,1,0.99408,0,0.00377,1,0.00669,0,0.18064,0,0.00214,0.00448,2499,0.70735,3532.92142,0.07565,0.07637,,0.0
48479000601,479,0.40062,0,0.92175,0,0.17696,0,0.39349,0,0.11573,0,0.0,1,0.0,1,0.98083,0,0.01917,1,0.01181,0,0.32089,0,0.00275,0.00611,2873,1.01781,2822.7204,0.10411,0.10254,,0.0127
48479000602,479,0.49282,0,0.84812,0,0.13923,0,0.55848,0,0.08937,0,0.0,1,0.00206,1,0.98764,0,0.0103,1,0.00801,0,0.0,1,0.00287,0.00875,2570,1.37929,1863.27307,0.09823,0.0976,,0.01019
