provider,lat,lon,num_stops_per_week,score
Metropolitan Transit Authority of Harris County,29.60033,-95.50299,56,1
Metropolitan Transit Authority of Harris County,29.59947,-95.50115,56,1
Metropolitan Transit Authority of Harris County,29.59876,-95.49625,56,1
Metropolitan Transit Authority of Harris County,29.5988,-95.4932,56,1
Metropolitan Transit Authority of Harris County,29.5989,-95.4869,56,1
Metropolitan Transit Authority of Harris County,29.59968,-95.4835,56,1
Metropolitan Transit Authority of Harris County,29.60036,-95.48242,56,1
Metropolitan Transit Authority of Harris County,29.59855,-95.47972,56,1
Metropolitan Transit Authority of Harris County,29.59765,-95.47819,56,1
Metropolitan Transit Authority of Harris County,29.59605,-95.47356,56,1
Metropolitan Transit Authority of Harris County,29.59573,-95.46786,56,1
Metropolitan Transit Authority of Harris County,29.59789,-95.47843,56,1
Metropolitan Transit Authority of Harris County,29.59886,-95.4798,56,1
Metropolitan Transit Authority of Harris County,29.60047,-95.48173,56,1
Metropolitan Transit Authority of Harris County,29.60017,-95.4831,56,1
Metropolitan Transit Authority of Harris County,29.59913,-95.48657,56,1
Metropolitan Transit Authority of Harris County,29.59906,-95.49211,56,1
Metropolitan Transit Authority of Harris County,29.59899,-95.49669,56,1
Metropolitan Transit Authority of Harris County,29.59935,-95.50009,56,1
Metropolitan Transit Authority of Harris County,29.60044,-95.50253,56,1
Metropolitan Transit Authority of Harris County,29.59883,-95.4656,194,1
Metropolitan Transit Authority of Harris County,29.59739,-95.4663,194,1
Metropolitan Transit Authority of Harris County,29.59598,-95.46697,194,1
Metropolitan Transit Authority of Harris County,29.59317,-95.46837,138,1
Metropolitan Transit Authority of Harris County,29.59017,-95.46905,280,1
Metropolitan Transit Authority of Harris County,29.5891,-95.46627,142,1
Metropolitan Transit Authority of Harris County,29.58723,-95.46147,142,1
Metropolitan Transit Authority of Harris County,29.58223,-95.47103,142,1
Metropolitan Transit Authority of Harris County,29.58361,-95.47106,142,1
Metropolitan Transit Authority of Harris County,29.58688,-95.47104,142,1
Metropolitan Transit Authority of Harris County,29.59001,-95.46967,142,1
Metropolitan Transit Authority of Harris County,29.59292,-95.46822,142,1
Metropolitan Transit Authority of Harris County,29.59526,-95.46703,142,1
Metropolitan Transit Authority of Harris County,29.59701,-95.46616,198,1
Metropolitan Transit Authority of Harris County,29.59899,-95.46517,198,1
Metropolitan Transit Authority of Harris County,29.61929,-95.50889,56,1
Metropolitan Transit Authority of Harris County,29.61932,-95.50862,56,1
Metropolitan Transit Authority of Harris County,29.61512,-95.50923,56,1
Metropolitan Transit Authority of Harris County,29.61478,-95.50898,56,1
Metropolitan Transit Authority of Harris County,29.61289,-95.50919,56,1
Metropolitan Transit Authority of Harris County,29.61266,-95.50887,56,1
Metropolitan Transit Authority of Harris County,29.60951,-95.5078,56,1
Metropolitan Transit Authority of Harris County,29.60934,-95.50744,56,1
Metropolitan Transit Authority of Harris County,29.60613,-95.50744,56,1
Metropolitan Transit Authority of Harris County,29.60584,-95.50723,56,1
Metropolitan Transit Authority of Harris County,29.6036,-95.50769,56,1
Metropolitan Transit Authority of Harris County,29.6033,-95.50742,56,1
Metropolitan Transit Authority of Harris County,29.60157,-95.50729,56,1
Metropolitan Transit Authority of Harris County,29.60134,-95.50686,56,1
Metropolitan Transit Authority of Harris County,29.61786,-95.50908,56,1
Metropolitan Transit Authority of Harris County,29.61752,-95.50883,56,1
Metropolitan Transit Authority of Harris County,29.58039,-95.50623,52,1
Metropolitan Transit Authority of Harris County,29.58021,-95.50592,54,1
Metropolitan Transit Authority of Harris County,29.5311,-95.51103,53,1
Metropolitan Transit Authority of Harris County,29.59616,-95.4733,56,1
Metropolitan Transit Authority of Harris County,29.58545,-95.4569,142,1
Metropolitan Transit Authority of Harris County,29.58433,-95.45403,142,1
Metropolitan Transit Authority of Harris County,29.58137,-95.45425,142,1
