Unnamed: 0,name,address,lat,lon
31,,"110 N 8th St RICHMOND, TX 77469",29.58301,-95.76522
32,,"5525 Hobby St HOUSTON, TX 77053",29.58542,-95.47274
33,,"3500 Quail Village Dr MISSOURI CITY, TX 77459",29.58576,-95.55927
34,,"8125 Homeward Way SUGAR LAND, TX 77479",29.58661,-95.67344
35,,"2335 Dulles Ave MISSOURI CITY, TX 77459",29.58949,-95.58059
36,,"5353 Ridge Creek Cir HOUSTON, TX 77053",29.59055,-95.46144
37,,"16000 Blueridge Rd MISSOURI CITY, TX 77489",29.59252,-95.49278
38,,"13016 University Blvd. SUGAR LAND, TX 77479",29.59269,-95.64982
39,,"2700 Town Center Blvd N SUGAR LAND, TX 77479",29.59532,-95.62173
40,,"3703 Lost Creek Blvd SUGAR LAND, TX 77478",29.59589,-95.58897
41,,"5855 West Ridgecreek Dr HOUSTON, TX 77489",29.59592,-95.4743
42,,"695 Independence Blvd MISSOURI CITY, TX 77459",29.60092,-95.51261
43,,"717 FM 359 Rd RICHMOND, TX 77406",29.60498,-95.74327
44,,"1522 Texas Parkway MISSOURI CITY, TX 77489",29.60551,-95.52941
45,,"12300 University Blvd SUGAR LAND, TX 77479",29.60587,-95.6463
46,,"1150 Brand Ln STAFFORD, TX 77477",29.60705,-95.57922
47,,"7622 Chasewood Dr MISSOURI CITY, TX 77489",29.60869,-95.50196
48,,"9714 Kibler ORCHARD, TX 77464",29.60936,-95.96799
49,,"930 Sugar Lakes Dr SUGAR LAND, TX 77478",29.6119,-95.61986
50,,"2610 S Main St STAFFORD, TX 77477",29.61478,-95.55461
51,,"234 Matlage Way SUGAR LAND, TX 77478",29.61628,-95.63746
52,,"420 Sugar Creek Blvd SUGAR LAND, TX 77478",29.61859,-95.59882
53,,"4300 FM 723 Rd RICHMOND, TX 77406",29.6245,-95.81017
54,,"700 Plantation Dr RICHMOND, TX 77406",29.62606,-95.716
55,,"550 Eldridge Rd SUGAR LAND, TX 77478",29.63047,-95.61791
56,,"18550 Old Richmond Rd SUGAR LAND, TX 77478",29.63338,-95.67673
57,,"14777 Voss Rd SUGAR LAND, TX 77498",29.64221,-95.64645
58,,"1715 Eldridge Rd SUGAR LAND, TX 77478",29.64574,-95.61955
59,,"1 Troyan Dr MEADOWS PLACE, TX 77477",29.64845,-95.57875
60,,"15555 W. Airport Blvd SUGAR LAND, TX 77498",29.64924,-95.65816
61,,"15700 Old Richmond Road SUGAR LAND, TX 77498",29.66658,-95.65843
62,,"10322 Old Towne Ln SUGAR LAND, TX 77498",29.66691,-95.63045
63,,"16718 W Bellfort Blvd RICHMOND, TX 77407",29.66733,-95.68154
64,,"7227 W Grand Parkway S RICHMOND, TX 77407",29.67329,-95.75055
65,,"35011 FM 1093 SIMONTON, TX 77476",29.6792,-95.97322
66,,"8421 Addicks Clodine Rd HOUSTON, TX 77083",29.68425,-95.66184
67,,"6920 Katy-Fulshear Road FULSHEAR, TX 77441",29.70253,-95.89117
68,,"6707 FM 1464 RD RICHMOND, TX 77407",29.70542,-95.68527
69,,"9251 S Fry Rd KATY, TX 77494",29.70815,-95.80792
70,,"23610 Seven Meadows Pkwy KATY, TX 77494",29.70839,-95.78468
71,,"8200 South Fry Rd. KATY, TX 77494",29.71921,-95.78952
72,,"5200 S Fry Rd KATY, TX 77450",29.72001,-95.75355
73,,"4141 Cross Creek Bend Lane FULSHEAR, TX 77441",29.72041,-95.8571
74,,"4400 Falcon Landing Blvd KATY, TX 77494",29.73301,-95.81406
75,,"3700 South Mason Road KATY, TX 77450",29.73382,-95.75664
76,,"28707 Tamarron Pkwy KATY, TX 77497",29.73497,-95.86803
77,,"2620 Commercial Center Dr. KATY, TX 77494",29.74096,-95.77698
78,,"28800 S. Firethorne Rd KATY, TX 77494",29.75415,-95.86659
