geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48061010100,61,0.16819,0,0.92224,0,0.13717,0,0.26209,0,0.0518,0,0.00324,1,0.0,1,0.83323,0,0.15863,0,0.02685,0,0.26645,0,0.008,0.0218,8437,478.50017,17.63218,0.0917,0.07781,0.0,0.03342
48061010201,61,0.14628,0,0.95175,0,0.13837,0,0.19754,0,0.07807,0,0.0,1,0.0,1,0.94035,0,0.05965,0,0.00649,0,0.27562,0,0.0011,0.00548,1989,139.56057,14.25188,0.09938,0.08681,0.0,0.02215
48061010203,61,0.16194,0,0.91748,0,0.14943,0,0.32374,0,0.10504,0,0.00429,1,0.00208,1,0.78073,0,0.21289,0,0.02161,0,0.30072,0,0.00987,0.01942,7607,36.8856,206.23226,0.09679,0.07014,0.0,0.01044
48061010301,61,0.15394,0,0.9276,0,0.16196,0,0.20977,0,0.1138,0,0.0,1,0.0,1,0.94254,0,0.05746,0,0.01387,0,0.0,1,0.00285,0.01639,5460,106.67658,51.18274,0.06539,0.06293,0.0,0.0147
48061010302,61,0.13381,0,0.93582,0,0.13079,0,0.22871,0,0.06924,0,0.0258,1,0.0,1,0.80864,0,0.16024,0,0.02477,0,0.08437,0,0.00558,0.02753,8349,77.87474,107.21063,0.07928,0.07485,0.0,0.02146
48061010401,61,0.20007,0,0.95471,0,0.06825,0,0.21862,0,0.12273,0,0.00737,1,0.02104,1,0.90077,0,0.07081,0,0.01692,0,0.42432,0,0.00432,0.01193,5286,13.68738,386.19523,0.09084,0.07069,0.0,0.02195
48061010402,61,0.18213,0,0.94438,0,0.10192,0,0.24553,0,0.06301,0,0.00355,1,0.00673,1,0.79518,0,0.19393,0,0.02081,0,0.26239,0,0.0106,0.0194,6683,10.27303,650.53817,0.10613,0.06468,0.00177,0.01792
48061010500,61,0.28356,0,0.95936,0,0.08311,0,0.28721,0,0.07649,0,0.00112,1,0.0,1,0.97488,0,0.024,1,0.00459,0,0.0,1,0.00767,0.00532,2529,4.63079,546.12667,0.09642,0.09888,0.0,0.02086
48061010601,61,0.14398,0,0.90718,0,0.11472,0,0.36678,0,0.0809,0,0.01836,1,0.00237,1,0.86413,0,0.09642,0,0.02293,0,0.175,0,0.00986,0.02054,8795,5.87302,1497.5262,0.08112,0.07962,0.0,0.0069
48061010602,61,0.08765,0,1.0,0,0.08355,0,0.15512,1,0.08877,0,0.00849,1,0.01044,1,0.71671,0,0.24739,0,0.00485,0,0.18533,0,0.00261,0.00523,1858,1.34274,1383.7357,0.07265,0.06848,0.0,0.01063
