Unnamed: 0,name,address,lat,lon
1,,102 W. Joyce St. BISHOP TX 78334,27.58125,-97.80176
2,,14030 Fortuna Bay Dr. CORPUS CHRISTI TX 78418,27.5965,-97.23009
3,,14253 S Padre Island Drive CORPUS CHRISTI TX 78418,27.62406,-97.22244
4,,7658 Cimarron Blvd. CORPUS CHRISTI TX 78414,27.65447,-97.38384
5,,3730 Rodd Field Rd CORPUS CHRISTI TX 78414,27.65894,-97.36166
6,,6301 Yorktown Blvd. CORPUS CHRISTI TX 78414,27.65979,-97.38374
7,,654 Graham Rd CORPUS CHRISTI TX 78418,27.6633,-97.28773
8,,3750 Cimarron Blvd CORPUS CHRISTI TX 78414,27.66645,-97.37474
9,,10110 Compton Rd. CORPUS CHRISTI TX 78418,27.66771,-97.28776
10,,2829 Oso Pkwy CORPUS CHRISTI TX 78414,27.66895,-97.34743
11,,315 West Dragon St. DRISCOLL TX 78351,27.67156,-97.75449
12,,7533 Lipes Blvd. CORPUS CHRISTI TX 78413,27.67256,-97.404
13,,2391 Co. Rd. 67 ROBSTOWN TX 78380,27.67256,-97.63753
14,,4834 Yorktown Blvd. CORPUS CHRISTI TX 78413,27.67395,-97.408
15,,2802 Cimarron Blvd. CORPUS CHRISTI TX 78414,27.68002,-97.36708
16,,6121 Durant Dr. CORPUS CHRISTI TX 78414,27.68388,-97.37043
17,,5222 Merganser Drive CORPUS CHRISTI TX 78413,27.68527,-97.39294
18,,4350 Aaron Drive CORPUS CHRISTI TX 78413,27.68921,-97.41473
19,,1306 FM 43 CORPUS CHRISTI TX 78415,27.68934,-97.47953
20,,6902 Williams Dr. CORPUS CHRISTI TX 78412,27.69337,-97.34728
21,,1110 Woodlawn Drive CORPUS CHRISTI TX 78412,27.70565,-97.34984
22,,5717 Killarmet Drive CORPUS CHRISTI TX 78413,27.70652,-97.3959
23,,4301 Schanen Blvd CORPUS CHRISTI TX 78413,27.70717,-97.40084
24,,6300 Ocean Dr CORPUS CHRISTI TX 78412,27.71274,-97.32414
25,,3126 Masterson Dr. CORPUS CHRISTI TX 78415,27.71299,-97.42495
26,,5151 McArdle Road CORPUS CHRISTI TX 78411,27.71406,-97.37484
27,,5414 Tripoli Drive CORPUS CHRISTI TX 78411,27.71447,-97.39725
28,,6110 Ayers St CORPUS CHRISTI TX 78415,27.71744,-97.43735
29,,5225 Gollihar Road CORPUS CHRISTI TX 78412,27.71924,-97.36913
30,,3602 Panama Dr. CORPUS CHRISTI TX 78415,27.71959,-97.40882
31,,4326 McArdle Rd. CORPUS CHRISTI TX 78411,27.72189,-97.38973
32,,5241 Kentner St. CORPUS CHRISTI TX 78412,27.72288,-97.35236
33,,3602 McArdle Rd CORPUS CHRISTI TX 78415,27.72892,-97.40216
34,,3001 McArdle Road CORPUS CHRISTI TX 78415,27.73221,-97.41513
35,,3900 Hamlin Dr. CORPUS CHRISTI TX 78411,27.7361,-97.38362
36,,3445 Pecan St. CORPUS CHRISTI TX 78411,27.74421,-97.39995
37,,1818 Trojan Drive CORPUS CHRISTI TX 78416,27.74496,-97.4334
38,,3707 Santa Fe St. CORPUS CHRISTI TX 78411,27.74748,-97.3788
39,,1102 Villarreal Dr. CORPUS CHRISTI TX 78416,27.75442,-97.44088
40,,3135 Swanter Dr. CORPUS CHRISTI TX 78404,27.75492,-97.39517
41,,4040 Greenwood Dr CORPUS CHRISTI TX 78416,27.75937,-97.43077
42,,101 Baldwin Blvd. CORPUS CHRISTI TX 78404,27.76383,-97.40772
43,,2401 S. Alameda St. CORPUS CHRISTI TX 78404,27.76708,-97.39809
44,,2920 Soledad St. CORPUS CHRISTI TX 78405,27.76885,-97.4304
45,,5202 Bear Ln. CORPUS CHRISTI TX 78405,27.76912,-97.45842
46,,1707 Ayers St. CORPUS CHRISTI TX 78404,27.77082,-97.40318
47,,1414 18th Street CORPUS CHRISTI TX 78404,27.77594,-97.4103
48,,3902 Morgan Ave CORPUS CHRISTI TX 78405,27.77709,-97.43521
49,,510 Osage St. CORPUS CHRISTI TX 78405,27.77876,-97.42736
50,,1513 Second St AGUA DULCE TX 78330,27.78186,-97.91131
51,,3918 Co. Rd. 61 ROBSTOWN TX 78380,27.78239,-97.59533
52,,1000 Ruben Chavez Rd. ROBSTOWN TX 78380,27.783,-97.67791
53,,2021 Agnes St. CORPUS CHRISTI TX 78405,27.7865,-97.41185
54,,710 E. Main St. ROBSTOWN TX 78380,27.78828,-97.65913
55,,805 Comanche St. CORPUS CHRISTI TX 78401,27.79281,-97.39902
56,,122 W. Ave. H ROBSTOWN TX 78380,27.79697,-97.67075
57,,842 Erwin Ave. CORPUS CHRISTI TX 78408,27.79835,-97.43364
58,,1414 Martin Luther King Dr. CORPUS CHRISTI TX 78401,27.79887,-97.40611
59,,5723 Hampshire Rd. CORPUS CHRISTI TX 78408,27.79968,-97.47102
60,,2101 N. Port Ave. CORPUS CHRISTI TX 78401,27.80472,-97.41033
61,,4339 Fourth Street BANQUETE TX 78339,27.8058,-97.7958
62,,2653 McKinzie Rd CORPUS CHRISTI TX 78410,27.8291,-97.57581
63,,9768 La Branch St. CORPUS CHRISTI TX 78413,27.83231,-97.55701
64,,1700 W. Ave. A PORT ARANSAS. TX 78373,27.83451,-97.06611
