provider,lat,lon,num_stops_per_week,score
Corpus Christi Regional Transportation Authority,27.79704,-97.4385,68,1
Corpus Christi Regional Transportation Authority,27.79931,-97.40859,59,1
Corpus Christi Regional Transportation Authority,27.79962,-97.40915,60,1
Corpus Christi Regional Transportation Authority,27.63673,-97.30222,50,1
Corpus Christi Regional Transportation Authority,27.61782,-97.2977,50,1
Corpus Christi Regional Transportation Authority,27.63731,-97.30187,50,1
Corpus Christi Regional Transportation Authority,27.71533,-97.32328,405,3
Corpus Christi Regional Transportation Authority,27.72421,-97.36121,59,1
Corpus Christi Regional Transportation Authority,27.75446,-97.38842,59,1
Corpus Christi Regional Transportation Authority,27.77297,-97.40091,306,2
Corpus Christi Regional Transportation Authority,27.75454,-97.3885,109,2
Corpus Christi Regional Transportation Authority,27.72464,-97.36211,59,1
Corpus Christi Regional Transportation Authority,27.70993,-97.38253,51,1
Corpus Christi Regional Transportation Authority,27.72395,-97.36185,28,1
Corpus Christi Regional Transportation Authority,27.74637,-97.37716,28,1
Corpus Christi Regional Transportation Authority,27.77601,-97.39657,146,2
Corpus Christi Regional Transportation Authority,27.77521,-97.39644,26,1
Corpus Christi Regional Transportation Authority,27.74645,-97.37722,26,1
Corpus Christi Regional Transportation Authority,27.72517,-97.36183,26,1
Corpus Christi Regional Transportation Authority,27.79757,-97.42712,60,1
Corpus Christi Regional Transportation Authority,27.79732,-97.44594,48,1
Corpus Christi Regional Transportation Authority,27.7483,-97.41946,613,4
Corpus Christi Regional Transportation Authority,27.73358,-97.40987,58,1
Corpus Christi Regional Transportation Authority,27.77428,-97.43922,111,2
Corpus Christi Regional Transportation Authority,27.75732,-97.45802,56,1
Corpus Christi Regional Transportation Authority,27.7175,-97.40122,43,1
Corpus Christi Regional Transportation Authority,27.74664,-97.39265,190,2
Corpus Christi Regional Transportation Authority,27.74692,-97.39288,189,2
Corpus Christi Regional Transportation Authority,27.71837,-97.40064,44,1
Corpus Christi Regional Transportation Authority,27.75122,-97.41696,58,1
Corpus Christi Regional Transportation Authority,27.75879,-97.4316,87,1
Corpus Christi Regional Transportation Authority,27.77366,-97.42033,150,2
Corpus Christi Regional Transportation Authority,27.77902,-97.41571,84,1
Corpus Christi Regional Transportation Authority,27.77904,-97.41599,107,2
Corpus Christi Regional Transportation Authority,27.77374,-97.42034,182,2
Corpus Christi Regional Transportation Authority,27.7496,-97.44942,156,2
Corpus Christi Regional Transportation Authority,27.77878,-97.4017,131,2
Corpus Christi Regional Transportation Authority,27.77881,-97.40173,130,2
Corpus Christi Regional Transportation Authority,27.69154,-97.36346,42,1
Corpus Christi Regional Transportation Authority,27.68491,-97.37967,216,2
Corpus Christi Regional Transportation Authority,27.85628,-97.63399,143,2
Corpus Christi Regional Transportation Authority,27.84582,-97.5863,68,1
Corpus Christi Regional Transportation Authority,27.8258,-97.54794,68,1
Corpus Christi Regional Transportation Authority,27.79727,-97.45198,68,1
Corpus Christi Regional Transportation Authority,27.79731,-97.45285,71,1
Corpus Christi Regional Transportation Authority,27.82603,-97.54789,71,1
Corpus Christi Regional Transportation Authority,27.84557,-97.58548,71,1
Corpus Christi Regional Transportation Authority,27.78858,-97.66509,265,2
Corpus Christi Regional Transportation Authority,27.69384,-97.34128,70,1
Corpus Christi Regional Transportation Authority,27.72406,-97.39479,60,1
Corpus Christi Regional Transportation Authority,27.73846,-97.38723,139,2
Corpus Christi Regional Transportation Authority,27.72537,-97.45246,58,1
Corpus Christi Regional Transportation Authority,27.69289,-97.34184,70,1
Corpus Christi Regional Transportation Authority,27.73145,-97.41006,56,1
Corpus Christi Regional Transportation Authority,27.68825,-97.41663,43,1
Corpus Christi Regional Transportation Authority,27.68014,-97.40667,43,1
Corpus Christi Regional Transportation Authority,27.71264,-97.3856,43,1
Corpus Christi Regional Transportation Authority,27.71209,-97.37036,340,3
Corpus Christi Regional Transportation Authority,27.71231,-97.38584,44,1
Corpus Christi Regional Transportation Authority,27.68014,-97.40662,44,1
Corpus Christi Regional Transportation Authority,27.69045,-97.41891,44,1
Corpus Christi Regional Transportation Authority,27.73283,-97.41282,60,1
Corpus Christi Regional Transportation Authority,27.79424,-97.68391,32,1
Corpus Christi Regional Transportation Authority,27.69646,-97.33879,117,2
Corpus Christi Regional Transportation Authority,27.85714,-97.60569,2,1
Corpus Christi Regional Transportation Authority,27.79728,-97.39273,11,1
Corpus Christi Regional Transportation Authority,27.77478,-97.40332,2,1
Corpus Christi Regional Transportation Authority,27.79518,-97.39429,39,1
Corpus Christi Regional Transportation Authority,27.69678,-97.37684,68,1
Corpus Christi Regional Transportation Authority,27.80819,-97.68019,32,1
Corpus Christi Regional Transportation Authority,27.78272,-97.42047,89,1
Corpus Christi Regional Transportation Authority,27.76534,-97.42024,43,1
Corpus Christi Regional Transportation Authority,27.80985,-97.39591,68,1
Corpus Christi Regional Transportation Authority,27.81548,-97.39217,68,1
Corpus Christi Regional Transportation Authority,27.79425,-97.40218,118,2
Corpus Christi Regional Transportation Authority,27.7942,-97.39993,105,2
Corpus Christi Regional Transportation Authority,27.79179,-97.39502,28,1
Corpus Christi Regional Transportation Authority,27.7929,-97.39378,28,1
Corpus Christi Regional Transportation Authority,27.7948,-97.39312,28,1
Corpus Christi Regional Transportation Authority,27.79766,-97.39268,68,1
Corpus Christi Regional Transportation Authority,27.79987,-97.39269,68,1
Corpus Christi Regional Transportation Authority,27.80172,-97.39308,68,1
Corpus Christi Regional Transportation Authority,27.80426,-97.39477,68,1
Corpus Christi Regional Transportation Authority,27.81095,-97.39668,68,1
Corpus Christi Regional Transportation Authority,27.80818,-97.39562,68,1
Corpus Christi Regional Transportation Authority,27.80613,-97.39518,68,1
Corpus Christi Regional Transportation Authority,27.80352,-97.39464,68,1
Corpus Christi Regional Transportation Authority,27.79417,-97.39781,118,2
Corpus Christi Regional Transportation Authority,27.79423,-97.40059,118,2
Corpus Christi Regional Transportation Authority,27.79631,-97.39829,28,1
Corpus Christi Regional Transportation Authority,27.8194,-97.39071,68,1
Corpus Christi Regional Transportation Authority,27.81668,-97.3919,68,1
Corpus Christi Regional Transportation Authority,27.79634,-97.39972,28,1
Corpus Christi Regional Transportation Authority,27.79707,-97.39741,40,1
Corpus Christi Regional Transportation Authority,27.83141,-97.38513,68,1
Corpus Christi Regional Transportation Authority,27.829,-97.38482,68,1
Corpus Christi Regional Transportation Authority,27.82131,-97.38952,68,1
Corpus Christi Regional Transportation Authority,27.81684,-97.39045,67,1
Corpus Christi Regional Transportation Authority,27.81892,-97.39026,67,1
Corpus Christi Regional Transportation Authority,27.82119,-97.38933,67,1
Corpus Christi Regional Transportation Authority,27.82378,-97.38768,67,1
Corpus Christi Regional Transportation Authority,27.82604,-97.38625,67,1
Corpus Christi Regional Transportation Authority,27.82786,-97.38514,67,1
Corpus Christi Regional Transportation Authority,27.82967,-97.38389,67,1
Corpus Christi Regional Transportation Authority,27.83139,-97.38503,67,1
Corpus Christi Regional Transportation Authority,27.79834,-97.39855,67,1
Corpus Christi Regional Transportation Authority,27.79634,-97.39886,181,2
Corpus Christi Regional Transportation Authority,27.82726,-97.38595,68,1
Corpus Christi Regional Transportation Authority,27.7441,-97.42204,114,2
Corpus Christi Regional Transportation Authority,27.74195,-97.42336,114,2
Corpus Christi Regional Transportation Authority,27.74022,-97.42441,114,2
Corpus Christi Regional Transportation Authority,27.73725,-97.42625,58,1
Corpus Christi Regional Transportation Authority,27.73232,-97.4293,58,1
Corpus Christi Regional Transportation Authority,27.73053,-97.43047,58,1
Corpus Christi Regional Transportation Authority,27.72983,-97.44956,58,1
Corpus Christi Regional Transportation Authority,27.73115,-97.44873,58,1
Corpus Christi Regional Transportation Authority,27.7367,-97.44519,58,1
Corpus Christi Regional Transportation Authority,27.74457,-97.44032,111,2
Corpus Christi Regional Transportation Authority,27.74529,-97.43871,111,2
Corpus Christi Regional Transportation Authority,27.74452,-97.43714,111,2
Corpus Christi Regional Transportation Authority,27.74297,-97.43375,111,2
Corpus Christi Regional Transportation Authority,27.74195,-97.43284,111,2
Corpus Christi Regional Transportation Authority,27.74004,-97.43391,111,2
Corpus Christi Regional Transportation Authority,27.74708,-97.43877,53,1
Corpus Christi Regional Transportation Authority,27.75,-97.437,53,1
Corpus Christi Regional Transportation Authority,27.75169,-97.43484,128,2
Corpus Christi Regional Transportation Authority,27.75054,-97.43245,128,2
Corpus Christi Regional Transportation Authority,27.74927,-97.42978,128,2
Corpus Christi Regional Transportation Authority,27.75427,-97.42289,85,1
Corpus Christi Regional Transportation Authority,27.75259,-97.41952,426,3
Corpus Christi Regional Transportation Authority,27.75109,-97.41778,425,3
Corpus Christi Regional Transportation Authority,27.79722,-97.39639,68,1
Corpus Christi Regional Transportation Authority,27.79683,-97.39508,68,1
Corpus Christi Regional Transportation Authority,27.79872,-97.3927,11,1
Corpus Christi Regional Transportation Authority,27.79623,-97.39278,11,1
Corpus Christi Regional Transportation Authority,27.79926,-97.40719,60,1
Corpus Christi Regional Transportation Authority,27.80041,-97.41069,60,1
Corpus Christi Regional Transportation Authority,27.80217,-97.41383,60,1
Corpus Christi Regional Transportation Authority,27.80437,-97.4128,60,1
Corpus Christi Regional Transportation Authority,27.80481,-97.41393,60,1
Corpus Christi Regional Transportation Authority,27.80526,-97.41478,60,1
Corpus Christi Regional Transportation Authority,27.80573,-97.41563,60,1
Corpus Christi Regional Transportation Authority,27.80646,-97.41704,60,1
Corpus Christi Regional Transportation Authority,27.80569,-97.41764,60,1
Corpus Christi Regional Transportation Authority,27.8049,-97.41819,60,1
Corpus Christi Regional Transportation Authority,27.80402,-97.41874,60,1
Corpus Christi Regional Transportation Authority,27.8032,-97.41931,60,1
Corpus Christi Regional Transportation Authority,27.80235,-97.41988,60,1
Corpus Christi Regional Transportation Authority,27.80059,-97.41872,59,1
Corpus Christi Regional Transportation Authority,27.79989,-97.41738,59,1
Corpus Christi Regional Transportation Authority,27.79926,-97.41625,59,1
Corpus Christi Regional Transportation Authority,27.80008,-97.41564,59,1
Corpus Christi Regional Transportation Authority,27.80233,-97.41413,59,1
Corpus Christi Regional Transportation Authority,27.80177,-97.41328,59,1
Corpus Christi Regional Transportation Authority,27.80122,-97.41222,59,1
Corpus Christi Regional Transportation Authority,27.80009,-97.41013,59,1
Corpus Christi Regional Transportation Authority,27.79922,-97.40639,59,1
Corpus Christi Regional Transportation Authority,27.7992,-97.4055,59,1
Corpus Christi Regional Transportation Authority,27.78094,-97.43494,60,1
Corpus Christi Regional Transportation Authority,27.79648,-97.40734,95,1
Corpus Christi Regional Transportation Authority,27.79658,-97.41141,95,1
Corpus Christi Regional Transportation Authority,27.79664,-97.41524,95,1
Corpus Christi Regional Transportation Authority,27.79672,-97.41992,95,1
Corpus Christi Regional Transportation Authority,27.7834,-97.66922,30,1
Corpus Christi Regional Transportation Authority,27.77717,-97.66316,30,1
Corpus Christi Regional Transportation Authority,27.78816,-97.65017,30,1
Corpus Christi Regional Transportation Authority,27.79473,-97.43108,60,1
Corpus Christi Regional Transportation Authority,27.79088,-97.43417,60,1
Corpus Christi Regional Transportation Authority,27.78808,-97.43645,60,1
Corpus Christi Regional Transportation Authority,27.79709,-97.44105,95,1
Corpus Christi Regional Transportation Authority,27.79713,-97.44312,95,1
Corpus Christi Regional Transportation Authority,27.7991,-97.44503,24,1
Corpus Christi Regional Transportation Authority,27.80109,-97.44399,24,1
Corpus Christi Regional Transportation Authority,27.80243,-97.44277,24,1
Corpus Christi Regional Transportation Authority,27.80138,-97.44076,24,1
Corpus Christi Regional Transportation Authority,27.80006,-97.43878,24,1
Corpus Christi Regional Transportation Authority,27.79677,-97.4272,92,1
Corpus Christi Regional Transportation Authority,27.79674,-97.42229,91,1
Corpus Christi Regional Transportation Authority,27.7967,-97.42067,91,1
Corpus Christi Regional Transportation Authority,27.79665,-97.41792,91,1
Corpus Christi Regional Transportation Authority,27.79663,-97.41651,91,1
Corpus Christi Regional Transportation Authority,27.79661,-97.415,91,1
Corpus Christi Regional Transportation Authority,27.79656,-97.41175,91,1
Corpus Christi Regional Transportation Authority,27.79646,-97.40755,91,1
Corpus Christi Regional Transportation Authority,27.66865,-97.28231,30,1
Corpus Christi Regional Transportation Authority,27.67131,-97.28057,30,1
Corpus Christi Regional Transportation Authority,27.67314,-97.27952,30,1
Corpus Christi Regional Transportation Authority,27.67484,-97.27838,30,1
Corpus Christi Regional Transportation Authority,27.67625,-97.27752,30,1
Corpus Christi Regional Transportation Authority,27.68225,-97.27385,33,1
Corpus Christi Regional Transportation Authority,27.68466,-97.27233,33,1
Corpus Christi Regional Transportation Authority,27.68995,-97.26902,33,1
Corpus Christi Regional Transportation Authority,27.69103,-97.26834,33,1
Corpus Christi Regional Transportation Authority,27.72526,-97.45247,58,1
Corpus Christi Regional Transportation Authority,27.69114,-97.26671,29,1
Corpus Christi Regional Transportation Authority,27.69182,-97.26647,29,1
Corpus Christi Regional Transportation Authority,27.69305,-97.26823,33,1
Corpus Christi Regional Transportation Authority,27.69732,-97.26782,20,1
Corpus Christi Regional Transportation Authority,27.69781,-97.26915,20,1
Corpus Christi Regional Transportation Authority,27.69838,-97.27113,20,1
Corpus Christi Regional Transportation Authority,27.69907,-97.27352,20,1
Corpus Christi Regional Transportation Authority,27.69963,-97.27545,20,1
Corpus Christi Regional Transportation Authority,27.695,-97.27823,13,1
Corpus Christi Regional Transportation Authority,27.69618,-97.27784,30,1
Corpus Christi Regional Transportation Authority,27.6944,-97.27677,30,1
Corpus Christi Regional Transportation Authority,27.6944,-97.27447,30,1
Corpus Christi Regional Transportation Authority,27.69441,-97.2724,30,1
Corpus Christi Regional Transportation Authority,27.6944,-97.27008,30,1
Corpus Christi Regional Transportation Authority,27.6944,-97.26839,30,1
Corpus Christi Regional Transportation Authority,27.69308,-97.26825,33,1
Corpus Christi Regional Transportation Authority,27.6889,-97.26968,33,1
Corpus Christi Regional Transportation Authority,27.684,-97.27275,33,1
Corpus Christi Regional Transportation Authority,27.68141,-97.27435,33,1
Corpus Christi Regional Transportation Authority,27.67657,-97.27735,30,1
Corpus Christi Regional Transportation Authority,27.67403,-97.27891,30,1
Corpus Christi Regional Transportation Authority,27.67123,-97.28065,10,1
Corpus Christi Regional Transportation Authority,27.66864,-97.28234,10,1
Corpus Christi Regional Transportation Authority,27.66514,-97.28445,50,1
Corpus Christi Regional Transportation Authority,27.66261,-97.28604,50,1
Corpus Christi Regional Transportation Authority,27.65955,-97.28796,50,1
Corpus Christi Regional Transportation Authority,27.65717,-97.28944,50,1
Corpus Christi Regional Transportation Authority,27.65573,-97.29036,50,1
Corpus Christi Regional Transportation Authority,27.6532,-97.29195,50,1
Corpus Christi Regional Transportation Authority,27.65166,-97.2929,50,1
Corpus Christi Regional Transportation Authority,27.64916,-97.29449,50,1
Corpus Christi Regional Transportation Authority,27.64783,-97.29532,50,1
Corpus Christi Regional Transportation Authority,27.64595,-97.2965,50,1
Corpus Christi Regional Transportation Authority,27.64349,-97.29803,50,1
Corpus Christi Regional Transportation Authority,27.64175,-97.29911,50,1
Corpus Christi Regional Transportation Authority,27.64003,-97.30019,50,1
Corpus Christi Regional Transportation Authority,27.63798,-97.30146,50,1
Corpus Christi Regional Transportation Authority,27.63566,-97.3,50,1
Corpus Christi Regional Transportation Authority,27.63474,-97.2982,50,1
Corpus Christi Regional Transportation Authority,27.63283,-97.29522,50,1
Corpus Christi Regional Transportation Authority,27.63031,-97.29682,50,1
Corpus Christi Regional Transportation Authority,27.62799,-97.29823,50,1
Corpus Christi Regional Transportation Authority,27.62689,-97.29891,50,1
Corpus Christi Regional Transportation Authority,27.62548,-97.29621,50,1
Corpus Christi Regional Transportation Authority,27.62461,-97.29447,50,1
Corpus Christi Regional Transportation Authority,27.62299,-97.29514,50,1
Corpus Christi Regional Transportation Authority,27.62115,-97.29603,50,1
Corpus Christi Regional Transportation Authority,27.61994,-97.29662,50,1
Corpus Christi Regional Transportation Authority,27.61848,-97.29734,50,1
Corpus Christi Regional Transportation Authority,27.61889,-97.29984,50,1
Corpus Christi Regional Transportation Authority,27.61943,-97.30091,50,1
Corpus Christi Regional Transportation Authority,27.62039,-97.30286,50,1
Corpus Christi Regional Transportation Authority,27.62099,-97.3041,50,1
Corpus Christi Regional Transportation Authority,27.62205,-97.30623,50,1
Corpus Christi Regional Transportation Authority,27.62421,-97.31006,50,1
Corpus Christi Regional Transportation Authority,27.62921,-97.30692,50,1
Corpus Christi Regional Transportation Authority,27.63488,-97.30341,50,1
Corpus Christi Regional Transportation Authority,27.6396,-97.30044,50,1
Corpus Christi Regional Transportation Authority,27.64202,-97.2989,50,1
Corpus Christi Regional Transportation Authority,27.64318,-97.29818,50,1
