osm_id,code,fclass,name,point_x,point_y,lon,lat
356737788,2082,school,Jowell School,-102.008247600,34.8106165000,-102.00825,34.81062
356738591,2082,school,Landergrin School,-101.838797700,35.1792199000,-101.8388,35.17922
356745226,2082,school,Saint Josephs School,-101.859909700,35.1692201000,-101.85991,35.16922
356787546,2082,school,Nance Ranch - West Texas State University,-101.795833300,34.9688889000,-101.79583,34.96889
356810308,2082,school,South Georgia Elementary School,-101.870082200,35.1559590000,-101.87008,35.15596
608809030,2501,supermarket,,-101.846884300,35.1618355000,-101.84688,35.16184
608973881,2303,cafe,Roasters,-101.886543700,35.1622664000,-101.88654,35.16227
4407483302,2082,school,Crockett Middle School,-101.891393600,35.1783176000,-101.89139,35.17832
4434655203,2082,school,Holy Cross Catholic Academy,-101.860002600,35.1709934000,-101.86,35.17099
356736539,2082,school,Highland School,-102.149086300,35.1739427000,-102.14909,35.17394
356748478,2082,school,West Texas A&M University,-101.915873100,34.9817557000,-101.91587,34.98176
356810274,2082,school,Ridgecrest Elementary School,-101.898409800,35.1723556000,-101.89841,35.17236
356810394,2082,school,Canyon High School,-101.936858600,34.9747789000,-101.93686,34.97478
356810399,2082,school,Canyon Junior High School,-101.937691900,34.9778344000,-101.93769,34.97783
356810418,2082,school,Lakeview Elementary School,-101.901856900,35.0578329000,-101.90186,35.05783
608973886,2501,supermarket,,-101.902198800,35.1616322000,-101.9022,35.16163
608973892,2303,cafe,,-101.901864500,35.1582759000,-101.90186,35.15828
2097453852,2303,cafe,Starbucks,-101.938673100,35.1785417000,-101.93867,35.17854
5639988472,2303,cafe,Evocation Coffee,-101.920752800,35.1781108000,-101.92075,35.17811
