idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1310,-97.33156,32.70644,0.02547,0.73695,0.64709,0.91499,0.21825,0.58022,0.94978,0.9177,0.88245,0.95483,0.98366,0.63871,0.77725,0.79347
1476,-97.47625,32.73091,0.1964,0.77602,0.96281,0.89794,0.84127,0.93598,0.46276,0.5093,0.92215,0.97023,0.90244,0.97011,0.79455,0.79004
1477,-97.46771,32.73075,0.56123,0.0,0.98574,0.96789,0.96316,0.97733,0.5902,0.49669,0.87435,0.92007,0.90064,0.89788,0.75791,0.73803
1478,-97.45916,32.73058,0.38239,0.0,0.53998,0.89688,0.83788,0.39389,0.82875,0.73362,0.95289,0.29271,0.8804,0.85128,0.66612,0.65084
1479,-97.45061,32.73042,0.21209,0.88998,0.44915,0.95517,0.66526,0.98951,0.7795,0.60178,0.63509,0.79521,0.84161,0.94656,0.66396,0.65825
1480,-97.44206,32.73025,0.21209,0.91579,0.37712,0.95517,0.66526,0.98951,0.7795,0.60178,0.63509,0.79521,0.84153,0.52475,0.64588,0.64358
1481,-97.43351,32.73008,0.21209,0.97719,0.83152,0.95517,0.66526,0.98951,0.7795,0.60178,0.63509,0.79521,0.84153,0.56887,0.72261,0.72091
1486,-97.39078,32.72924,0.25289,0.97482,0.36591,0.46663,0.42409,0.32322,0.77283,0.80682,0.7438,0.90712,0.81769,0.9753,0.62671,0.62747
1493,-97.33094,32.72804,0.17578,0.0,0.0,0.97781,0.77157,0.91898,0.78347,0.75141,0.95711,0.77919,0.98095,0.53502,0.71521,0.70725
1498,-97.28821,32.72716,0.09679,0.77602,0.36711,0.7019,0.56573,0.92933,0.92257,0.87461,0.94345,0.44416,0.8928,0.88519,0.68076,0.68248
1499,-97.27966,32.72699,0.09679,0.80098,0.79961,0.7019,0.56573,0.92933,0.92257,0.87461,0.94345,0.44416,0.89272,0.43076,0.76856,0.78784
1500,-97.27111,32.72681,0.09679,0.0,0.93931,0.7019,0.56573,0.92933,0.92257,0.87461,0.94345,0.44416,0.71154,0.51024,0.68601,0.68866
1501,-97.26256,32.72663,0.03724,0.0,0.55538,0.84723,0.32727,0.98101,0.83708,0.54757,0.9402,0.39862,0.71109,0.84737,0.6376,0.64129
1503,-97.24547,32.72627,0.04959,0.91382,0.45651,0.98429,0.28406,0.9566,0.72538,0.57965,0.99356,0.5628,0.84466,0.86397,0.73597,0.75659
1504,-97.23692,32.7261,0.03992,0.0,0.73168,0.94411,0.0,0.95486,0.75518,0.76136,0.95115,0.59351,0.66726,0.8618,0.64329,0.655
1505,-97.22837,32.72592,0.03992,0.0,0.67447,0.94411,0.0,0.95486,0.75518,0.76136,0.95115,0.59351,0.66714,0.82425,0.62945,0.64142
1521,-97.09163,32.72296,0.48258,0.0,0.89896,0.57914,0.87966,0.54152,0.93969,0.8857,0.81777,0.50194,0.8113,0.48266,0.63773,0.62384
1522,-97.08308,32.72277,0.48258,0.0,0.86403,0.57914,0.87966,0.54152,0.93969,0.8857,0.81777,0.50194,0.81133,0.59459,0.63986,0.62505
1524,-97.06599,32.72239,0.05672,0.0,0.96726,0.21602,0.63922,0.46489,0.95275,0.91279,0.7035,0.55028,0.93669,0.86058,0.59856,0.58384
1525,-97.05744,32.7222,0.13489,0.93897,0.8646,0.64156,0.80705,0.50305,0.91487,0.91545,0.83175,0.77557,0.87455,0.96301,0.68877,0.67607
1538,-97.46751,32.73794,0.56123,0.0,0.0,0.96789,0.96316,0.97733,0.5902,0.49669,0.87435,0.92007,0.90036,0.52963,0.64791,0.63001
1540,-97.45041,32.73761,0.21209,0.94972,0.37187,0.95517,0.66526,0.98951,0.7795,0.60178,0.63509,0.79521,0.84156,0.95506,0.66233,0.65746
1554,-97.33074,32.73524,0.17578,0.95477,0.64527,0.97781,0.77157,0.91898,0.78347,0.75141,0.95711,0.77919,0.84535,0.7067,0.76268,0.75774
