idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2271,-96.6547,32.80613,0.2592,0.0,0.8811,0.54974,0.53224,0.73769,0.76415,0.60813,0.45212,0.94868,0.9475,0.69246,0.66706,0.66858
377,-96.67977,32.58345,0.47252,0.92789,0.42168,0.43804,0.0,0.8582,0.68995,0.79656,0.80901,0.55246,0.96346,0.62158,0.64395,0.68004
782,-96.86581,32.63845,0.83172,0.99209,0.62711,0.95956,0.32971,0.80527,0.6549,0.86908,0.97055,0.94555,0.47171,0.99445,0.67909,0.69239
785,-96.84019,32.63783,0.83172,0.95856,0.41542,0.95956,0.32971,0.80527,0.6549,0.86908,0.97055,0.94555,0.47173,0.99476,0.63515,0.64784
786,-96.83165,32.63763,0.83172,0.82107,0.82227,0.95956,0.32971,0.80527,0.6549,0.86908,0.97055,0.94555,0.61491,0.64119,0.66625,0.67659
801,-96.70359,32.63447,0.73341,0.88405,0.0,0.28482,0.0,0.84551,0.57971,0.55744,0.87661,0.89756,0.95459,0.73023,0.61191,0.6441
842,-96.87411,32.64585,0.83172,0.99209,0.62711,0.95956,0.32971,0.80527,0.6549,0.86908,0.97055,0.94555,0.47171,0.99445,0.68159,0.69489
843,-96.86557,32.64564,0.83172,0.99209,0.62711,0.95956,0.32971,0.80527,0.6549,0.86908,0.97055,0.94555,0.47171,0.99445,0.68689,0.70018
844,-96.85703,32.64544,0.83172,0.95783,0.0,0.95956,0.32971,0.80527,0.6549,0.86908,0.97055,0.94555,0.47325,0.26158,0.6102,0.63149
854,-96.77164,32.64337,0.95643,0.91549,0.42299,0.58073,0.35546,0.65148,0.4321,0.59122,0.72443,0.57816,0.57955,0.56109,0.62624,0.6496
900,-96.89948,32.65365,0.60383,0.82107,0.77086,0.60523,0.69763,0.92326,0.70516,0.82719,0.64391,0.6116,0.15864,0.89184,0.60896,0.61549
916,-96.76285,32.65035,0.95643,0.91549,0.42299,0.58073,0.35546,0.65148,0.4321,0.59122,0.72443,0.57816,0.57955,0.56109,0.62269,0.64605
921,-96.72016,32.64929,0.73341,0.0,0.46067,0.28482,0.0,0.84551,0.57971,0.55744,0.87661,0.89756,0.95459,0.63371,0.61886,0.63848
961,-96.89924,32.66085,0.60383,0.92349,0.46924,0.60523,0.69763,0.92326,0.70516,0.82719,0.64391,0.6116,0.15984,0.68517,0.61152,0.62517
983,-96.71136,32.65628,0.73341,0.99812,0.49528,0.28482,0.0,0.84551,0.57971,0.55744,0.87661,0.89756,0.95459,0.98089,0.69957,0.73167
1000,-96.56619,32.65256,0.93201,0.94142,0.73264,0.30284,0.0,0.93322,0.63398,0.61489,0.69222,0.35879,0.99424,0.83886,0.61479,0.64142
1004,-96.53204,32.65166,0.91265,0.88765,0.45473,0.58569,0.75855,0.94806,0.71275,0.72547,0.58426,0.32513,0.96758,0.95498,0.67839,0.67704
1029,-96.83922,32.66662,0.22091,0.0,0.70609,0.80339,0.39635,0.90631,0.62022,0.74633,0.89409,0.1695,0.57955,0.56638,0.60916,0.61562
1030,-96.83068,32.66642,0.22091,0.0,0.70137,0.80339,0.39635,0.90631,0.62022,0.74633,0.89409,0.1695,0.57955,0.96865,0.61616,0.61975
1031,-96.82214,32.66621,0.81103,0.88049,0.0,0.76648,0.70477,0.97459,0.44507,0.5282,0.79187,0.56431,0.49576,0.58408,0.63352,0.6433
1032,-96.8136,32.666,0.81103,0.97144,0.42716,0.76648,0.70477,0.97459,0.44507,0.5282,0.79187,0.56431,0.49578,0.99952,0.68052,0.68561
1044,-96.71111,32.66347,0.73341,0.82107,0.43088,0.28482,0.0,0.84551,0.57971,0.55744,0.87661,0.89756,0.95459,0.91302,0.65688,0.68681
1061,-96.56593,32.65976,0.91265,0.77414,0.52299,0.58569,0.75855,0.94806,0.71275,0.72547,0.58426,0.32513,0.96758,0.34322,0.63735,0.63866
1083,-96.89877,32.67524,0.76285,0.89701,0.45861,0.75816,0.59725,0.67086,0.69886,0.73307,0.85349,0.4497,0.65753,0.9429,0.64517,0.65343
1092,-96.82189,32.67341,0.81103,0.97144,0.42716,0.76648,0.70477,0.97459,0.44507,0.5282,0.79187,0.56431,0.49578,0.99952,0.65488,0.65997
1093,-96.81335,32.6732,0.81103,0.97144,0.42716,0.76648,0.70477,0.97459,0.44507,0.5282,0.79187,0.56431,0.49578,0.99952,0.67187,0.67696
1097,-96.77918,32.67237,0.60793,0.0,0.46672,0.97239,0.48581,0.91474,0.24055,0.2432,0.99107,0.86888,0.78623,0.58682,0.61538,0.61059
1106,-96.70231,32.67046,0.73341,0.82107,0.43088,0.28482,0.0,0.84551,0.57971,0.55744,0.87661,0.89756,0.95459,0.91302,0.65224,0.68217
1145,-96.88998,32.68224,0.21377,0.89701,0.0,0.86584,0.9071,0.81678,0.61822,0.77553,0.74408,0.71028,0.89073,0.73334,0.70533,0.70618
1146,-96.88144,32.68204,0.25456,0.92662,0.0,0.88355,0.0,0.91295,0.47481,0.63971,0.98087,0.94222,0.89073,0.78661,0.66122,0.68824
1153,-96.82165,32.6806,0.81103,0.77414,0.47683,0.76648,0.70477,0.97459,0.44507,0.5282,0.79187,0.56431,0.49506,0.93566,0.67959,0.68527
1155,-96.80456,32.68019,0.68326,0.97545,0.76421,0.79353,0.0,0.8689,0.15173,0.14046,0.76401,0.61584,0.71976,0.93118,0.65056,0.6763
1173,-96.65081,32.67636,0.5037,0.73359,0.46332,0.58902,0.93494,0.51462,0.88649,0.71294,0.44577,0.77854,0.55652,0.69126,0.63704,0.63397
1174,-96.64227,32.67614,0.5037,0.73359,0.46332,0.58902,0.93494,0.51462,0.88649,0.71294,0.44577,0.77854,0.55652,0.69126,0.63704,0.63397
1207,-96.8812,32.68924,0.25456,0.99377,0.43555,0.88355,0.0,0.91295,0.47481,0.63971,0.98087,0.94222,0.88953,0.9998,0.64768,0.66081
1209,-96.86411,32.68883,0.25456,0.99377,0.43555,0.88355,0.0,0.91295,0.47481,0.63971,0.98087,0.94222,0.88953,0.9998,0.64226,0.6554
1210,-96.85557,32.68862,0.90023,0.0,0.7016,0.87255,0.90306,0.84322,0.3507,0.28366,0.82592,0.37423,0.89073,0.34238,0.62009,0.60709
