provider,lat,lon,num_stops_per_week,score
Capital Metro,30.27897,-97.74634,456,1
Capital Metro,30.35681,-97.70107,357,1
Capital Metro,30.3553,-97.70313,839,2
Capital Metro,30.35314,-97.70608,357,1
Capital Metro,30.35226,-97.7073,357,1
Capital Metro,30.34604,-97.71397,565,2
Capital Metro,30.34316,-97.71565,565,2
Capital Metro,30.3362,-97.72001,357,1
Capital Metro,30.33411,-97.72132,357,1
Capital Metro,30.33042,-97.72364,357,1
Capital Metro,30.32425,-97.72753,357,1
Capital Metro,30.31905,-97.7308,357,1
Capital Metro,30.31463,-97.73252,983,2
Capital Metro,30.31116,-97.73296,357,1
Capital Metro,30.30883,-97.7344,357,1
Capital Metro,30.3067,-97.73576,357,1
Capital Metro,30.30167,-97.73896,695,2
Capital Metro,30.30046,-97.73971,695,2
Capital Metro,30.2922,-97.74131,695,2
Capital Metro,30.28606,-97.74182,2228,3
Capital Metro,30.28338,-97.74208,1351,2
Capital Metro,30.27896,-97.74271,1808,3
Capital Metro,30.25538,-97.74768,357,1
Capital Metro,30.24306,-97.75226,357,1
Capital Metro,30.24033,-97.7529,357,1
Capital Metro,30.2357,-97.75637,357,1
Capital Metro,30.23259,-97.75853,357,1
Capital Metro,30.2269,-97.76194,357,1
Capital Metro,30.22076,-97.76541,357,1
Capital Metro,30.21475,-97.76923,357,1
Capital Metro,30.20868,-97.77311,357,1
Capital Metro,30.19904,-97.7766,357,1
Capital Metro,30.19266,-97.77784,1000,2
Capital Metro,30.19208,-97.77604,1000,2
Capital Metro,30.19139,-97.77353,479,2
Capital Metro,30.19274,-97.76533,1069,2
Capital Metro,30.18943,-97.76788,718,2
Capital Metro,30.19177,-97.77414,998,2
Capital Metro,30.19297,-97.77796,834,2
Capital Metro,30.19739,-97.77691,361,1
Capital Metro,30.20214,-97.77552,843,2
Capital Metro,30.20711,-97.77373,361,1
Capital Metro,30.22825,-97.76094,361,1
Capital Metro,30.23535,-97.75633,361,1
Capital Metro,30.24169,-97.75242,361,1
Capital Metro,30.24502,-97.75121,361,1
Capital Metro,30.25153,-97.74879,361,1
Capital Metro,30.25534,-97.74739,361,1
Capital Metro,30.27441,-97.743,45,1
Capital Metro,30.27559,-97.74256,2200,3
Capital Metro,30.27738,-97.74189,1367,3
Capital Metro,30.28957,-97.7413,1262,2
Capital Metro,30.29778,-97.74115,1664,3
Capital Metro,30.30064,-97.73939,696,2
Capital Metro,30.30253,-97.73815,370,1
Capital Metro,30.30442,-97.73695,843,2
Capital Metro,30.30623,-97.73579,361,1
Capital Metro,30.3085,-97.73434,361,1
Capital Metro,30.31073,-97.73293,361,1
Capital Metro,30.31482,-97.73226,852,2
Capital Metro,30.31841,-97.73095,361,1
Capital Metro,30.32132,-97.7291,843,2
Capital Metro,30.32278,-97.72819,361,1
Capital Metro,30.32409,-97.72737,361,1
Capital Metro,30.33018,-97.72353,361,1
Capital Metro,30.33387,-97.72121,361,1
Capital Metro,30.33996,-97.71769,357,1
Capital Metro,30.34385,-97.71492,361,1
Capital Metro,30.34828,-97.71156,361,1
Capital Metro,30.35312,-97.70573,361,1
Capital Metro,30.3564,-97.70124,361,1
