Unnamed: 0,name,address,lat,lon
81,,2913 Northland Dr Austin 78757,30.33381,-97.75194
82,,3000 Shoreline Dr Austin 78728,30.45505,-97.68351
83,,3001 S Congress Ave Austin 78704,30.23152,-97.75669
84,,301 W 2nd St Austin 78701,30.26504,-97.74711
85,,305 North Bluff Dr Austin 78745,30.19714,-97.77508
86,,310 W. 43rd St Austin 78751,30.30781,-97.73212
87,,3100 Kramer Ln Austin 78758,30.39705,-97.72423
88,,314 W 11th St Austin 78701,30.27392,-97.74413
89,,3205 Jones Rd Austin 78745,30.22835,-97.81084
90,,3300 Bee Caves Rd Austin 78746,30.27501,-97.79891
91,,3300 Killingsworth Ln Pflugerville 78660,30.41327,-97.60534
92,,3309 Kerbey Ln Austin 78703,30.30514,-97.75084
93,,3401 Rogge Ln Austin 78723,30.30167,-97.67682
94,,3401 Webberville Rd Austin 78702,30.2683,-97.70677
95,,3500 W Parmer Ln Austin 78727,30.42383,-97.70921
96,,3518 S FM 973 Del Valle 78617,30.1988,-97.6422
97,,3520 W Whitestone Blvd Cedar Park 78613,30.51077,-97.88088
98,,3800 Hudson Bend Rd Austin 78734,30.39845,-97.92962
99,,3811 East 12th St. Austin 78721,30.27674,-97.69034
100,,3901 Shoal Creek Blvd Austin 78756,30.30807,-97.74722
101,,3909 N IH 35 Austin 78722,30.29564,-97.71757
102,,400 Cooper Dr Austin 78753,30.36139,-97.69585
103,,4000 GALLERIA PKY AUSTIN 78738,30.30838,-97.93996
104,,4001 S Lamar Blvd Austin 78704,30.23481,-97.79176
105,,4020 Lost Oasis Hollow Austin 78739,30.16422,-97.87242
106,,403 Nixon Dr Austin 78746,30.27565,-97.78863
107,,409 W Ben White Blvd Austin 78704,30.22445,-97.76786
108,,4111 Barton Creek Blvd Austin 78735,30.27902,-97.88333
109,,4425 Red River St Austin 78751,30.30445,-97.71931
110,,4504 Travis Country Circle Austin 78735,30.24619,-97.82626
111,,4806 N Lamar Blvd Austin 78751,30.31756,-97.73289
112,,4900 McKinney Falls Pky Austin 78744,30.19079,-97.71197
113,,4932 Bee Creek Rd Spicewood 78669,30.33711,-98.03067
114,,5125 Convict Hill Rd Austin 78749,30.21764,-97.85503
115,,5145 N RANCH ROAD 620 Ste A AUSTIN 78732,30.38872,-97.88431
116,,5206 Balcones Dr Austin 78731,30.33517,-97.76005
117,,5226 W William Cannon Dr Austin 78749,30.2253,-97.8521
118,,5301 Ross Rd Del Valle 78617,30.17815,-97.61503
119,,5310 Duval Rd Austin 78727,30.41908,-97.74409
120,,5409 Ponciana Dr Austin 78744,30.19648,-97.75547
121,,5510 S IH 35 Austin 78745,30.20173,-97.76646
122,,5600 Sunshine Dr Austin 78756,30.32748,-97.72887
123,,5604 FM 1327 Creedmoor 78610,30.09037,-97.72096
124,,5701 Springdale Rd Austin 78723,30.29983,-97.67075
125,,5800 McNeil Dr Austin 78729,30.4477,-97.73598
126,,5803 Nuckols Crossing Rd Austin 78744,30.18763,-97.74197
127,,5833 Westminster Dr Austin 78723,30.31163,-97.69021
128,,600 River St Austin 78701,30.25816,-97.74004
129,,6007 Mount Bonnell Rd Austin 78731,30.34868,-97.77975
130,,601 W Braker Ln Austin 78753,30.37995,-97.68546
131,,607 Ranch Road 620 N Austin 78734,30.37059,-97.94639
132,,6100 Berkman Dr Austin 78723,30.31596,-97.69267
133,,6101 Airport Blvd Austin 78752,30.32764,-97.71399
134,,6201 Davis Ln Austin 78749,30.21092,-97.8782
135,,6201 Lohman Ford Rd Lago Vista 78645,30.45433,-97.97896
136,,6211 Parkwood Dr Austin 78735,30.23702,-97.85524
137,,6301 Woodrow Ave Austin 78757,30.33461,-97.72953
138,,6310 Treadwell Blvd Austin 78757,30.34354,-97.74867
139,,6401 Cedar St Austin 78746,30.34026,-97.80689
140,,6500 Sitio Del Rio Blvd Austin 78730,30.38982,-97.84521
141,,6600 S MoPac Expy Austin 78749,30.22056,-97.83769
142,,6800 Bill Hughes Rd Austin 78745,30.19616,-97.78622
143,,6830 S Pleasant Valley Rd Austin 78744,30.17686,-97.7513
144,,700 W Pecan St Pflugerville 78660,30.44213,-97.62464
145,,7025 Hart Ln Austom 78731,30.35379,-97.75693
146,,7051 Village Center Austin 78731,30.35301,-97.75512
147,,7201 Colony Loop Dr Austin 78724,30.30034,-97.63608
148,,721 Barton Springs Rd Austin 78704,30.2586,-97.75177
149,,7309 Lazy Creek Dr Austin 78724,30.3135,-97.65667
150,,7317 Lakewood Dr Austin 78750,30.37541,-97.78886
151,,745 Mansell Ave Austin 78702,30.25643,-97.69752
152,,7500 Blessing Ave Austin 78752,30.33262,-97.69339
153,,7811 Rockwood Ln Austin 78757,30.35827,-97.73802
154,,7815 US-290 Austin 78736,30.22726,-97.8856
155,,7817 La Crosse Avenue Austin 78739,30.19317,-97.90869
156,,8011 CAMERON RD A STE 100 Austin 78754,30.33591,-97.68361
157,,8039 Bar K Ranch Rd Lago Vista 78645,30.47902,-97.97734
158,,8134 Mesa Dr Austin 78759,30.37429,-97.75627
159,,8403 Mesa Dr Austin 78759,30.37491,-97.75186
160,,8455 Spicewood Springs Rd Austin 78759,30.42825,-97.78463
161,,8601 Vertex Blvd AUSTIN 78744,30.15601,-97.75152
162,,8656 W Hwy 71 Austin 78735,30.25146,-97.89359
163,,900 Chicon St Austin 78702,30.26468,-97.72233
164,,900 Tudor House Rd Pflugerville 78660,30.4227,-97.63955
165,,9211 Circle Dr Austin 78736,30.23945,-97.91975
166,,9300 Bee Cave Rd Austin 78733,30.31847,-97.87107
167,,9301 Hog Eye Rd Austin 78724,30.28089,-97.62264
168,,9306 Great Hills Trl Austin 78759,30.39219,-97.75771
169,,9323 Manchaca Rd Austin 78748,30.1785,-97.81946
170,,9409 Bluegrass Dr Austin 78759,30.39919,-97.7671
171,,9411 Bee Caves Rd Austin 78733,30.31548,-97.87351
172,,9600 S IH 35 STE 600 AUSTIN 78748,30.16119,-97.79181
173,,9910 Bilbrook Place Austin 78748,30.17052,-97.81729
174,,9911 Brodie Ln Austin 78748,30.18389,-97.84776
