geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48181000101,181,0.02767,1,0.97586,0,0.14939,0,0.07385,0,0.05853,0,0.01182,1,0.00381,1,0.12107,0,0.80972,0,0.04264,0,0.07502,0,0.0091,0.04647,4708,187.16253,25.15461,0.07466,0.02243,0.0,0.02707
48181000102,181,0.02928,1,0.95142,0,0.14048,0,0.1424,0,0.07034,0,0.00173,1,0.08129,1,0.06227,1,0.8279,0,0.0258,0,0.05098,0,0.01088,0.02808,3056,110.17965,27.73652,0.06314,0.0,0.0,0.02213
48181000200,181,0.03401,1,0.91151,0,0.2395,0,0.23466,0,0.06768,0,0.0119,1,0.09483,0,0.1138,1,0.69877,0,0.01859,0,0.26674,0,0.00408,0.01347,2280,31.51507,72.34634,0.08511,0.04447,0.0,0.02664
48181000302,181,0.03482,1,0.966,0,0.14506,0,0.10297,0,0.05584,0,0.00587,1,0.0,1,0.07566,0,0.87073,0,0.0383,0,0.0,1,0.04072,0.07275,4469,188.0916,23.7597,0.08633,0.02879,0.0,0.028
48181000303,181,0.00216,1,0.99537,0,0.17265,0,0.12968,1,0.07818,0,0.00889,1,0.0,1,0.04426,0,0.91272,0,0.04296,0,0.24753,0,0.01199,0.03937,4478,107.83448,41.5266,0.07565,0.02715,0.0,0.02384
48181000304,181,0.01375,1,0.99445,0,0.15336,0,0.11907,0,0.0468,1,0.03445,1,0.0,1,0.06467,1,0.8713,0,0.02728,0,0.0,1,0.00633,0.03784,3369,286.90381,11.74261,0.06469,0.09195,0.0,0.00827
48181000400,181,0.08099,1,0.90827,0,0.18056,0,0.25229,0,0.09153,0,0.00305,1,0.03729,1,0.14068,1,0.77525,0,0.02145,0,0.47034,0,0.05623,0.01166,2861,8.71828,328.16113,0.10552,0.01304,0.0,0.03318
48181000501,181,0.00057,1,0.84043,0,0.23527,0,0.23541,0,0.03952,1,0.00738,1,0.0951,0,0.0295,1,0.80717,0,0.03046,0,0.39025,0,0.0184,0.01718,3689,7.93285,465.02833,0.09629,0.0534,0.0,0.04517
48181000502,181,0.02495,1,0.85019,0,0.26982,0,0.1906,0,0.07687,0,0.05281,1,0.03877,0,0.1738,0,0.64037,0,0.01086,0,0.25331,0,0.0298,0.00789,1304,1.82362,715.06238,0.0981,0.03099,0.0,0.03616
48181000600,181,0.023,1,0.98224,0,0.21768,0,0.16103,0,0.0731,0,0.0048,1,0.00706,1,0.11995,0,0.82501,0,0.03009,0,0.40982,0,0.01405,0.01935,3516,43.89994,80.09123,0.0862,0.03667,0.0,0.02432
