osm_id,code,fclass,name,point_x,point_y,lon,lat
356708652,2082,school,Immaculate Conception School,-98.8203046000,26.3814541000,-98.8203,26.38145
356709622,2082,school,La Union Elementary School,-98.7169990000,26.3247598000,-98.717,26.32476
356713331,2082,school,North School,-98.8130824000,26.3883984000,-98.81308,26.3884
356727297,2082,school,West School,-98.8300267000,26.3818452000,-98.83003,26.38185
356751172,2082,school,Pease Middle School,-98.6689130000,26.4339534000,-98.66891,26.43395
356789564,2082,school,Hinojosa Elementary School,-98.7753039000,26.3611773000,-98.7753,26.36118
356789568,2082,school,Grulla Middle School,-98.6482740000,26.2714214000,-98.64827,26.27142
356789574,2082,school,Grulla Elementary School,-98.6493961000,26.2710469000,-98.6494,26.27105
356789583,2082,school,Ringgold Middle School,-98.8053044000,26.3742323000,-98.8053,26.37423
356812162,2082,school,Roma Accelerated Learning Academy,-99.0155857000,26.4067292000,-99.01559,26.40673
356812164,2082,school,Roma Intermediate School,-99.0116968000,26.4106181000,-99.0117,26.41062
356812166,2082,school,Roque Guerra Junior Elementary School,-98.8439161000,26.3753430000,-98.84392,26.37534
356812168,2082,school,Scott Elementary School,-99.0166968000,26.4083958000,-99.0167,26.4084
356812236,2082,school,Barrera Elementary School,-99.0166968000,26.4083958000,-99.0167,26.4084
356812238,2082,school,Immaculate Conception School,-98.8203046000,26.3811763000,-98.8203,26.38118
356812240,2082,school,North Grammar Elementary School,-98.8128046000,26.3889539000,-98.8128,26.38895
356812243,2082,school,Ringgold Elementary School,-98.8103044000,26.3750655000,-98.8103,26.37507
356859196,2082,school,San Isidro High School,-98.4544648000,26.7172452000,-98.45446,26.71725
356860151,2082,school,San Isidro Elementary School,-98.4536617000,26.7173060000,-98.45366,26.71731
957127880,2082,school,Roma High School,-99.0269067000,26.4367509000,-99.02691,26.43675
2630273369,2501,supermarket,H-E-B Plus!,-98.7997316000,26.3697185000,-98.79973,26.36972
4434644588,2082,school,Roma Middle School,-99.0271027000,26.4385732000,-99.0271,26.43857
5996983630,2110,hospital,,-98.7079616000,26.4548489000,-98.70796,26.45485
