idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2716,-102.0874,31.96709,0.61961,0.86473,0.37295,0.57469,0.80339,0.69738,0.74256,0.59317,0.66786,0.70611,0.73178,0.67685,0.64132,0.63431
2774,-102.12148,31.97374,0.59061,0.97921,0.47125,0.70637,0.97125,0.42017,0.62526,0.80621,0.32649,0.82187,0.90862,0.98819,0.70561,0.69394
2779,-102.07908,31.97442,0.13501,0.97382,0.48614,0.93866,0.71869,0.625,0.87089,0.94276,0.94276,0.93378,0.75411,0.89784,0.73997,0.73284
