,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,356857533,2005,post_office,Colleyville Post Office,-97.1451450000,32.8920927000,-97.14514,32.89209
1,368161760,2007,library,Hillsboro City Library,-97.1302892000,32.9145704000,-97.13029,32.91457
2,2244942288,2002,fire_station,Colleyville Fire Station 3,-97.1716077000,32.9048610000,-97.17161,32.90486
3,2244947277,2002,fire_station,Colleyville Fire Station 1,-97.1515448000,32.8854158000,-97.15154,32.88542
4,2245481358,2002,fire_station,Colleyville Fire Station 2,-97.1255183000,32.8851619000,-97.12552,32.88516
5,2665368705,2002,fire_station,Southlake Fire Station 3 - North,-97.1504834000,32.9710248000,-97.15048,32.97102
6,2780369278,2002,fire_station,Fire Station No. 17,-97.0984666000,32.7988715000,-97.09847,32.79887
7,4304622599,2007,library,Southlake Public Library,-97.1314625000,32.9428989000,-97.13146,32.9429
8,6883638086,2002,fire_station,,-97.0965173000,32.8043581000,-97.09652,32.80436
9,7119755706,2005,post_office,The UPS Store,-97.1551184000,32.8796442000,-97.15512,32.87964
10,7774793249,2002,fire_station,Station 3,-97.1670193000,32.8101287000,-97.16702,32.81013
11,356857673,2005,post_office,Great Southwest Post Office,-97.0594271000,32.7533890000,-97.05943,32.75339
12,4948999447,2005,post_office,,-97.4216384000,32.7254102000,-97.42164,32.72541
13,356857465,2005,post_office,Amon Carter Post Office,-97.0478933000,32.8317427000,-97.04789,32.83174
14,530813373,2002,fire_station,Dallas/Fort Worth International Airport (KDFW) Firestation number 5,-97.0384488000,32.8762513000,-97.03845,32.87625
15,530814795,2002,fire_station,Dallas/Fort Worth International Airport (KDFW) Firestation,-97.0641980000,32.8874165000,-97.0642,32.88742
16,368161378,2002,fire_station,Fire Station Number 18,-97.3239480000,32.6768790000,-97.32395,32.67688
17,7150158007,2008,town_hall,Westlake Town Hall,-97.1756069000,32.9831546000,-97.17561,32.98315
18,7150158034,2008,town_hall,Trophy Club Town Hall,-97.1693060000,32.9875625000,-97.16931,32.98756
19,7593568157,2007,library,,-97.2119132000,32.9853825000,-97.21191,32.98538
20,581637036,2005,post_office,EZBayer,-97.3990282000,32.6696807000,-97.39903,32.66968
21,2458999864,2001,police,Fort Worth PD,-97.3703696000,32.6319128000,-97.37037,32.63191
22,368161391,2002,fire_station,Fire Station Number 6,-97.3179710000,32.7337130000,-97.31797,32.73371
23,356882839,2007,library,Benbrook Public Library,-97.4511655000,32.6792889000,-97.45117,32.67929
24,6357162085,2005,post_office,USPS Ridglea,-97.4516535000,32.7298815000,-97.45165,32.72988
25,6662880072,2007,library,White Settlement Library,-97.4603413000,32.7593643000,-97.46034,32.75936
26,356857481,2005,post_office,Bardin Road Post Office,-97.0887723000,32.6739418000,-97.08877,32.67394
27,356857593,2005,post_office,East Arlington Post Office,-97.0825076000,32.7206929000,-97.08251,32.72069
28,356857816,2005,post_office,Pantego Post Office,-97.1504973000,32.7242076000,-97.1505,32.72421
29,5774060536,2001,police,Arlington Police Department,-97.1136502000,32.7384434000,-97.11365,32.73844
30,5774074274,2002,fire_station,Arlington Fire Station 1,-97.1112071000,32.7370204000,-97.11121,32.73702
31,7164922822,2005,post_office,Viet A Cargo,-97.0818027000,32.7077032000,-97.0818,32.7077
32,4636802720,2009,courthouse,Hurst Municipal Court,-97.1869435000,32.8405336000,-97.18694,32.84053
33,5263056073,2005,post_office,The UPS Store,-97.2032105000,32.8241586000,-97.20321,32.82416
34,7774793248,2002,fire_station,Station 2,-97.1892831000,32.8233242000,-97.18928,32.82332
35,4638187585,2005,post_office,,-97.2127159000,32.7571645000,-97.21272,32.75716
36,2807615177,2005,post_office,United States Post Office,-97.3116050000,32.9710846000,-97.3116,32.97108
37,7596069929,2005,post_office,The UPS Store,-97.3227631000,32.9019106000,-97.32276,32.90191
38,356857804,2005,post_office,Oakwood Post Office,-97.1400428000,32.7492719000,-97.14004,32.74927
39,2208575034,2002,fire_station,Keller Fire Station 4,-97.2195604000,32.9259110000,-97.21956,32.92591
40,2208575035,2002,fire_station,Keller Fire Station 2,-97.2200111000,32.9453247000,-97.22001,32.94532
41,2208575036,2002,fire_station,Keller Fire Station 3,-97.2339800000,32.9076459000,-97.23398,32.90765
42,2208730640,2002,fire_station,Southlake Fire Station 2 - West,-97.1839376000,32.9394418000,-97.18394,32.93944
43,7412566811,2005,post_office,FedEx,-97.1927508000,32.9064723000,-97.19275,32.90647
44,3412025346,2005,post_office,The UPS Store,-97.1967865000,32.6763578000,-97.19679,32.67636
45,4139506350,2005,post_office,Eagle Post Office,-97.1951520000,32.6820656000,-97.19515,32.68207
46,368160510,2009,courthouse,One Belknap Courthouse,-97.3317000000,32.7581000000,-97.3317,32.7581
47,368162740,2099,public_building,Tarrant County Administration Building,-97.3316358000,32.7569320000,-97.33164,32.75693
48,1894221498,2001,police,Fort Worth Police Dept Headquarters,-97.3355722000,32.7569471000,-97.33557,32.75695
49,4926963591,2005,post_office,,-97.3314682000,32.7500839000,-97.33147,32.75008
50,5741662274,2009,courthouse,Tim Curry Criminal Justice Center,-97.3358984000,32.7561851000,-97.3359,32.75619
51,5741666389,2009,courthouse,Tom Vandergriff Civil Courts Building,-97.3311649000,32.7584401000,-97.33116,32.75844
