provider,lat,lon,num_stops_per_week,score
Trinity Metro,32.75183,-97.32577,0,0
Trinity Metro,32.7055,-97.33155,190,2
Trinity Metro,32.74004,-97.43417,0,0
Trinity Metro,32.74043,-97.26316,0,0
Trinity Metro,32.68501,-97.32436,0,0
Trinity Metro,32.7566,-97.34046,91,1
Trinity Metro,32.74429,-97.32726,0,0
Trinity Metro,32.79086,-97.35153,0,0
Trinity Metro,32.7057,-97.30573,0,0
Trinity Metro,32.92199,-97.31836,0,0
Trinity Metro,32.81946,-97.29364,0,0
Trinity Metro,32.79583,-97.33762,0,0
Trinity Metro,32.75579,-97.34014,92,1
Trinity Metro,32.74375,-97.32718,118,1
Trinity Metro,32.74533,-97.32845,200,2
Trinity Metro,32.75173,-97.32552,200,2
Trinity Metro,32.78839,-97.34924,253,2
Trinity Metro,32.67641,-97.39959,44,1
Trinity Metro,32.81716,-97.05316,234,2
Trinity Metro,32.7995,-97.22305,34,1
Trinity Metro,32.70607,-97.31908,95,1
Trinity Metro,32.56359,-97.31481,11,1
Trinity Metro,32.78061,-97.3085,55,1
Trinity Metro,32.82432,-97.04935,89,1
Trinity Metro,32.82393,-97.0489,89,1
Trinity Metro,32.70674,-97.41185,27,1
Trinity Metro,32.66271,-97.41872,28,1
Trinity Metro,32.7307,-97.34272,61,1
Trinity Metro,32.73588,-97.2922,26,1
Trinity Metro,32.72602,-97.33038,61,1
Trinity Metro,32.72427,-97.47082,31,1
Trinity Metro,32.72423,-97.46748,31,1
Trinity Metro,32.6514,-97.36551,70,1
Trinity Metro,32.64603,-97.36979,2,1
Trinity Metro,32.65237,-97.32073,4,1
Trinity Metro,32.63973,-97.3219,2,1
Trinity Metro,32.63506,-97.36822,56,1
Trinity Metro,32.64642,-97.36941,42,1
Trinity Metro,32.65356,-97.3639,59,1
Trinity Metro,32.67193,-97.28804,126,1
Trinity Metro,32.68915,-97.33182,187,2
Trinity Metro,32.68473,-97.33091,289,2
Trinity Metro,32.76586,-97.33865,186,2
Trinity Metro,32.74074,-97.36132,38,1
Trinity Metro,32.74237,-97.36976,175,2
Trinity Metro,32.75108,-97.34017,354,2
Trinity Metro,32.75242,-97.33165,344,2
Trinity Metro,32.7509,-97.33707,367,2
Trinity Metro,32.75108,-97.33787,354,2
Trinity Metro,32.75108,-97.34405,394,3
Trinity Metro,32.75114,-97.34943,394,3
Trinity Metro,32.75123,-97.35309,394,3
Trinity Metro,32.75127,-97.35931,182,2
Trinity Metro,32.75097,-97.35454,407,3
Trinity Metro,32.75094,-97.35287,407,3
Trinity Metro,32.75091,-97.34317,407,3
Trinity Metro,32.72012,-97.36146,38,1
Trinity Metro,32.70792,-97.36052,38,1
Trinity Metro,32.70934,-97.36026,38,1
Trinity Metro,32.74142,-97.36159,38,1
Trinity Metro,32.73721,-97.36154,38,1
Trinity Metro,32.72873,-97.36143,38,1
