Unnamed: 0,name,address,lat,lon
35,,2911 Kingswood Boulevard GRAND PRAIRIE TX 75052,32.6609,-97.05934
36,,1600 Glasgow Road FORT WORTH TX 76134,32.66328,-97.30013
37,,7601 Bellaire Drive South FORT WORTH TX 76132,32.66379,-97.42821
38,,5533 Whitman Avenue FORT WORTH TX 76133,32.6648,-97.38285
39,,4600 West Bardin Road ARLINGTON TX 76017,32.66795,-97.18193
40,,5001 James Avenue FORT WORTH TX 76115,32.67326,-97.34423
41,,3020 West Bardin Road GRAND PRAIRIE TX 75052,32.6749,-97.05413
42,,5615 Forest Hill Drive FORT WORTH TX 76119,32.67642,-97.2749
43,,228 San Angelo Avenue BENBROOK TX 76126,32.67912,-97.45763
44,,4612 David Strickland Road FORT WORTH TX 76119,32.68104,-97.25281
45,,6401 West Pleasant Ridge Road ARLINGTON TX 76016,32.68249,-97.20934
46,,1204 East Broadus Avenue FORT WORTH TX 76115,32.68252,-97.31343
47,,5819 West Pleasant Ridge Road ARLINGTON TX 76016,32.68275,-97.1973
48,,3721 Little Road ARLINGTON TX 76016,32.68522,-97.1893
49,,1025 High Point Road ARLINGTON TX 76015,32.68557,-97.12483
50,,3410 Paladium Drive GRAND PRAIRIE TX 75052,32.68668,-97.05236
51,,4050 South Hulen Street FORT WORTH TX 76109,32.68797,-97.39369
52,,900 West Fogg Street FORT WORTH TX 76110,32.69143,-97.3352
53,,3200 Woodside Drive ARLINGTON TX 76016,32.69352,-97.17587
54,,2601 Timberline Drive FORT WORTH TX 76119,32.6949,-97.29117
55,,6610 Southwest Boulevard BENBROOK TX 76109,32.69544,-97.42217
56,,519 East Butler Street FORT WORTH TX 76110,32.69553,-97.32149
57,,2101 Overbrook Drive ARLINGTON TX 76014,32.69611,-97.07506
58,,2800 South Center Street ARLINGTON TX 76014,32.69832,-97.10894
59,,2000 California Lane ARLINGTON TX 76015,32.69909,-97.14063
60,,3208 Wilbarger Street FORT WORTH TX 76119,32.6997,-97.27839
61,,3401 Bellaire Drive South FORT WORTH TX 76109,32.70122,-97.36592
62,,3300 South Henderson Street FORT WORTH TX 76110,32.70183,-97.33828
63,,3060 Overton Park Drive West FORT WORTH TX 76109,32.70565,-97.38602
64,,4551 Southwest Boulevard FORT WORTH TX 76116,32.70634,-97.43406
65,,4513 Williams Road FORT WORTH TX 76116,32.70673,-97.45153
66,,3001 Forest Park Boulevard FORT WORTH TX 76110,32.70768,-97.35157
67,,2625 West Pioneer Parkway GRAND PRAIRIE TX 75051,32.70969,-97.04617
68,,3212 Miller Avenue FORT WORTH TX 76119,32.71207,-97.26348
69,,4200 East Berry Street FORT WORTH TX 76105,32.71327,-97.26175
70,,2601 Evans Avenue FORT WORTH TX 76104,32.7144,-97.31767
71,,2015 Craig Hanking Drive ARLINGTON TX 76010,32.71449,-97.0792
72,,3900 Longvue Ave FORT WORTH TX 76126,32.71477,-97.49648
73,,4701 Bryant Irvin Road North FORT WORTH TX 76107,32.71549,-97.41124
74,,4002 West Pioneer Parkway ARLINGTON TX 76013,32.71591,-97.16998
75,,958 Page Avenue FORT WORTH TX 76110,32.71753,-97.33461
76,,2411 Winewood Lane ARLINGTON TX 76013,32.71841,-97.1478
77,,5700 Ramey Avenue FORT WORTH TX 76112,32.71969,-97.23107
78,,960 East Baltimore Avenue FORT WORTH TX 76104,32.72243,-97.31589
79,,1301 West Green Oaks Boulevard ARLINGTON TX 76013,32.72341,-97.18027
80,,2323 James Street ARLINGTON TX 76013,32.72368,-97.14692
81,,5565 Truman Drive FORT WORTH TX 76112,32.72484,-97.23453
82,,2315 Stonegate Street ARLINGTON TX 76010,32.72665,-97.069
83,,1419 College Avenue FORT WORTH TX 76104,32.7289,-97.33457
84,,2525 East Rosedale Street FORT WORTH TX 76105,32.73134,-97.29024
85,,3813 Valentine Street FORT WORTH TX 76107,32.73168,-97.37306
86,,959 East Rosedale Street FORT WORTH TX 76104,32.73256,-97.3163
87,,2730 South Cherry Lane FORT WORTH TX 76116,32.73452,-97.45187
88,,700 East Abram Street ARLINGTON TX 76010,32.73516,-97.10019
89,,701 South Hughes Avenue FORT WORTH TX 76103,32.73662,-97.25589
90,,6201 Beaty Street FORT WORTH TX 76112,32.74008,-97.2221
91,,2501 Cooks Lane FORT WORTH TX 76120,32.74228,-97.18164
92,,3201 Purington Avenue FORT WORTH TX 76103,32.74311,-97.2789
93,,901 Chestnut Drive ARLINGTON TX 76012,32.74739,-97.14587
94,,2001 Oakland Boulevard FORT WORTH TX 76103,32.74786,-97.26132
95,,5701 Shelton Street FORT WORTH TX 76112,32.74802,-97.23276
96,,1601 Wright Street ARLINGTON TX 76012,32.74912,-97.13089
97,,1600 Texas Street FORT WORTH TX 76102,32.74941,-97.34385
98,,1959 Sandy Lane FORT WORTH TX 76112,32.74996,-97.19808
99,,3801 West 7th Street FORT WORTH TX 76107,32.75114,-97.37415
100,,1850 Barron Lane FORT WORTH TX 76112,32.75171,-97.20833
101,,1200 North Cooper Street ARLINGTON TX 76011,32.7526,-97.11449
102,,201 Burnett Street FORT WORTH TX 76102,32.75454,-97.3362
103,,311 Burton Hill Road WESTWORTH VILLAGE TX 76114,32.75552,-97.407
104,,300 Expedition Drive FORT WORTH TX 76108,32.75571,-97.48188
105,,8215 White Settlement Road WHITE SETTLEMENT TX 76108,32.75934,-97.46038
106,,100 Verna Trail North FORT WORTH TX 76108,32.76067,-97.50159
107,,6301 Bridge Street FORT WORTH TX 76112,32.76106,-97.22357
108,,8200 Anderson Boulevard FORT WORTH TX 76120,32.76125,-97.17507
109,,201 South Sylvania Avenue FORT WORTH TX 76111,32.76385,-97.3085
110,,715 East Lamar Boulevard ARLINGTON TX 76011,32.76527,-97.10082
111,,2201 North Davis Drive ARLINGTON TX 76012,32.77054,-97.12227
112,,2201 Ascension Boulevard ARLINGTON TX 76006,32.77142,-97.08128
113,,2620 Avenue K GRAND PRAIRIE TX 75050,32.77168,-97.04388
114,,1816 Delga Street FORT WORTH TX 76102,32.77378,-97.3231
115,,1412 Denver Ave FORT WORTH TX 76164,32.77441,-97.35439
116,,1905 Brown Boulevard ARLINGTON TX 76006,32.77463,-97.07955
117,,3700 East Belknap Street FORT WORTH TX 76111,32.77731,-97.29416
118,,4800 Ohio Garden Road RIVER OAKS TX 76114,32.77747,-97.39172
119,,4900 River Oaks Boulevard RIVER OAKS TX 76114,32.77862,-97.3937
120,,1100 Northwest 18th Street FORT WORTH TX 76164,32.7791,-97.36322
121,,709 Northwest 21st FORT WORTH TX 76164,32.78185,-97.35735
122,,1601 Northeast Green Oaks Blvd ARLINGTON TX 76006,32.78221,-97.08757
123,,1909 Thomas Road HALTOM CITY TX 76117,32.78887,-97.26421
124,,3016 Selma Street FORT WORTH TX 76111,32.78923,-97.30255
125,,8850 Elbe Trail FORT WORTH TX 76118,32.79793,-97.18688
126,,2901 Azle Avenue FORT WORTH TX 76106,32.80001,-97.38129
127,,"3201B Diana Dr, North Richland Hills, TX 76117",32.80749,-97.23796
128,,6108 Broadway Avenue HALTOM CITY TX 76117,32.8079,-97.25441
129,,1300 Northeast 35th Street FORT WORTH TX 76106,32.8088,-97.33904
130,,3324 House Anderson Road EULESS TX 76040,32.80898,-97.1225
131,,5705 Azle Avenue SANSOM PARK TX 76114,32.8114,-97.40641
132,,6651 Lake Worth Boulevard LAKE WORTH TX 76135,32.81161,-97.43404
133,,700 Mary Drive HURST TX 76053,32.82193,-97.17595
134,,6801 Glenview Drive NORTH RICHLAND HILLS TX 76180,32.82415,-97.23499
135,,4200 Reggis Court FORT WORTH TX 76155,32.82473,-97.05833
136,,9396 Confederate Park Road LAKESIDE TX 76135,32.82542,-97.48437
137,,901 Precinct Line Road HURST TX 76053,32.82634,-97.18719
138,,1120 Central Drive BEDFORD TX 76022,32.82896,-97.13304
139,,605 South Main Street EULESS TX 76040,32.82917,-97.08155
140,,1849-B Central Drive BEDFORD TX 76022,32.83533,-97.13441
141,,5001 Northeast Loop 820 HALTOM CITY TX 76137,32.84055,-97.27051
142,,300 West Midway Drive EULESS TX 76039,32.84514,-97.08489
143,,2424 Forest Ridge Drive BEDFORD TX 76021,32.84605,-97.14178
144,,2801 Forest Ridge Drive BEDFORD TX 76021,32.85003,-97.14492
145,,6228 Crystal Lake Drive FORT WORTH TX 76179,32.85184,-97.40223
146,,3705 Harwood Road BEDFORD TX 76021,32.8527,-97.10705
147,,9015 Grand Avenue NORTH RICHLAND HILLS TX 76180,32.85496,-97.19258
148,,701 Waggoman Road BLUE MOUND TX 76131,32.85544,-97.33807
149,,1401 North Main Street EULESS TX 76039,32.85552,-97.08359
150,,405 South Belmont Street SAGINAW TX 76179,32.85596,-97.36227
151,,7447 North College Circle NORTH RICHLAND HILLS TX 76180,32.85829,-97.21688
152,,3524 Central Drive BEDFORD TX 76021,32.85904,-97.13047
153,,6124 Plum Street WATAUGA TX 76148,32.85938,-97.26166
154,,645 Grapevine Highway HURST TX 76054,32.86088,-97.17873
155,,7200 Robertson Road FORT WORTH TX 76135,32.86459,-97.44269
156,,6900 Bayberry Drive FORT WORTH TX 76137,32.86638,-97.29488
157,,6649 Precinct Line Road NORTH RICHLAND HILLS TX 76182,32.86742,-97.18698
158,,7000 Teal Drive FORT WORTH TX 76137,32.87002,-97.27751
159,,5350 Basswood Boulevard FORT WORTH TX 76137,32.87357,-97.27005
160,,4205 Basswood Boulevard FORT WORTH TX 76137,32.87392,-97.29256
161,,7105 Whitley Road WATAUGA TX 76148,32.87467,-97.25555
162,,208 Nutmeg Lane EULESS TX 76039,32.87799,-97.07997
163,,7331 Holiday Lane NORTH RICHLAND HILLS TX 76182,32.88069,-97.22171
164,,603 Southeast Parkway AZLE TX 76020,32.88368,-97.53713
165,,3508 Glade Road COLLEYVILLE TX 76034,32.88486,-97.11112
166,,"110 Main St, Colleyville, TX 76034",32.88504,-97.15706
167,,7901 Indian Springs Road WATAUGA TX 76148,32.88897,-97.24996
168,,8301 Running River Lane FORT WORTH TX 76131,32.88968,-97.34136
169,,7900 Smithfield Road NORTH RICHLAND HILLS TX 76182,32.8906,-97.21119
170,,9500 Live Oak Lane SAGINAW TX 76179,32.89763,-97.45796
171,,8750 N Riverside Drive KELLER TX 76244,32.89878,-97.3057
172,,500 West McDonwell School Road COLLEYVILLE TX 76034,32.90509,-97.17406
173,,9100 North Beach Street FORT WORTH TX 76244,32.9068,-97.28919
174,,1300 Sarah Brooks Drive KELLER TX 76248,32.91078,-97.21755
175,,3735 Ira E. Woods Avenue GRAPEVINE TX 76051,32.91214,-97.12744
176,,10200 FM 156 FORT WORTH TX 76131,32.91818,-97.34813
177,,1100 Bear Creek Parkway KELLER TX 76248,32.92691,-97.2388
178,,"483 Sandy Beach Road, Suite C AZLE TX 76020",32.92902,-97.53637
179,,1175 Municipal Way GRAPEVINE TX 76051,32.93081,-97.07648
180,,223 South Pearson Lane KELLER TX 76248,32.9314,-97.20243
181,,11301 Old Denton Road FORT WORTH TX 76244,32.93723,-97.30853
182,,170 Stonebridge Lane SOUTHLAKE TX 76092,32.93816,-97.18862
183,,1025 Johnson Road KELLER TX 76248,32.94235,-97.22981
184,,1400 Main Street SOUTHLAKE TX 76092,32.94294,-97.13114
185,,12120 Woodland Springs Drive FORT WORTH TX 76244,32.94641,-97.26234
186,,861 Wildwood Lane GRAPEVINE TX 76051,32.94787,-97.06909
187,,1002 North Park Boulevard GRAPEVINE TX 76051,32.95098,-97.09767
188,,12209 Timberland Boulevard FORT WORTH TX 76244,32.95176,-97.29462
189,,101 East Highland Street SOUTHLAKE TX 76092,32.9557,-97.1507
190,,1200 FM 156 South HASLET TX 76052,32.95855,-97.35125
191,,1601 Marshall Ridge Parkway KELLER TX 76248,32.96089,-97.24125
192,,2380 Lonesome Dove Rd SOUTHLAKE TX 76092,32.97377,-97.12759
