osm_id,code,fclass,name,point_x,point_y,lon,lat
4033903033,2082,school,Premier High School,-102.132150400,31.9888623000,-102.13215,31.98886
4817646397,2402,motel,Victorian Inn & Suites,-102.135022800,31.9653746000,-102.13502,31.96537
5529581956,2501,supermarket,Main Street Market,-102.217181000,31.9136583000,-102.21718,31.91366
6390733487,2303,cafe,Cafe At The Gardens,-102.057317600,32.0360432000,-102.05732,32.03604
4068955228,2009,courthouse,US District Court,-102.072873900,31.9971778000,-102.07287,31.99718
4068958859,2001,police,Midland County Detention Center,-102.075405900,31.9937975000,-102.07541,31.9938
4083954503,2002,fire_station,Northeast Midland County Volunteer Fire Department,-101.993198700,32.0539397000,-101.9932,32.05394
368160400,2009,courthouse,Midland County Courthouse,-102.075343900,32.0023814000,-102.07534,32.00238
4137601741,2001,police,,-102.075985000,32.0032185000,-102.07598,32.00322
