osm_id,code,fclass,name,point_x,point_y,lon,lat
4033903033,2082,school,Premier High School,-102.132150400,31.9888623000,-102.13215,31.98886
4817646397,2402,motel,Victorian Inn & Suites,-102.135022800,31.9653746000,-102.13502,31.96537
5529581956,2501,supermarket,Main Street Market,-102.217181000,31.9136583000,-102.21718,31.91366
6390733487,2303,cafe,Cafe At The Gardens,-102.057317600,32.0360432000,-102.05732,32.03604
