Unnamed: 0,name,address,lat,lon
1,,20022 MAIN STREET CHRISTOVAL TX 76935,31.19121,-100.49815
2,,8602 LOOP 570 WALL TX 76957,31.37468,-100.29779
3,,528 COUNTRY CLUB ROAD SAN ANGELO TX 76904,31.39339,-100.43584
4,,4502 KNICKERBOCKER RD BLDG E SAN ANGELO TX 76904,31.41453,-100.47368
5,,2639 SUNSET DR. SAN ANGELO TX 76904,31.42034,-100.47452
6,,4359 OAK GROVE BLVD SAN ANGELO TX 76904,31.4235,-100.50068
7,,2750 BEN FICKLIN RD SAN ANGELO TX 76903,31.4328,-100.43992
8,,1925 UNIVERSITY DR SAN ANGELO TX 76904,31.43282,-100.46349
9,,3506 Sherwood Way SAN ANGELO TX 76901,31.44318,-100.48467
10,,1214 S BELL SAN ANGELO TX 76903,31.44684,-100.41291
11,,1501 W BEAUREGARD AVE SAN ANGELO TX 76901,31.45468,-100.45625
12,,506 NORTH CHADBOURNE STREET SAN ANGELO TX 76903,31.46879,-100.44077
13,,50 FM 2334 VERIBEST TX 76886,31.47517,-100.25918
14,,301 WEST 18TH SAN ANGELO TX 76903,31.47623,-100.4512
15,,2531 SMITH BLVD SAN ANGELO TX 76905,31.47977,-100.39433
16,,1442 EDMUND BOULEVARD SAN ANGELO TX 76901,31.47985,-100.47023
17,,2401 ARMSTRONG ST SAN ANGELO TX 76903,31.48802,-100.43763
18,,5050 NORTH CHADBOURNE STREET SAN ANGELO TX 76903,31.51372,-100.47388
19,,8207 US HWY 87 N SAN ANGELO TX 76901,31.55879,-100.54721
