idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
459,-97.78725,32.36223,0.45399,0.0,0.52301,0.84778,0.35238,0.36733,0.05061,0.25422,0.26917,0.71741,0.4816,0.9839,0.51123,0.5092
521,-97.65935,32.36721,0.66143,0.0,0.0,0.05023,0.0,0.06058,0.0,0.2036,0.05713,0.3079,0.17063,0.9306,0.23901,0.25673
568,-97.65917,32.37441,0.66143,0.95322,0.65836,0.05023,0.0,0.06058,0.0,0.2036,0.05713,0.3079,0.17063,0.99617,0.39608,0.42763
585,-97.92301,32.38606,0.45399,0.0,0.60621,0.84778,0.35238,0.36733,0.05061,0.25422,0.26917,0.71741,0.92983,0.36388,0.52812,0.52303
586,-97.91449,32.38593,0.45399,0.0,0.6852,0.84778,0.35238,0.36733,0.05061,0.25422,0.26917,0.71741,0.92983,0.23658,0.53162,0.52745
608,-97.72712,32.38281,0.71204,0.0,0.47623,0.25729,0.64456,0.70169,0.79333,0.67561,0.77186,0.0,0.625,0.84586,0.55273,0.55335
633,-97.92285,32.39326,0.09816,0.0,0.6898,0.56173,0.0,0.49808,0.47201,0.0,0.39992,0.35851,0.92983,0.31787,0.49594,0.50132
655,-97.73546,32.39015,0.71204,0.0,0.68558,0.25729,0.64456,0.70169,0.79333,0.67561,0.77186,0.0,0.625,0.63842,0.56853,0.57063
698,-97.7864,32.39823,0.71204,0.99502,0.60506,0.25729,0.64456,0.70169,0.79333,0.67561,0.77186,0.0,0.39187,0.96741,0.60247,0.61265
702,-97.75232,32.39765,0.71204,0.0,0.60736,0.25729,0.64456,0.70169,0.79333,0.67561,0.77186,0.0,0.625,0.24118,0.53731,0.54193
704,-97.73529,32.39735,0.71204,0.0,0.60123,0.25729,0.64456,0.70169,0.79333,0.67561,0.77186,0.0,0.625,0.16986,0.53298,0.53811
747,-97.78623,32.40543,0.71204,0.96357,0.67331,0.25729,0.64456,0.70169,0.79333,0.67561,0.77186,0.0,0.39149,0.98773,0.60936,0.61889
748,-97.77771,32.40528,0.71204,0.0,0.85123,0.25729,0.64456,0.70169,0.79333,0.67561,0.77186,0.0,0.3911,0.7477,0.54723,0.54402
749,-97.76919,32.40514,0.71204,0.0,0.7592,0.25729,0.64456,0.70169,0.79333,0.67561,0.77186,0.0,0.3911,0.84854,0.54077,0.53684
787,-97.86273,32.4139,0.45399,0.85314,0.0,0.84778,0.35238,0.36733,0.05061,0.25422,0.26917,0.71741,0.4862,0.90452,0.51,0.52076
799,-97.7605,32.41219,0.71204,0.0,0.69785,0.25729,0.64456,0.70169,0.79333,0.67561,0.77186,0.0,0.3911,0.94402,0.53787,0.53326
837,-97.86257,32.4211,0.09816,0.926,0.62615,0.56173,0.0,0.49808,0.47201,0.0,0.39992,0.35851,0.81288,0.78144,0.56019,0.57726
894,-97.80276,32.42731,0.45399,0.0,0.61503,0.84778,0.35238,0.36733,0.05061,0.25422,0.26917,0.71741,0.47891,0.85621,0.524,0.52327
895,-97.79424,32.42716,0.45399,0.98313,0.93443,0.84778,0.35238,0.36733,0.05061,0.25422,0.26917,0.71741,0.40606,0.74578,0.61424,0.62857
906,-97.70051,32.42555,0.84241,0.0,0.8148,0.71702,0.94325,0.3102,0.7362,0.86656,0.0,0.56212,0.3286,0.54179,0.54489,0.52684
944,-97.81111,32.43465,0.45399,0.8842,0.57899,0.84778,0.35238,0.36733,0.05061,0.25422,0.26917,0.71741,0.47891,0.90567,0.58938,0.60177
945,-97.80259,32.43451,0.36235,0.0,0.0,1.0,0.85161,0.83206,0.38037,0.38497,0.60353,0.90874,0.47891,0.24463,0.54903,0.53835
946,-97.79407,32.43436,0.36235,0.0,0.0,1.0,0.85161,0.83206,0.38037,0.38497,0.60353,0.90874,0.02799,0.27492,0.43847,0.43003
947,-97.78554,32.43422,0.30176,0.0,0.0,0.90836,0.58397,0.0,0.67561,0.80598,0.10775,0.84816,0.04985,0.53183,0.32931,0.31238
948,-97.77702,32.43408,0.30176,0.99847,0.53413,0.90836,0.58397,0.0,0.67561,0.80598,0.10775,0.84816,0.08819,0.90913,0.49521,0.49046
949,-97.7685,32.43393,0.30176,0.99655,0.86771,0.90836,0.58397,0.0,0.67561,0.80598,0.10775,0.84816,0.08819,0.86656,0.53594,0.53128
995,-97.81094,32.44185,0.36235,0.0,0.65184,1.0,0.85161,0.83206,0.38037,0.38497,0.60353,0.90874,0.03067,0.89379,0.55171,0.53886
996,-97.80242,32.44171,0.36235,0.85314,0.94479,1.0,0.85161,0.83206,0.38037,0.38497,0.60353,0.90874,0.03336,0.75077,0.64572,0.64668
