Unnamed: 0,name,address,lat,lon
1,,3519 Cecilia Ln EL CENIZO TX 78046,27.33294,-99.50335
2,,1003 Espejo Molina Rd RIO BRAVO TX 78046,27.36192,-99.47486
3,,5626 Cielito Lindo Blvd. LAREDO TX 78046,27.43043,-99.46379
4,,303 E. 12th St BRUNI TX 78371,27.43069,-98.83299
5,,510 Soria Dr LAREDO TX 78046,27.4424,-99.48159
6,,917 N. Main MIRANDO CITY TX 78369,27.44569,-99.00078
7,,4801 Ejido Avenue LAREDO TX 78046,27.447,-99.45806
8,,2710 La Pita Mangana Rd LAREDO TX 78046,27.45226,-99.46652
9,,1920 Palo Blanco St. LAREDO TX 78046,27.47276,-99.47533
10,,4001 Ave. Los Presidentes LAREDO TX 78046,27.47646,-99.4499
11,,1717 Ave. Los Presidentes LAREDO TX 78046,27.48285,-99.45568
12,,2702 Bismark St LAREDO TX 78046,27.48594,-99.46799
13,,1102 S. Meadow Ave LAREDO TX 78046,27.48739,-99.47736
14,,109 N. Meadow Ave LAREDO TX 78040,27.49698,-99.48016
15,,1401 Green St LAREDO TX 78040,27.49706,-99.48099
16,,5208 Santa Claudia Ln LAREDO TX 78043,27.49981,-99.4381
17,,218 S. Espana Dr LAREDO TX 78043,27.50246,-99.46115
18,,1200 Market St LAREDO TX 78040,27.50383,-99.48452
19,,1102 Bob Bullock Loop Laredo TX 78043,27.5056,-99.45016
20,,700 Juarez LAREDO TX 78040,27.50611,-99.50993
21,,3000 Guadalupe St Laredo TX 78043,27.50615,-99.46501
22,,408 Matamoros St. LAREDO TX 78040,27.50651,-99.50022
23,,1818 N. Arkansas Ave LAREDO TX 78043,27.51149,-99.46935
24,,1606 Benavides St LAREDO TX 78040,27.51257,-99.51216
25,,1502 San Eduardo Ave LAREDO TX 78040,27.51293,-99.50264
26,,2320 E. Lane St LAREDO TX 78043,27.51329,-99.47287
27,,2002 Marcella Ave LAREDO TX 78040,27.51394,-99.49453
28,,520 Clark Blvd. LAREDO TX 78040,27.51731,-99.49184
29,,3302 Clark Blvd LAREDO TX 78043,27.51733,-99.46232
30,,2002 San Bernardo Avenue LAREDO TX 78040,27.5191,-99.50687
31,,2900 N. Malinche Ave LAREDO TX 78043,27.52255,-99.47577
32,,202 W. Plum St LAREDO TX 78040,27.52459,-99.49754
33,,2502 E. Elm St LAREDO TX 78043,27.52593,-99.47105
34,,1600 Circle Dr LAREDO TX 78040,27.52602,-99.51111
35,,211 E. Ash St. LAREDO TX 78040,27.52602,-99.49462
36,,6431 Casa Del Sol Blvd TX 78043,27.52758,-99.42656
37,,2901 E. Travis St LAREDO TX 78043,27.52928,-99.46668
38,,101 W. Saunders St Laredo TX 78040,27.53055,-99.49597
39,,1700 E. Saunders St. LAREDO TX 78040,27.53251,-99.47798
40,,3801 Santa Maria Ave LAREDO TX 78041,27.53487,-99.50963
41,,800 E. Eistetter St LAREDO TX 78041,27.53523,-99.49006
42,,4400 Sanders Ave LAREDO TX 78041,27.5362,-99.4949
43,,4020 Santa Maria Ave LAREDO TX 78041,27.53622,-99.51042
44,,1510 Chicago St Laredo TX 78041,27.53831,-99.51147
45,,4401 San Dario Ave TX 78041,27.53953,-99.50139
46,,5118 Gallagher Ave. LAREDO TX 78041,27.54573,-99.49731
47,,5303 Alabama Drive Laredo TX 78041,27.54749,-99.49354
48,,1300 Alta Vista Dr LAREDO TX 78041,27.54969,-99.47942
49,,500 Hillside Rd LAREDO TX 78041,27.54972,-99.49871
50,,5810 San Bernardo Ave LAREDO TX 78041,27.55623,-99.50517
51,,505 W. Calle Del Norte LAREDO TX 78041,27.55629,-99.48895
52,,101 E. Del Mar Blvd LAREDO TX 78041,27.56763,-99.49332
53,,7210 McPherson Rd LAREDO TX 78041,27.56905,-99.47395
54,,700 E. Del Mar Blvd LAREDO TX 78045,27.57314,-99.47925
55,,5201 University Blvd LAREDO TX 78041,27.57349,-99.43505
56,,8501 San Dario Ave LAREDO TX 78045,27.5785,-99.49976
57,,2001 Lowry Rd LAREDO TX 78045,27.58538,-99.51521
58,,10306 River Bank Dr LAREDO TX 78045,27.58849,-99.52807
59,,10702 Kirby Ln LAREDO TX 78045,27.59327,-99.44731
60,,1415 Shiloh Dr. LAREDO TX 78045,27.5946,-99.47055
61,,9551 Backwoods Trail LAREDO TX 78045,27.60441,-99.45624
62,,10700 McPherson Rd LAREDO TX 78045,27.60685,-99.47769
63,,Interstate Highway 35 North Mile Marker OCL Laredo TX 78041,27.61945,-99.49131
64,,4430 Muller Memorial Dr LAREDO TX 78045,27.6211,-99.54642
65,,2811 United Ave. LAREDO TX 78045,27.62515,-99.46518
66,,452 Rancho Penitas LAREDO TX 78045,27.68338,-99.60197
67,,15811 US Hwy 83 N. LAREDO TX 78045,27.7702,-99.44262
68,,15014 US Hwy 59 LAREDO TX 78041,39.31851,-95.31032
