idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2729,-93.92648,29.89023,0.05168,0.0,0.90798,0.7114,0.45989,0.90111,0.78037,0.67627,0.7338,0.82805,0.62125,0.53806,0.65577,0.64907
2802,-93.92603,29.89742,0.12101,0.0,0.6956,0.53202,0.73594,0.89432,0.85519,0.84041,0.89386,0.70871,0.62125,0.74821,0.66904,0.65478
2803,-93.91774,29.89702,0.35319,0.0,0.97054,0.54206,0.52923,0.54605,0.91737,0.91858,0.45618,0.35152,0.69969,0.82526,0.61953,0.61069
2874,-93.93386,29.90501,0.19918,0.0,0.95176,0.26926,0.90603,0.04238,0.94832,0.91003,0.66726,0.97174,0.70769,0.62246,0.65743,0.63358
