idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
137,-106.08776,31.44224,0.02127,0.0,0.475,0.68832,0.80145,0.94617,0.86976,0.97765,0.79723,0.93807,0.26082,0.37971,0.56702,0.56272
162,-106.08822,31.44943,0.05987,0.0,0.59007,0.60906,0.91219,0.8327,0.9854,0.96305,0.81599,0.04317,0.26082,0.02532,0.5156,0.51435
357,-106.15045,31.49697,0.1734,0.0,0.57689,0.86708,0.71859,0.88208,0.60752,0.89861,0.89953,0.28551,0.18401,0.46462,0.5008,0.49772
358,-106.14202,31.49737,0.05987,0.0,0.9391,0.60906,0.91219,0.8327,0.9854,0.96305,0.81599,0.04317,0.18401,0.11861,0.51903,0.5139
385,-106.15934,31.50376,0.33843,0.84239,0.99646,0.41877,0.0,0.52403,0.72641,0.92718,0.41592,0.0926,0.18401,0.03324,0.44848,0.48645
386,-106.15092,31.50416,0.1734,0.0,0.97514,0.86708,0.71859,0.88208,0.60752,0.89861,0.89953,0.28551,0.18401,0.09483,0.5155,0.51506
416,-106.15139,31.51135,0.03763,0.97879,0.48252,0.73656,0.0,0.70799,0.61943,0.90768,0.90728,0.0471,0.18401,0.96202,0.50748,0.53865
658,-106.27318,31.5632,0.33843,0.0,0.50733,0.41877,0.0,0.52403,0.72641,0.92718,0.41592,0.0926,0.68022,0.95381,0.49931,0.52361
661,-106.24789,31.56442,0.33843,0.0,0.0,0.41877,0.0,0.52403,0.72641,0.92718,0.41592,0.0926,0.68022,0.66197,0.44244,0.46883
695,-106.2568,31.5712,0.33843,0.90825,0.48634,0.41877,0.0,0.52403,0.72641,0.92718,0.41592,0.0926,0.68022,0.92713,0.56434,0.60246
696,-106.24836,31.57161,0.33843,0.0,0.56874,0.41877,0.0,0.52403,0.72641,0.92718,0.41592,0.0926,0.68022,0.5798,0.48572,0.5127
699,-106.22307,31.57282,0.33843,0.0,0.0,0.41877,0.0,0.52403,0.72641,0.92718,0.41592,0.0926,0.31419,0.42362,0.35949,0.38436
733,-106.23197,31.57961,0.45407,0.90546,0.47847,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.31419,0.62713,0.5799,0.58709
734,-106.22354,31.58001,0.33843,0.92262,0.51782,0.41877,0.0,0.52403,0.72641,0.92718,0.41592,0.0926,0.31419,0.61008,0.48116,0.51853
764,-106.27462,31.58476,0.09848,0.0,0.50892,0.44631,0.92296,0.85739,0.98181,0.95946,0.7117,0.26977,0.68022,0.84022,0.64665,0.64219
766,-106.25775,31.58558,0.53447,0.0,0.51428,0.06706,0.97377,0.40389,0.98934,0.987,0.9208,0.74636,0.68022,0.45971,0.60707,0.59507
769,-106.23245,31.5868,0.45407,0.0,0.49581,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.31419,0.32058,0.51486,0.51065
800,-106.27509,31.59195,0.09848,0.90546,0.58117,0.44631,0.92296,0.85739,0.98181,0.95946,0.7117,0.26977,0.68022,0.94349,0.72925,0.73764
804,-106.24136,31.59358,0.45407,0.0,0.0,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.31419,0.43651,0.46749,0.46246
805,-106.23293,31.59398,0.45407,0.0,0.56059,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.31419,0.22273,0.50659,0.50308
839,-106.25027,31.60036,0.45407,0.0,0.53356,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.31528,0.50967,0.51745,0.51189
840,-106.24184,31.60077,0.45407,0.0,0.56891,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.31419,0.11228,0.49478,0.49206
876,-106.25075,31.60755,0.45407,0.84239,0.52569,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.31545,0.48731,0.58309,0.59032
877,-106.24231,31.60796,0.45407,0.0,0.0,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.31419,0.16263,0.45232,0.44924
909,-106.28497,31.61311,0.63238,0.0,0.71586,0.45703,0.38022,0.55728,0.6017,0.79729,0.33273,0.8331,0.80573,0.48338,0.58748,0.59817
945,-106.29388,31.61989,0.63238,0.0,0.58687,0.45703,0.38022,0.55728,0.6017,0.79729,0.33273,0.8331,0.80573,0.91361,0.59001,0.59762
946,-106.28545,31.6203,0.48554,0.0,0.49039,0.35856,0.0,0.91264,0.76661,0.78868,0.5469,0.15128,0.80573,0.89839,0.56496,0.59297
989,-106.25218,31.62911,0.45407,0.84239,0.51822,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.56549,0.98911,0.61781,0.61929
1024,-106.2864,31.63467,0.48554,0.8559,0.52974,0.35856,0.0,0.91264,0.76661,0.78868,0.5469,0.15128,0.38353,0.99162,0.52967,0.5635
1025,-106.27797,31.63508,0.48554,0.0,0.0,0.35856,0.0,0.91264,0.76661,0.78868,0.5469,0.15128,0.38342,0.92541,0.42725,0.44871
1028,-106.25265,31.6363,0.32851,0.0,0.60752,0.60181,0.81736,0.88983,0.5526,0.60883,0.76706,0.93089,0.71227,0.41775,0.59934,0.59083
1029,-106.24422,31.63671,0.32851,0.0,0.4722,0.60181,0.81736,0.88983,0.5526,0.60883,0.76706,0.93089,0.7162,0.97006,0.61651,0.60409
1071,-106.22782,31.64471,0.24502,0.0,0.0,0.579,0.0,0.53766,0.88436,0.59172,0.5798,0.7588,0.83327,0.51485,0.48858,0.50137
