idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
137,-106.08776,31.44224,0.02127,0.0,0.475,0.68832,0.80145,0.94617,0.86976,0.97765,0.79723,0.93807,0.26082,0.37971,0.56702,0.56272
386,-106.15092,31.50416,0.1734,0.0,0.97514,0.86708,0.71859,0.88208,0.60752,0.89861,0.89953,0.28551,0.18401,0.09483,0.5155,0.51506
733,-106.23197,31.57961,0.45407,0.90546,0.47847,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.31419,0.62713,0.5799,0.58709
764,-106.27462,31.58476,0.09848,0.0,0.50892,0.44631,0.92296,0.85739,0.98181,0.95946,0.7117,0.26977,0.68022,0.84022,0.64665,0.64219
766,-106.25775,31.58558,0.53447,0.0,0.51428,0.06706,0.97377,0.40389,0.98934,0.987,0.9208,0.74636,0.68022,0.45971,0.60707,0.59507
909,-106.28497,31.61311,0.63238,0.0,0.71586,0.45703,0.38022,0.55728,0.6017,0.79729,0.33273,0.8331,0.80573,0.48338,0.58748,0.59817
945,-106.29388,31.61989,0.63238,0.0,0.58687,0.45703,0.38022,0.55728,0.6017,0.79729,0.33273,0.8331,0.80573,0.91361,0.59001,0.59762
946,-106.28545,31.6203,0.48554,0.0,0.49039,0.35856,0.0,0.91264,0.76661,0.78868,0.5469,0.15128,0.80573,0.89839,0.56496,0.59297
989,-106.25218,31.62911,0.45407,0.84239,0.51822,0.07555,0.87797,0.68735,0.77693,0.84866,0.53384,0.66819,0.56549,0.98911,0.61781,0.61929
1028,-106.25265,31.6363,0.32851,0.0,0.60752,0.60181,0.81736,0.88983,0.5526,0.60883,0.76706,0.93089,0.71227,0.41775,0.59934,0.59083
1029,-106.24422,31.63671,0.32851,0.0,0.4722,0.60181,0.81736,0.88983,0.5526,0.60883,0.76706,0.93089,0.7162,0.97006,0.61651,0.60409
1107,-106.26205,31.65027,0.32851,0.0,0.76849,0.60181,0.81736,0.88983,0.5526,0.60883,0.76706,0.93089,0.7162,0.31493,0.62754,0.6198
1110,-106.23673,31.65149,0.32851,0.0,0.54086,0.60181,0.81736,0.88983,0.5526,0.60883,0.76706,0.93089,0.7162,0.51012,0.59923,0.5901
1111,-106.22829,31.6519,0.24502,0.80715,0.56007,0.579,0.0,0.53766,0.88436,0.59172,0.5798,0.7588,0.83703,0.96824,0.61923,0.64091
1145,-106.28784,31.65624,0.59651,0.98056,0.53447,0.25272,0.92656,0.57946,0.7974,0.79443,0.52757,0.82734,0.35548,0.98523,0.59962,0.59647
1147,-106.27097,31.65705,0.41216,0.0,0.47819,0.46114,0.62029,0.92479,0.68649,0.71198,0.70428,0.15704,0.64772,0.89228,0.58644,0.59405
