geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48349970100,349,0.16139,0,0.97823,0,0.185,0,0.1199,0,0.09543,0,0.0,1,0.01879,1,0.43016,0,0.54536,0,0.07229,0,0.08534,0,0.04541,0.07285,3705,367.80064,10.07339,0.05104,0.02682,0.0,0.00965
48349970200,349,0.03806,0,0.98506,0,0.17334,0,0.24506,0,0.05187,0,0.00319,1,0.2586,0,0.22364,0,0.51099,0,0.1119,0,0.0,1,0.06715,0.13766,5878,127.88057,45.96476,0.0838,0.02481,0.04347,0.01116
48349970300,349,0.12048,0,0.96578,0,0.1461,0,0.19628,0,0.08779,0,0.00169,1,0.09778,0,0.27433,0,0.56599,0,0.16862,0,0.35697,0,0.25543,0.1197,7564,234.6522,32.23494,0.06769,0.02672,0.0,0.0154
48349970400,349,0.04685,0,0.97926,0,0.20264,0,0.15915,0,0.06621,0,0.0,1,0.03333,1,0.10483,0,0.81149,0,0.09202,0,0.04388,0,0.03357,0.11006,4382,423.56437,10.34553,0.04738,0.07522,0.0,0.00549
48349970500,349,0.13293,0,0.94295,0,0.17006,0,0.06745,0,0.10155,0,0.07025,0,0.1125,0,0.32476,0,0.48689,0,0.08107,0,0.28563,0,0.02246,0.06712,3995,3.44688,1159.02025,0.07874,0.03056,0.04713,0.00747
48349970600,349,0.04406,1,0.92115,0,0.12798,0,0.23091,0,0.09282,0,0.0,1,0.25299,0,0.10166,0,0.61102,0,0.09078,0,0.16756,0,0.03551,0.08291,3420,475.18506,7.1972,0.0877,0.05811,0.0,0.02083
48349970700,349,0.02022,1,0.84172,0,0.19392,0,0.15142,0,0.04376,0,0.00161,1,0.21072,0,0.0608,0,0.67253,0,0.13055,0,0.0,1,0.27585,0.17554,5318,438.11175,12.13846,0.06132,0.03605,0.24034,0.02436
48349970800,349,0.23783,0,0.86792,0,0.1603,0,0.33894,0,0.13435,0,0.0,1,0.13842,0,0.38321,0,0.37608,0,0.03406,0,0.32434,0,0.14167,0.02168,1849,1.83282,1008.82975,0.09923,0.04776,0.00061,0.0
48349970900,349,0.21311,0,0.95339,0,0.09535,0,0.12711,0,0.11543,0,0.0,1,0.06468,0,0.54314,0,0.34805,0,0.1418,0,0.15735,0,0.11618,0.12621,8106,122.85375,65.98089,0.08541,0.03381,0.0,0.00447
48349971000,349,0.00561,1,0.89676,0,0.16264,0,0.16164,0,0.07941,0,0.00534,1,0.04959,0,0.10326,0,0.81764,0,0.07691,0,0.04623,0,0.00676,0.08628,3518,617.23396,5.69962,0.06229,0.02914,0.0,0.03056
