,geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
0,48019000101,19,0.0322,1,0.9847799999999999,0,0.11854,0,0.0671,0,0.03528,0,0.00524,1,,1,0.17073,0,0.82085,0,0.19322999999999999,0,0.3096,0,0.59544,0.14822000000000002,4330,228.71325,18.932000000000002,0.06999,0.09722,,0.01415
1,48019000102,19,0.04701,1,0.98188,0,0.18193,0,0.17795,0,0.11369000000000001,0,0.00084,1,,1,0.19127,0,0.7872399999999999,0,0.26488,0,0.0,1,0.14397000000000001,0.33083,4913,325.84598,15.077679999999999,0.07225,0.07574,,0.02745
2,48019000200,19,0.0346,1,0.9970600000000001,0,0.21104,0,0.14745,0,0.06619,1,0.0,1,,1,0.10336,1,0.8587600000000001,0,0.12412000000000001,0,0.00315,0,0.1329,0.13616,2726,1235.86872,2.20574,0.09618,0.01892,,0.035289999999999995
3,48019000300,19,0.03719,0,0.9947299999999999,0,0.22896999999999998,0,0.20269,0,0.05462,0,0.0028,1,,1,0.25376,0,0.69235,0,0.3165,0,0.06989,0,0.10749,0.30668,6369,245.86048,25.90494,0.07324,0.09787,,0.04138
4,48019000400,19,0.02141,1,0.9688200000000001,0,0.06462999999999999,1,0.15035,1,0.049819999999999996,1,0.0066099999999999996,1,,1,0.12125,0,0.8284799999999999,0,0.10127,0,0.26668000000000003,0,0.0202,0.07811,2147,29.58057,72.58143000000001,0.06717000000000001,0.09,,0.01891
