geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48073950100,73,0.17121,0,0.94448,0,0.06335,0,0.10705,0,0.10053,0,0.0,1,0.06549,0,0.34051,0,0.57751,0,0.0755,0,0.02401,0,0.07436,0.09785,4443,458.05562,9.6997,0.05931,0.01624,0.0,0.00767
48073950200,73,0.06054,1,0.98118,0,0.1255,0,0.11591,0,0.13837,0,0.0,1,0.06463,1,0.1485,0,0.75882,0,0.14772,0,0.23059,0,0.02054,0.15074,5499,251.94221,21.82643,0.07984,0.04773,0.0,0.01944
48073950300,73,0.07431,0,0.93603,0,0.11052,0,0.09146,0,0.04123,0,0.01684,1,0.07756,0,0.10977,0,0.78722,0,0.16316,0,0.08281,0,0.06708,0.19141,7295,409.01061,17.83572,0.08263,0.03944,0.0,0.0051
48073950400,73,0.15212,0,0.80057,0,0.04249,1,0.42622,0,0.08732,0,0.0,1,0.4961,0,0.32829,0,0.15415,0,0.03246,0,0.02063,0,0.09295,0.03026,1735,9.83651,176.38368,0.13052,0.02893,0.0,0.00157
48073950500,73,0.20727,0,0.91974,0,0.12318,0,0.32249,0,0.14405,0,0.0,1,0.25235,0,0.49034,0,0.19181,0,0.05348,0,0.25821,0,0.12181,0.03629,3593,23.68347,151.70917,0.13292,0.04215,0.0,0.00081
48073950600,73,0.08177,0,0.98271,0,0.04332,0,0.11517,0,0.03346,0,0.0,1,0.05983,1,0.29173,0,0.64843,0,0.10468,0,0.30381,0,0.11102,0.08016,5989,15.41934,388.4082,0.10854,0.04714,0.0,0.01372
48073950700,73,0.30458,0,0.91348,0,0.08402,0,0.19356,0,0.15066,0,0.00395,1,0.13043,0,0.46826,0,0.35201,0,0.06592,0,0.46091,0,0.24506,0.0379,4235,13.21658,320.43085,0.10609,0.05394,0.0,0.00813
48073950801,73,0.07387,0,0.96462,0,0.14822,0,0.17545,0,0.08954,0,0.01387,1,0.03309,1,0.15036,0,0.76788,0,0.07894,0,0.0,1,0.01924,0.11067,4408,519.70079,8.4818,0.06608,0.04664,0.0,0.02017
48073950802,73,0.05407,1,0.9905,0,0.14614,0,0.10538,0,0.10365,0,0.0,1,0.10365,0,0.11105,0,0.77789,0,0.0818,0,0.04341,0,0.0429,0.10099,4049,294.23591,13.76107,0.08011,0.01016,0.0,0.00706
48073950900,73,0.03531,1,0.94306,0,0.07772,0,0.1208,0,0.07874,0,0.00609,1,0.32974,0,0.18444,0,0.4427,0,0.09638,0,0.0,1,0.14262,0.04732,4332,29.39944,147.34976,0.07386,0.0727,,0.01302
48073951000,73,0.07525,1,0.91138,0,0.13194,0,0.24678,0,0.10337,0,0.0,1,0.21418,0,0.17023,0,0.61065,0,0.0612,0,0.0,1,0.05486,0.08495,3541,488.50947,7.24858,0.05596,0.02624,0.0,0.00791
48073951100,73,0.01727,1,0.93155,0,0.18793,0,0.26681,0,0.0522,0,0.0,1,0.09974,0,0.05788,0,0.84083,0,0.03875,0,0.38134,0,0.00754,0.03145,1726,238.05309,7.25048,0.06657,0.0,0.0,0.0
