geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48215020101,215,0.39097,0,0.88546,0,0.15249,0,0.53344,0,0.09244,0,0.0,1,0.00015,1,0.97625,0,0.0236,0,0.00639,0,0.11198,0,0.00693,0.0046,6321,3.52764,1791.85177,0.11756,0.11357,0.0,0.0
48215020102,215,0.26619,0,0.96875,0,0.14524,0,0.163,1,0.14229,0,0.0,1,0.0,1,0.79971,0,0.20029,0,0.01248,0,0.3616,0,0.00221,0.00852,7150,35.13804,203.48316,0.08813,0.04813,0.0,0.004
48215020201,215,0.31535,0,0.92108,0,0.16148,0,0.26603,0,0.13656,0,0.0,1,0.00485,1,0.97813,0,0.01578,1,0.00956,0,0.25143,0,0.00379,0.00827,7364,9.38773,784.42851,0.07406,0.04416,0.0,0.00166
48215020202,215,0.33036,0,0.93154,0,0.13533,0,0.30383,0,0.11948,0,0.0,1,0.0,1,0.9993,0,0.0,1,0.00723,0,0.0,1,0.00454,0.00849,7190,7.37852,974.4505,0.06165,0.04601,0.0,0.00095
48215020204,215,0.41232,0,0.95904,0,0.06621,0,0.21364,0,0.1,0,0.0,1,0.0,1,0.94648,0,0.05352,0,0.00947,0,0.04694,0,0.00243,0.00895,7836,5.10542,1534.84045,0.0767,0.0665,0.0,0.00553
48215020205,215,0.3142,0,0.9057,0,0.13791,0,0.39835,0,0.11757,0,0.0,1,0.0,1,0.94381,0,0.05619,1,0.0071,0,0.09095,0,0.00295,0.00646,5317,3.0935,1718.76558,0.0998,0.09994,0.0,0.00466
48215020301,215,0.20631,0,0.98437,0,0.08431,0,0.0914,0,0.10266,0,0.03351,1,0.0,1,0.81806,0,0.14538,0,0.01489,0,0.0,1,0.02206,0.02164,9984,7.59936,1313.79565,0.05464,0.04326,0.0,0.00536
48215020302,215,0.1791,0,0.93442,0,0.07964,0,0.18141,0,0.09974,0,0.0,1,0.0,1,0.92654,0,0.06321,0,0.01455,0,0.07319,0,0.0336,0.01775,9667,7.84969,1231.51298,0.07816,0.06788,0.0,0.01817
48215020402,215,0.36345,0,0.98451,0,0.06177,0,0.07535,0,0.0938,0,0.09215,0,0.0,1,0.85816,0,0.04969,0,0.01086,0,0.0,1,0.01463,0.01402,8200,19.04241,430.61782,0.05367,0.04806,0.08334,0.02079
48215020403,215,0.34862,0,0.83164,0,0.20459,0,0.3042,0,0.06807,0,0.0,1,0.0,1,0.9386,0,0.0614,0,0.00651,0,0.161,0,0.00626,0.00505,4971,2.43867,2038.40312,0.17751,0.17806,0.0,0.0
