idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
27,-95.25257,30.04722,0.5762,0.86021,0.0,0.76517,0.46481,0.62386,0.52618,0.24785,0.51108,0.63286,0.62884,0.87878,0.54747,0.54961
37,-95.26052,30.05472,0.93779,0.0,0.0,0.47007,0.6251,0.44278,0.72555,0.66805,0.15489,0.73829,0.29842,0.86326,0.41321,0.39855
38,-95.25221,30.05441,0.93779,0.0,0.0,0.47007,0.6251,0.44278,0.72555,0.66805,0.15489,0.73829,0.29842,0.16473,0.37829,0.36862
39,-95.24391,30.0541,0.5762,0.96633,0.89221,0.76517,0.46481,0.62386,0.52618,0.24785,0.51108,0.63286,0.64284,0.71779,0.66256,0.66754
51,-95.26016,30.06192,0.93779,0.93724,0.47257,0.47007,0.6251,0.44278,0.72555,0.66805,0.15489,0.73829,0.29842,0.94223,0.54653,0.54536
52,-95.25186,30.06161,0.93779,0.84913,0.99695,0.47007,0.6251,0.44278,0.72555,0.66805,0.15489,0.73829,0.29842,0.75506,0.59611,0.59496
53,-95.24355,30.0613,0.5762,0.95068,0.75436,0.76517,0.46481,0.62386,0.52618,0.24785,0.51108,0.63286,0.62954,0.97866,0.65286,0.65544
54,-95.23525,30.06099,0.5762,0.95068,0.75436,0.76517,0.46481,0.62386,0.52618,0.24785,0.51108,0.63286,0.62954,0.97866,0.65286,0.65544
75,-95.2515,30.0688,0.93779,0.83486,0.7552,0.47007,0.6251,0.44278,0.72555,0.66805,0.15489,0.73829,0.29842,0.91674,0.5729,0.57038
76,-95.2432,30.0685,0.5762,0.98033,0.75686,0.76517,0.46481,0.62386,0.52618,0.24785,0.51108,0.63286,0.64284,0.87933,0.65477,0.65881
77,-95.23489,30.06819,0.5762,0.93378,0.7128,0.76517,0.46481,0.62386,0.52618,0.24785,0.51108,0.63286,0.64284,0.91175,0.64697,0.65014
78,-95.22659,30.06788,0.5762,0.91078,0.37878,0.76517,0.46481,0.62386,0.52618,0.24785,0.51108,0.63286,0.64284,0.8077,0.59784,0.60117
98,-95.3342,30.07906,0.73843,0.0,0.42519,0.29302,0.0,0.16708,0.28387,0.26725,0.05722,0.05736,0.76475,0.62801,0.34676,0.35786
109,-95.24284,30.07569,0.5762,0.0,0.37296,0.76517,0.46481,0.62386,0.52618,0.24785,0.51108,0.63286,0.64284,0.79981,0.52928,0.51918
111,-95.22623,30.07507,0.5762,0.94846,0.32932,0.76517,0.46481,0.62386,0.52618,0.24785,0.51108,0.63286,0.62815,0.99086,0.5996,0.60202
141,-95.33385,30.08626,0.73843,0.0,0.35467,0.29302,0.0,0.16708,0.28387,0.26725,0.05722,0.05736,0.76669,0.34746,0.32416,0.33726
178,-95.39997,30.09587,0.73843,0.0,0.36631,0.29302,0.0,0.16708,0.28387,0.26725,0.05722,0.05736,0.78374,0.9946,0.35805,0.36546
179,-95.39166,30.09557,0.73843,0.73428,0.7304,0.29302,0.0,0.16708,0.28387,0.26725,0.05722,0.05736,0.75894,0.96661,0.43697,0.45295
180,-95.38335,30.09527,0.73843,0.98753,0.48116,0.29302,0.0,0.16708,0.28387,0.26725,0.05722,0.05736,0.77321,0.99986,0.43355,0.45412
181,-95.37504,30.09497,0.73843,0.98753,0.48116,0.29302,0.0,0.16708,0.28387,0.26725,0.05722,0.05736,0.77321,0.99986,0.43355,0.45412
184,-95.35012,30.09406,0.73843,0.0,0.0,0.29302,0.0,0.16708,0.28387,0.26725,0.05722,0.05736,0.76157,0.63203,0.29239,0.30334
197,-95.24212,30.09008,0.93779,0.98241,0.52521,0.47007,0.6251,0.44278,0.72555,0.66805,0.15489,0.73829,0.29842,0.78484,0.54862,0.54926
232,-95.39962,30.10307,0.96758,0.94237,0.56415,0.39679,0.66112,0.33292,0.46675,0.27958,0.01344,0.10391,0.9008,0.99958,0.61685,0.62305
233,-95.39131,30.10277,0.73843,0.0,0.88418,0.29302,0.0,0.16708,0.28387,0.26725,0.05722,0.05736,0.75894,0.74328,0.39,0.39656
