geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48221160100,221,0.01252,1,0.87429,0,0.09444,0,0.12494,0,0.10706,0,0.00368,1,0.04176,0,0.08352,0,0.85507,0,0.08725,0,0.3433,0,0.32258,0.05507,4361,27.02333,161.3791,0.11625,0.06357,0.0,0.02906
48221160204,221,0.05375,1,0.98022,0,0.06766,0,0.21864,0,0.08559,0,0.00395,1,0.0,1,0.09322,1,0.89831,0,0.05589,0,0.0,1,0.06966,0.15137,2970,106.45728,27.89851,0.10241,0.04569,0.4128,0.03697
48221160205,221,0.06444,0,0.9906,0,0.0839,0,0.14623,0,0.03402,0,0.0,1,0.02307,1,0.15678,0,0.80169,0,0.11927,0,0.16961,0,0.06062,0.09969,6658,74.25603,89.66275,0.09791,0.08219,0.00837,0.03449
48221160206,221,0.05383,0,0.96918,0,0.05682,0,0.11023,1,0.10721,0,0.00632,1,0.01199,1,0.15101,0,0.82044,0,0.08417,0,0.1999,0,0.1453,0.07194,3855,12.7213,303.03518,0.1315,0.06762,0.0,0.02767
48221160207,221,0.06267,1,0.97883,0,0.05887,0,0.0402,1,0.05769,0,0.00483,1,0.00039,1,0.15531,0,0.83242,0,0.13973,0,0.50936,0,0.04658,0.07318,6363,21.58004,294.85575,0.11243,0.06545,0.05522,0.02564
48221160208,221,0.08257,1,0.9941,0,0.15872,0,0.11868,0,0.07116,0,0.0,1,0.0,1,0.24845,0,0.73943,0,0.09891,0,0.27542,0,0.03268,0.07487,5411,60.83273,88.94883,0.08553,0.04205,0.0,0.02396
48221160209,221,0.05116,0,0.98749,0,0.05182,0,0.07209,0,0.05532,0,0.02974,1,0.0,1,0.10159,0,0.85058,0,0.13918,0,0.08202,0,0.12208,0.13834,7206,124.43446,57.91,0.07929,0.03639,0.0,0.04036
48221160210,221,0.00465,1,0.98802,0,0.06033,1,0.03427,1,0.05314,0,0.01043,1,0.0,1,0.01539,1,0.93908,0,0.11739,0,0.0,1,0.0374,0.15776,5096,51.05431,99.81527,0.15713,0.06745,0.0,0.03473
48221160301,221,0.01218,1,0.97595,0,0.09544,0,0.07971,0,0.08471,0,0.0,1,0.0,1,0.09527,0,0.8734,0,0.09451,0,0.0,1,0.12041,0.09783,5440,286.24303,19.00483,0.09548,0.04769,0.07512,0.01915
48221160302,221,0.0043,1,0.97923,0,0.12777,0,0.10212,0,0.06323,0,0.0,1,0.00106,1,0.09577,0,0.85794,0,0.0637,0,0.0,1,0.04269,0.07995,3822,366.77821,10.42047,0.07306,0.01008,0.0,0.0
