,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,3429497519,2009,courthouse,Frisco Municipal Court,-96.8256966000,33.1505697000,-96.8257,33.15057
1,799429239,2001,police,Celina Police Department,-96.7803609000,33.3233365000,-96.78036,33.32334
2,799430090,2002,fire_station,Celina Fire Station,-96.7841112000,33.3264024000,-96.78411,33.3264
3,1606047842,2007,library,Melissa Public Library,-96.5727459000,33.2935604000,-96.57275,33.29356
4,1606054633,2008,town_hall,Melissa City Hall,-96.5727888000,33.2933900000,-96.57279,33.29339
5,2641701033,2005,post_office,McKinney Post Office - Linkside Park Station,-96.7112165000,33.2002529000,-96.71122,33.20025
6,5127585205,2008,town_hall,Celina City Hall,-96.7869437000,33.3247260000,-96.78694,33.32473
7,5127585206,2007,library,Celina Public Library,-96.7869249000,33.3248437000,-96.78692,33.32484
8,6570276059,2007,library,,-96.8034654000,33.2344800000,-96.80347,33.23448
9,7746963567,2002,fire_station,,-96.8052773000,33.2033175000,-96.80528,33.20332
10,2412615736,2002,fire_station,Wylie Fire Station #3,-96.5189477000,33.0164075000,-96.51895,33.01641
11,2941379602,2005,post_office,The UPS Store,-96.8205533000,33.0774623000,-96.82055,33.07746
12,606243319,2005,post_office,,-96.6292826000,33.1278860000,-96.62928,33.12789
13,3780008579,2005,post_office,The UPS Store,-96.6568508000,33.1291567000,-96.65685,33.12916
14,6768423656,2005,post_office,The UPS Store,-96.7338986000,33.1267639000,-96.7339,33.12676
15,2288282186,2008,town_hall,Murphy City Hall,-96.6109326000,33.0174041000,-96.61093,33.0174
16,2288282734,2002,fire_station,Murphy Fire Department,-96.6120592000,33.0181778000,-96.61206,33.01818
17,2288282737,2001,police,Murphy Police Department,-96.6102943000,33.0179529000,-96.61029,33.01795
18,2412418777,2002,fire_station,Sachse Fire Station #2,-96.5953554000,32.9895161000,-96.59536,32.98952
19,2412615734,2002,fire_station,Wylie Fire Station #1,-96.5416740000,32.9983523000,-96.54167,32.99835
20,2412615735,2002,fire_station,Wylie Fire Station #2,-96.5694268000,33.0213373000,-96.56943,33.02134
21,4773407695,2005,post_office,The UPS Store,-96.7332582000,33.0189079000,-96.73326,33.01891
22,2161808921,2002,fire_station,Blue Ridge Fire Department,-96.4018455000,33.2984891000,-96.40185,33.29849
23,4724897713,2008,town_hall,Josephine City Hall,-96.3124715000,33.0650936000,-96.31247,33.06509
24,4724899517,2002,fire_station,Josephine Fire Department,-96.3097679000,33.0613666000,-96.30977,33.06137
25,5879267610,2008,town_hall,Blue Ridge City Hall,-96.4019048000,33.2979557000,-96.4019,33.29796
26,6165571164,2001,police,Farmersville Police Department,-96.3607516000,33.1650017000,-96.36075,33.165
27,6165571165,2002,fire_station,Farmersville Fire and Rescue,-96.3607470000,33.1648990000,-96.36075,33.1649
28,368161802,2007,library,Jackson County Memorial Library,-96.6480498000,33.0556754000,-96.64805,33.05568
29,2413668890,2002,fire_station,Lucas Fire Department,-96.5913881000,33.0862559000,-96.59139,33.08626
30,4377932124,2008,town_hall,Lucas City Hall,-96.5940009000,33.0935357000,-96.594,33.09354
31,7813312637,2002,fire_station,Plano Fire Station # 11,-96.6614549000,33.0572655000,-96.66145,33.05727
