lat,lon
30.46064,-97.79704
30.47209,-97.80104
30.46244,-97.792
30.46091,-97.79649
30.43298,-97.76803
30.47334,-97.79768
30.47498,-97.79413
30.46231,-97.79168
30.46798,-97.78787
30.46886,-97.78926
30.43266,-97.76536
30.44805,-97.79324
30.44755,-97.80391
30.45209,-97.80283
30.45534,-97.80375
30.45712,-97.8036
30.45888,-97.79906
30.45888,-97.79933
30.45692,-97.80414
30.45533,-97.80393
30.44799,-97.804
30.4727,-97.80225
30.47629,-97.79446
30.48042,-97.7865
30.48056,-97.78667
30.48072,-97.78678
30.4809,-97.78697
30.58641,-97.8553
30.47297,-97.80267
30.48014,-97.79738
30.47238,-97.80126
30.46403,-97.78922
30.44793,-97.79301
30.48103,-97.78654
30.5864,-97.85574
30.44488,-97.77767
30.44158,-97.77372
30.47473,-97.7959
30.48001,-97.80019
30.43439,-97.76872
30.44942,-97.78771
30.44953,-97.78822
30.47948,-97.83442
30.46365,-97.78924
30.45324,-97.80333
30.47985,-97.79749
30.47841,-97.80468
30.50715,-97.68116
30.48134,-97.67048
30.48524,-97.6639
30.48601,-97.66197
30.4916,-97.66342
30.49208,-97.66384
30.49608,-97.66654
30.49606,-97.66925
30.49827,-97.66952
30.49815,-97.66951
30.49815,-97.67455
30.49802,-97.6746
30.50163,-97.67504
30.50146,-97.67516
30.50067,-97.68498
30.50096,-97.68589
30.50353,-97.69172
30.50364,-97.69204
30.5077,-97.6944
30.50809,-97.69465
30.51118,-97.71039
30.51218,-97.71356
30.48389,-97.68687
30.48484,-97.68528
30.48153,-97.68581
30.4817,-97.68559
30.48724,-97.68081
30.48747,-97.67985
30.49245,-97.67552
30.49196,-97.67575
30.49641,-97.67599
30.4998,-97.67621
30.50058,-97.67606
30.5092,-97.67636
30.50946,-97.67599
30.51044,-97.67192
30.51075,-97.6717
30.51663,-97.67096
30.51745,-97.67096
30.52114,-97.65724
30.52099,-97.65782
30.52086,-97.66143
30.521,-97.66156
30.52261,-97.66773
30.52317,-97.66789
30.52615,-97.66778
30.52652,-97.66795
30.52975,-97.6678
30.53067,-97.66801
30.53473,-97.66787
30.53457,-97.66806
30.53755,-97.66819
30.53805,-97.66802
30.54119,-97.671
30.54104,-97.67111
30.55216,-97.67656
30.55221,-97.67682
30.55775,-97.67873
30.55873,-97.67937
30.56808,-97.68678
30.56841,-97.68656
30.56146,-97.68718
30.56153,-97.6869
30.56584,-97.6691
30.56597,-97.66936
30.56701,-97.66512
30.56737,-97.66463
30.56688,-97.65849
30.56238,-97.65646
30.47819,-97.68534
30.47759,-97.68524
30.49708,-97.66544
30.5879,-97.85572
30.48013,-97.78778
