Unnamed: 0,name,address,lat,lon
1,,1001 SOUTHWESTERN BLVD GEORGETOWN TX 78626,30.63573,-97.66189
2,,10010 Anderson Mill Rd Austin TX 78750,30.44808,-97.79937
3,,10010 ANDERSON MILL RD AUSTIN TX 78750,30.44808,-97.79937
4,,1011 S BAGDAD RD LEANDER TX 78641,30.55992,-97.86255
5,,1011 S. Bagdad Rd LEANDER TX 78641,30.55992,-97.86255
6,,10211 W PARMER LN AUSTIN TX 78717,30.49233,-97.77495
7,,10211 W Parmer Ln Austin TX 78750,30.49233,-97.77495
8,,108 Wathen St COUPLAND TX 78615,30.45791,-97.39104
9,,108 WATHEN ST COUPLAND TX 78615,30.45791,-97.39104
10,,1101 N College St Georgetown TX 78626,30.65009,-97.66465
11,,11500 El Salido Pkwy Austin TX 78750,30.45593,-97.81944
12,,1222 Raider Way LEANDER TX 78641,30.57202,-97.82045
13,,1222 RAIDER WAY LEANDER TX 78641,30.57202,-97.82045
14,,13087 Research Blvd Austin TX 78729,30.44065,-97.78
15,,13087 US HWY 183 N AUSTIN TX 78729,30.17245,-97.6907
16,,1333 W University Ave Georgetown TX 78628,30.63193,-97.70747
17,,1333 W UNIVERSITY AVE GEORGETOWN TX 78628,30.63193,-97.70747
18,,13415 FM 620 N AUSTIN TX 78717,30.47038,-97.78672
19,,13415 N FM 620 Austin TX 78729,30.47039,-97.78663
20,,140 W Clark St Bartlett TX 76511,30.79602,-97.42962
21,,140 W CLARK ST BARTLETT TX 76511,30.79602,-97.42962
22,,1400 Cypress Creek Rd Cedar Park TX 78613,30.48277,-97.82959
23,,14001 W. Hwy 29 Liberty Hill TX 78642,30.6698,-97.91604
24,,1433 Cool Springs Way GEORGETOWN TX 78633,30.7286,-97.74545
25,,1435 Main St (Town Center) Cedar Park TX 78613,30.5266,-97.82604
26,,1435 MAIN ST CEDAR PARK TX 78613,30.5266,-97.82604
27,,1500 N LAKELINE BLVD CEDAR PARK TX 78613,30.52231,-97.85346
28,,1500 N. Lakeline Blvd Cedar Park TX 78613,30.52231,-97.85346
29,,16318 Great Oaks Dr. Round Rock TX 78681,30.49585,-97.73547
30,,16500 W HWY 29 LIBERTY HILL TX 78642,30.6825,-97.95401
31,,16500 W. SH 29 Liberty Hill TX 78642,30.6825,-97.95401
32,,175 Elizabeth Park Blvd LIBERTY HILL TX 78642,30.66606,-97.83833
33,,175 ELIZABETH PARK RD LIBERTY HILL TX 78642,30.66606,-97.83833
34,,1801 Old Settlers Blvd ROUND ROCK TX 78664,30.53926,-97.66017
35,,1980 S IH 35 Round Rock TX 78681,30.49171,-97.67853
36,,1980 S IH 35 ROUND ROCK TX 78681,30.49171,-97.67853
37,,2 Texas Dr Georgetown TX 78633,30.71499,-97.71852
38,,2 TEXAS DR GEORGETOWN TX 78633,30.71499,-97.71852
39,,200 College St HUTTO TX 78634,30.54502,-97.54279
40,,200 COLLEGE ST HUTTO TX 78634,30.54502,-97.54279
41,,200 S VISTA RIDGE BLVD CEDAR PARK TX 78613,30.51592,-97.78718
42,,200 S. Vista Ridge Blvd. CEDAR PARK TX 78613,30.51592,-97.78718
43,,201 N Brushy St Leander TX 78641,30.57938,-97.85477
44,,205 S. Main St. WEIR TX 78674,30.675,-97.58672
45,,2051 Gattis School Rd Round Rock TX 78664,30.49486,-97.65416
46,,210 W 18TH ST GEORGETOWN TX 78626,30.62748,-97.67927
47,,"210 W 18th St, Bldg 1 GEORGETOWN TX 78626",30.62748,-97.67927
48,,2150 Cypress Creek Rd Cedar Park TX 78613,30.47176,-97.84359
49,,2150 CYPRESS CREEK RD CEDAR PARK TX 78613,30.47176,-97.84359
50,,2400 Chisholm Trail Rd ROUND ROCK TX 78681,30.5393,-97.69721
51,,2400 CHISHOLM TRAIL ROUND ROCK TX 78681,30.53879,-97.69721
52,,2801 Gattis School Rd ROUND ROCK TX 78664,30.49612,-97.64143
53,,2801 GATTIS SCHOOL RD ROUND ROCK TX 78664,30.49612,-97.64143
54,,300 Crystal Falls Pkwy LEANDER TX 78641,30.5561,-97.84661
55,,300 CRYSTAL FALLS PKWY LEANDER TX 78641,30.5561,-97.84661
56,,300 N LAKE CREEK DR ROUND ROCK TX 78681,30.50844,-97.69732
57,,300 N. Lake Creek Dr. Round Rock TX 78681,30.50844,-97.69732
58,,301 E Mesquite Granger TX 76530,30.71581,-97.44048
59,,301 E MESQUITE GRANGER TX 76530,30.71581,-97.44048
60,,301 SE Inner Loop GEORGETOWN TX 78626,30.60809,-97.67927
61,,"301 W. Bagdad Ave, bldg 2 Round Rock TX 78664",30.50642,-97.68121
62,,3101 N MAIN ST TAYLOR TX 76574,30.59363,-97.41523
63,,3101 N. Main St Taylor TX 76574,30.59363,-97.41523
64,,315 FM 1105 WEIR TX 78674,30.67655,-97.58837
65,,3301 S BAGDAD RD LEANDER TX 78641,30.5372,-97.85036
66,,3301 S. Bagdad Rd Leander TX 78641,30.5372,-97.85036
67,,3379 GATTIS SCHOOL RD ROUND ROCK TX 78664,30.49614,-97.62888
68,,3379 Gattis School Rd ROUND ROCK TX 78665,30.49614,-97.62888
69,,3505 Forest Creek Dr Round Rock TX 78664,30.50802,-97.60778
70,,3505 FOREST CREEK DR ROUND ROCK TX 78664,30.50802,-97.60778
71,,359 Village Commons Blvd GEORGETOWN TX 78633,30.69594,-97.71078
72,,359 VILLAGE COMMONS BLVD GEORGETOWN TX 78633,30.69594,-97.71078
