osm_id,code,fclass,name,point_x,point_y,lon,lat
356700079,2082,school,Bethel School,-95.9255230000,32.4465292000,-95.92552,32.44653
356700199,2082,school,Big Rock School,-95.9346896000,32.3762543000,-95.93469,32.37625
356701578,2082,school,Cartwright High School,-96.0113575000,32.7012403000,-96.01136,32.70124
356702115,2082,school,China Grove School,-95.8674662000,32.3968093000,-95.86747,32.39681
356706110,2082,school,Friendship School,-95.6471827000,32.6920744000,-95.64718,32.69207
356710352,2082,school,Lone Star School,-95.8827445000,32.4615286000,-95.88274,32.46153
356710914,2082,school,Martins Mills School,-95.7994094000,32.3740328000,-95.79941,32.37403
356718768,2082,school,Phalba School,-95.9777461000,32.4323630000,-95.97775,32.43236
356718965,2082,school,Pleasant Glade School,-95.9738571000,32.3915314000,-95.97386,32.39153
356719814,2082,school,Rock Hill School,-95.9188561000,32.4159749000,-95.91886,32.41597
356726982,2082,school,Walton School,-95.8744107000,32.3618108000,-95.87441,32.36181
356728061,2082,school,Wynn School,-95.8630217000,32.5709681000,-95.86302,32.57097
356728589,2082,school,Arc Ridge School,-95.7249634000,32.3893103000,-95.72496,32.38931
356743169,2082,school,Pine Bluff School,-95.6713510000,32.3782002000,-95.67135,32.3782
356743499,2082,school,Prairie Creek School,-95.5738490000,32.4245879000,-95.57385,32.42459
356743551,2082,school,Primrose School,-95.6099609000,32.4334761000,-95.60996,32.43348
356748295,2082,school,Watts School,-95.6627402000,32.4804179000,-95.66274,32.48042
356812705,2082,school,Fruitvale High School,-95.8023069000,32.6849378000,-95.80231,32.68494
356812709,2082,school,Fruitvale Middle School,-95.8021889000,32.6840867000,-95.80219,32.68409
356812716,2082,school,Grand Saline High School,-95.7110735000,32.6842965000,-95.71107,32.6843
356812718,2082,school,Grand Saline Intermediate School,-95.7096846000,32.6848520000,-95.70968,32.68485
356812722,2082,school,Grnad Saline Middle School,-95.7096846000,32.6848520000,-95.70968,32.68485
356812733,2082,school,Wills Point Junior High School,-96.0177705000,32.7067632000,-96.01777,32.70676
356812736,2082,school,Wills Point Middle School,-96.0148874000,32.7069442000,-96.01489,32.70694
356812738,2082,school,Wills Point Primary School,-96.0196129000,32.7044564000,-96.01961,32.70446
1267402058,2082,school,Wills Point High School,-96.0286204000,32.7077029000,-96.02862,32.7077
6103433075,2501,supermarket,Brookshire's,-96.0199045000,32.7076565000,-96.0199,32.70766
