Unnamed: 0,name,address,lat,lon
1,,1005 HWY 64 W HENDERSON TX 75654,32.16593,-94.81149
2,,11389 CR 317 S MINDEN TX 75680,32.00802,-94.7093
3,,125 TYNER STREET NEW LONDON TX 75682,32.24595,-94.9423
4,,13606 FM 782 N HENDERSON TX 75652,32.29865,-94.64651
5,,13612 FM 1798 W HENDERSON TX 75654,32.00443,-94.90313
6,,231 N HOOD TATUM TX 75691,32.31094,-94.5174
7,,2541 HWY 42 S PRICE TX 75687,32.49919,-94.85147
8,,2700 CHANDLER ST KILGORE TX 75662,32.36357,-94.86081
9,,300 NW 2ND ST MT ENTERPRISE TX 75681,31.91977,-94.68407
10,,402 S MAIN HENDERSON TX 75654,32.14955,-94.79999
11,,505 S MEADOWBROOK DR OVERTON TX 75684,32.2714,-94.98436
12,,8531 FM 2011 LONGVIEW TX 75603,32.37079,-94.72052
