osm_id,code,fclass,name,point_x,point_y,lon,lat
356700726,2082,school,Bourn Avenue School,-96.4563754000,32.9215117000,-96.45638,32.92151
356701143,2082,school,Bunche School,-96.3238703000,32.9715094000,-96.32387,32.97151
356810216,2082,school,Amanda Rochell Elementary School,-96.4627645000,32.8840130000,-96.46276,32.88401
356810222,2082,school,Amy Parks - Heath Elementary School,-96.4847096000,32.8309593000,-96.48471,32.83096
356810233,2082,school,H H Browning Primary School,-96.3240375000,32.9719244000,-96.32404,32.97192
356812660,2082,school,Nebbie Williams Elementary School,-96.4749874000,32.9659546000,-96.47499,32.96595
1050195583,2501,supermarket,Walmart Neighborhood Market,-96.4679327000,32.9313089000,-96.46793,32.93131
2298359973,2082,school,Stevenson Elementary School,-96.3925198000,32.9472417000,-96.39252,32.94724
2414049122,2082,school,Amy Parks-Heath Elementary School,-96.4722892000,32.8378028000,-96.47229,32.8378
2623079197,2082,school,Harry H. Herndon Intermediate School,-96.3658775000,32.9352775000,-96.36588,32.93528
3659523113,2501,supermarket,la victoria,-96.4112408000,32.9221270000,-96.41124,32.92213
4732525882,2501,supermarket,Walmart Supercenter,-96.4617148000,32.9018931000,-96.46171,32.90189
5333789621,2405,hostel,Cals Place,-96.4739763000,32.9028646000,-96.47398,32.90286
5824928253,2303,cafe,The Well Coffee Lounge,-96.3322363000,32.9750889000,-96.33224,32.97509
5828162187,2082,school,Mary Melodies Music School,-96.3309372000,32.9753971000,-96.33094,32.9754
5829887856,2303,cafe,Sweet Face Sugar Shop & Bakery,-96.3317014000,32.9755182000,-96.3317,32.97552
7228433248,2501,supermarket,Walmart Neighborhood Market,-96.5156134000,32.9168811000,-96.51561,32.91688
7600729828,2303,cafe,Starbucks,-96.4757343000,32.8966257000,-96.47573,32.89663
368160386,2009,courthouse,Rockwall County Courthouse,-96.4490151000,32.9134471000,-96.44902,32.91345
368161403,2007,library,Rockwall County Library,-96.4487638000,32.9149030000,-96.44876,32.9149
762939033,2002,fire_station,Royse City Fire Station,-96.3303996000,32.9759072000,-96.3304,32.97591
762939099,2001,police,Royse City Police Station,-96.3327851000,32.9752616000,-96.33279,32.97526
1738803186,2008,town_hall,Rockwall City Hall,-96.4591627000,32.9283576000,-96.45916,32.92836
1738803201,2002,fire_station,Rockwall Fire Station 1,-96.4585082000,32.9246586000,-96.45851,32.92466
2414049123,2001,police,Heath Police Department,-96.4737805000,32.8373070000,-96.47378,32.83731
2414049125,2005,post_office,U.S. Post Office,-96.4751913000,32.8371763000,-96.47519,32.83718
5824825655,2007,library,The C. F. Goodwin Public Library,-96.3319604000,32.9768697000,-96.33196,32.97687
