osm_id,code,fclass,name,point_x,point_y,lon,lat
356699436,2082,school,Bancroft School,-93.7851677000,30.1124321000,-93.78517,30.11243
356703039,2082,school,Cove School,-93.7393328000,30.0718773000,-93.73933,30.07188
356703690,2082,school,Curtis School,-93.7387772000,30.0893769000,-93.73878,30.08938
356705992,2082,school,Franklin School,-93.7468330000,30.1160429000,-93.74683,30.11604
356709118,2082,school,Jones School,-93.7443329000,30.1077098000,-93.74433,30.10771
356710054,2082,school,Little Cypress School,-93.7601667000,30.1518755000,-93.76017,30.15188
356711114,2082,school,McLewis School,-93.8215470000,30.1174103000,-93.82155,30.11741
356721002,2082,school,Saint Marys High School,-93.7435654000,30.1131480000,-93.74357,30.11315
356721122,2082,school,Saint Theresa School,-93.7355993000,30.1042084000,-93.7356,30.10421
356724735,2082,school,Stark High School,-93.7429440000,30.0940990000,-93.74294,30.0941
356726877,2082,school,Wallace School,-93.7293324000,30.1013210000,-93.72933,30.10132
356810800,2082,school,Anderson Elementary School,-93.7389682000,30.1001383000,-93.73897,30.10014
356810805,2082,school,Bancroft Elementary School,-93.7865566000,30.1129877000,-93.78656,30.11299
356810806,2082,school,Bridge City High School,-93.8212801000,30.0379895000,-93.82128,30.03799
356810809,2082,school,Bridge City Intermediate School,-93.8523923000,30.0338231000,-93.85239,30.03382
356810814,2082,school,Bridge City Junior High School,-93.8251692000,30.0404895000,-93.82517,30.04049
356810819,2082,school,Hatton Elementary School,-93.8526701000,30.0338231000,-93.85267,30.03382
356810822,2082,school,Little Cypress Elementary School,-93.7576666000,30.1457646000,-93.75767,30.14576
356810825,2082,school,Little Cypress Intermediate School,-93.7648890000,30.1599309000,-93.76489,30.15993
356810828,2082,school,Little Cypress - Mauriceville High School,-93.7568332000,30.1718751000,-93.75683,30.17188
356810831,2082,school,M B North E C Learning Center,-93.7376660000,30.1107653000,-93.73767,30.11077
356810834,2082,school,Oak Forest Elementary School,-93.9868420000,30.1452107000,-93.98684,30.14521
356810837,2082,school,Oates Elementary School,-93.7660004000,30.0799327000,-93.766,30.07993
356810839,2082,school,Pine Forest Elementary School,-94.0235103000,30.1810437000,-94.02351,30.18104
356810842,2082,school,Sims Elementary School,-93.8301694000,30.0257676000,-93.83017,30.02577
356810844,2082,school,Vidor High School,-94.0068427000,30.1238223000,-94.00684,30.12382
356810848,2082,school,Vidor Junior High School,-94.0026759000,30.1382666000,-94.00268,30.13827
356810851,2082,school,Vidor Middle School,-93.9854531000,30.1460440000,-93.98545,30.14604
356810852,2082,school,West Orange - Cove Education Center,-93.7451662000,30.1068765000,-93.74517,30.10688
356810856,2082,school,West Orange - Stark High School,-93.7660004000,30.0752106000,-93.766,30.07521
356810859,2082,school,West Orange - Stark Intermediate School,-93.7521109000,30.0835436000,-93.75211,30.08354
356810862,2082,school,West Orange - Stark Middle School,-93.7437773000,30.0946545000,-93.74378,30.09465
2377870605,2501,supermarket,Walmart,-93.8444393000,30.0247692000,-93.84444,30.02477
4721222885,2501,supermarket,Market Basket,-93.8333054000,30.0347853000,-93.83331,30.03479
368160625,2002,fire_station,Mauriceville Volunteer Fire Department,-93.8663662000,30.1946516000,-93.86637,30.19465
368160724,2002,fire_station,West Orange Volunteer Fire Department,-93.7612402000,30.0848967000,-93.76124,30.0849
368160739,2002,fire_station,Pinehurst Fire Department,-93.7765060000,30.1037176000,-93.77651,30.10372
368160767,2002,fire_station,McLewis Volunteer Fire Department,-93.8155670000,30.1231503000,-93.81557,30.12315
368160794,2002,fire_station,Bridge City Fire Department,-93.8351906000,30.0237498000,-93.83519,30.02375
368160815,2002,fire_station,Orange County Rural Fire District,-94.0131160000,30.1260654000,-94.01312,30.12607
368160902,2002,fire_station,Orange Fire Department,-93.7369274000,30.0943419000,-93.73693,30.09434
368160909,2002,fire_station,Little Cypress Fire Department,-93.7579611000,30.1766898000,-93.75796,30.17669
368162259,2001,police,Orange County Sheriff's Office - Constable Precinct 3,-93.7913317000,30.0743298000,-93.79133,30.07433
368162269,2001,police,Orange Police Department - Citizen Service,-93.7344950000,30.1029763000,-93.7345,30.10298
368162304,2001,police,Vidor Police Department,-94.0048400000,30.1282745000,-94.00484,30.12827
368162349,2001,police,Orange County Sheriff's Office - Civil Division,-93.7367096000,30.0894608000,-93.73671,30.08946
368162352,2001,police,West Orange Police Department,-93.7594198000,30.0842556000,-93.75942,30.08426
368162355,2001,police,Orange County Sheriff's Office,-94.0124161000,30.1267460000,-94.01242,30.12675
368162358,2001,police,Bridge City Police Department,-93.8291041000,30.0364434000,-93.8291,30.03644
368162462,2001,police,Orange County Sheriff's Office,-94.0024720000,30.1339800000,-94.00247,30.13398
368162482,2001,police,Pinehurst Police Department,-93.7750804000,30.1042962000,-93.77508,30.1043
368162488,2001,police,Orange Police Department,-93.7375424000,30.0936892000,-93.73754,30.09369
368162490,2001,police,Orange County Sheriff's Office,-93.8681503000,30.2126262000,-93.86815,30.21263
368162757,2099,public_building,Orange County Emergency Services District 1,-94.0112898000,30.1244958000,-94.01129,30.1245
