geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48309000100,309,0.14538,0,0.84701,0,0.11829,0,0.40315,0,0.32017,0,0.02648,1,0.14877,0,0.28936,0,0.53202,0,0.0095,0,0.21309,0,0.12044,0.00869,2133,2.98824,713.79869,0.04112,0.03277,0.0,0.01293
48309000200,309,0.03863,0,0.96,0,0.02179,1,0.6662,0,0.76987,0,0.05495,0,0.07308,1,0.20809,0,0.6212,0,0.01839,0,0.65046,0,0.00646,0.00843,3579,3.21411,1113.52906,0.02451,0.01183,0.04583,0.00914
48309000300,309,0.05872,0,,1,,1,,1,0.99085,0,0.10371,0,0.08109,0,0.15404,0,0.62938,0,0.02079,0,0.6663,0,0.06028,0.00999,4214,1.66906,2524.77664,0.02335,0.01578,0.00026,0.01215
48309000400,309,0.09279,0,0.8648,0,0.01754,1,0.62314,0,0.60712,0,0.05797,0,0.1509,0,0.15913,0,0.62611,0,0.02546,0,0.70993,0,0.00938,0.0088,5398,2.1796,2476.60215,0.03031,0.03111,0.0,0.00998
48309000598,309,0.47259,0,0.94222,0,0.1143,0,0.32338,0,0.16105,0,0.0,1,0.09361,0,0.77796,0,0.12401,0,0.01466,0,0.10507,0,0.01366,0.01016,5593,4.30614,1298.84334,0.0929,0.05865,0.0,0.00581
48309000700,309,0.19126,0,0.90246,0,0.14712,0,0.29924,0,0.1335,0,0.0,1,0.24792,0,0.42233,0,0.31657,0,0.01115,0,0.12743,0,0.02441,0.0101,3172,2.57283,1232.88537,0.07378,0.0606,0.0,0.02032
48309000800,309,0.23351,0,0.91513,0,0.12018,0,0.29748,0,0.13798,0,0.02059,1,0.17855,0,0.54978,0,0.24739,0,0.00912,0,0.33246,0,0.00062,0.00693,2977,1.24782,2385.75928,0.08803,0.06196,0.0,0.00512
48309000900,309,0.24699,0,0.98727,0,0.07602,0,0.35891,0,0.12439,0,0.0,1,0.23113,0,0.45178,0,0.3171,0,0.01719,0,0.31899,0,0.00562,0.01186,4994,2.48778,2007.41604,0.09747,0.04768,0.0,0.04516
48309001000,309,0.3088,0,0.88947,0,0.13366,0,0.41032,0,0.089,0,0.0,1,0.29365,0,0.52347,0,0.16373,0,0.0079,0,0.25757,0,0.00671,0.00517,2937,1.28606,2283.71454,0.09406,0.04036,0.0,0.02114
48309001100,309,0.2361,0,0.95505,0,0.06794,0,0.23412,0,0.11378,0,0.00127,1,0.25778,0,0.55572,0,0.17077,0,0.01754,0,0.29196,0,0.00155,0.0101,5979,2.93223,2039.06082,0.09815,0.05743,0.0,0.00755
48309001200,309,0.28314,0,0.74757,0,0.20901,0,0.52881,0,0.16636,0,0.0,1,0.39012,0,0.54159,0,0.05049,0,0.00813,0,0.26605,0,0.00161,0.00465,3342,1.60961,2076.27641,0.14263,0.07611,0.0,0.00314
48309001300,309,0.28809,0,0.98208,0,0.0854,0,0.2014,0,0.09814,0,0.06859,1,0.15031,0,0.45932,0,0.29989,0,0.00824,0,0.0,1,0.01118,0.00826,2268,4.91161,461.76261,0.12592,0.07217,0.0,0.02944
48309001400,309,0.06418,1,0.79754,0,0.22696,0,0.52016,0,0.12543,0,0.0,1,0.62782,0,0.17459,0,0.16224,0,0.02683,0,0.14263,0,0.02993,0.01939,7399,13.99264,528.7781,0.16173,0.02717,0.0,0.00436
48309001500,309,0.11537,1,0.93503,0,0.15177,0,0.32076,0,0.13267,0,0.0,1,0.67378,0,0.27306,0,0.04998,1,0.00912,0,0.42084,0,0.00922,0.00432,2838,5.3592,529.55672,0.15686,0.11864,0.0,0.01786
48309001600,309,0.1701,0,0.89117,0,0.15587,0,0.23247,0,0.1531,0,0.00711,1,0.17958,0,0.41755,0,0.37625,0,0.02284,0,0.42232,0,0.019,0.01178,6007,9.00762,666.87977,0.0962,0.04536,0.0,0.00501
48309001700,309,0.16308,0,0.9205,0,0.17157,0,0.18905,0,0.11215,0,0.00467,1,0.20678,0,0.29239,0,0.45494,0,0.02184,0,0.38854,0,0.02588,0.01275,5399,22.7767,237.04053,0.09795,0.05282,0.0,0.00537
48309001800,309,0.1542,0,0.98936,0,0.21333,0,0.12619,0,0.12484,0,0.00447,1,0.28512,0,0.30045,0,0.39911,0,0.01451,0,0.0,1,0.0057,0.01612,2418,36.12997,66.92504,0.12153,0.0791,0.00111,0.01562
48309001900,309,0.04842,0,0.90669,0,0.06559,0,0.58748,0,0.49881,0,0.01505,0,0.23114,0,0.30218,0,0.425,0,0.02318,0,0.53743,0,0.0046,0.01218,4258,11.48131,370.86362,0.06675,0.05757,0.08131,0.00389
48309002000,309,0.03876,1,0.9677,0,0.16538,0,0.03529,0,0.06485,0,0.01316,1,0.03709,1,0.21752,0,0.72242,0,0.01728,0,0.56788,0,0.00752,0.00981,3684,13.84164,266.15337,0.08602,0.05008,0.09749,0.01412
48309002100,309,0.14207,0,0.91714,0,0.16348,0,0.14782,0,0.15825,0,0.0,1,0.27397,0,0.46465,0,0.24189,0,0.02053,0,0.29663,0,0.00999,0.01446,4337,8.12167,534.00333,0.09575,0.07272,0.0,0.02028
48309002302,309,0.13535,0,0.81289,0,0.13503,0,0.2558,0,0.19299,0,0.0,1,0.24623,0,0.30789,0,0.41437,0,0.02273,0,0.31969,0,0.05929,0.01643,4919,4.69314,1048.12478,0.11457,0.10049,0.0,0.04254
48309002498,309,0.12072,0,0.92778,0,0.16107,0,0.1051,0,0.08098,0,0.0,1,0.18412,0,0.34431,0,0.46706,0,0.0199,0,0.3427,0,0.03028,0.01531,4718,3.52796,1337.31543,0.12306,0.05945,0.0,0.05143
48309002501,309,0.04547,1,0.96079,0,0.13097,0,0.23374,0,0.13457,0,0.0,1,0.29478,0,0.20089,0,0.50067,0,0.02367,0,0.44047,0,0.02939,0.01497,4651,6.14796,756.51164,0.16602,0.0791,0.0,0.03364
48309002503,309,0.0415,0,0.91715,0,0.12374,0,0.01991,0,0.03438,1,0.01282,1,0.06098,1,0.16003,0,0.7652,0,0.02284,0,0.00195,0,0.06436,0.02964,5454,8.47704,643.38518,0.1587,0.07911,2e-05,0.03478
48309002504,309,0.00965,1,1.0,0,0.08635,0,0.07655,0,0.07495,0,0.03067,1,0.02721,1,0.09656,0,0.82289,0,0.01557,0,0.03569,0,0.00945,0.02179,3437,8.67364,396.25823,0.1173,0.07413,0.0,0.03826
48309002600,309,0.04922,1,0.95301,0,0.14091,0,0.04476,0,0.03849,0,0.01561,1,0.0685,0,0.17881,0,0.70586,0,0.0274,0,0.40633,0,0.01988,0.02075,5315,8.46467,627.90432,0.18515,0.10971,0.30266,0.07868
48309002700,309,0.29091,0,0.87848,0,0.14157,0,0.29075,0,0.07957,0,0.00688,1,0.11344,1,0.67924,0,0.20044,0,0.01306,0,0.16096,0,0.00581,0.01083,3964,2.7547,1438.99631,0.09104,0.05158,0.0,0.0
48309002800,309,0.07666,0,0.91683,0,0.07665,0,0.06954,0,0.08412,0,0.02314,1,0.11979,0,0.16606,0,0.65871,0,0.01919,0,0.23509,0,0.01393,0.01945,3789,5.73765,660.37527,0.1623,0.07795,0.04853,0.02422
48309002900,309,0.0422,1,1.0,0,0.06468,1,0.02021,0,0.06757,0,0.03825,1,0.00051,1,0.14482,0,0.80214,0,0.01645,0,0.0,1,0.00984,0.03097,3689,77.35568,47.68881,0.10838,0.05237,0.0,0.06047
48309003000,309,0.07487,1,0.75338,0,0.11695,0,0.19235,0,0.06692,0,0.00702,1,0.15013,0,0.26541,0,0.56842,0,0.01725,0,0.34729,0,0.00504,0.01321,3653,8.53296,428.10473,0.14502,0.06367,0.0,0.00158
48309003200,309,0.08647,0,0.87578,0,0.18469,0,0.23069,0,0.06377,0,0.02333,1,0.214,0,0.25658,0,0.49818,0,0.01759,0,0.3186,0,0.00967,0.01218,4514,13.17288,342.67373,0.09022,0.02887,0.0,0.00016
48309003300,309,0.03747,0,0.93866,0,0.14457,0,0.4757,0,0.62761,0,0.04138,0,0.12722,0,0.20456,0,0.54911,0,0.01252,0,0.82773,0,0.01971,0.00173,1755,7.98191,219.87212,0.03814,0.01033,0.0,0.0
48309003400,309,0.03197,1,0.9727,0,0.17666,0,0.16475,0,0.0686,0,0.00439,1,0.03379,0,0.14378,0,0.79377,0,0.02749,0,0.17574,0,0.0115,0.02836,6533,118.49459,55.13332,0.09041,0.05712,0.0,0.00782
48309003500,309,0.05014,1,0.96817,0,0.13623,0,0.13496,0,0.04472,0,0.0,1,0.00819,0,0.07773,0,0.89979,0,0.01682,0,0.0,1,0.00466,0.02195,4012,278.1972,14.42142,0.07905,0.01009,0.0,0.01031
48309003601,309,0.03686,1,0.92221,0,0.16184,0,0.16451,0,0.08526,0,0.00178,1,0.2142,0,0.1839,0,0.5817,0,0.01269,0,0.19612,0,0.0029,0.01167,3174,108.69744,29.20032,0.10326,0.00257,,0.01301
48309003602,309,0.02949,1,0.98094,0,0.15013,0,0.0963,0,0.06722,0,0.0,1,0.08233,0,0.12651,0,0.77946,0,0.01115,0,0.126,0,0.00466,0.01237,2614,146.55819,17.83592,0.07699,0.02324,0.0,0.01325
48309003701,309,0.06363,1,0.98692,0,0.09299,0,0.11256,0,0.09488,0,0.00403,1,0.06388,0,0.19225,0,0.71938,0,0.0134,0,0.0,1,0.00157,0.02372,3159,133.09536,23.73486,0.08657,0.06534,0.10673,0.03079
48309003703,309,0.01874,1,0.98566,0,0.06496,0,0.12537,1,0.08654,0,0.0,1,0.02254,1,0.13787,0,0.78217,0,0.02295,0,0.0,1,0.00493,0.04183,4968,60.68378,81.86702,0.07247,0.05474,0.05301,0.01868
48309003706,309,0.04578,0,0.99336,0,0.08777,0,0.08408,0,0.06262,0,0.03464,0,0.10471,0,0.19201,0,0.64724,0,0.04802,0,0.15525,0,0.04497,0.0567,9038,23.69318,381.45997,0.07909,0.05715,0.0904,0.01337
48309003707,309,0.05428,0,0.98004,0,0.08851,0,0.08713,0,0.07462,0,0.04343,0,0.09593,0,0.14466,0,0.67467,0,0.03544,0,0.0,1,0.12443,0.05527,8635,25.48453,338.83295,0.10221,0.04808,0.03881,0.02924
48309003708,309,0.04116,0,0.9944,0,0.06673,0,0.04164,0,0.10148,0,0.03642,0,0.08414,0,0.18898,0,0.68508,0,0.03285,0,0.0,1,0.0106,0.05295,6860,21.9466,312.57691,0.08277,0.03901,0.02759,0.01474
48309003801,309,0.00798,1,0.98977,0,0.10918,0,0.06087,0,0.05815,0,0.01026,1,0.0,1,0.12195,0,0.86095,0,0.02834,0,0.25173,0,0.01734,0.02873,6582,136.46163,48.23334,0.07869,0.06944,0.0,0.0315
48309003802,309,0.04777,0,0.96565,0,0.12741,0,0.09645,0,0.09118,0,0.0014,1,0.0248,1,0.16192,0,0.80297,0,0.02444,0,0.06992,0,0.00495,0.02843,6002,214.13709,28.02877,0.07535,0.08556,0.0,0.01586
