idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
657,-99.49707,27.32733,0.26497,0.0,0.49884,0.90772,0.0,0.81516,0.85117,0.87851,0.8584,0.51432,0.71898,0.45762,0.62048,0.64115
1101,-99.47263,27.36333,0.69367,0.88314,0.69555,0.67211,0.0,0.79303,0.7897,0.99132,0.78016,0.75745,0.28594,0.97888,0.63115,0.65976
1880,-99.48038,27.42835,0.89051,0.0,0.52705,0.16373,0.94605,0.36419,0.83975,0.73127,0.45863,0.82977,0.84177,0.99812,0.64739,0.62757
1882,-99.4642,27.42828,0.94258,0.93115,0.54614,0.05236,0.99045,0.4245,0.4919,0.34076,0.73055,0.08649,0.77857,0.46109,0.62298,0.62406
1967,-99.48034,27.43557,0.89051,0.92349,0.6549,0.16373,0.94605,0.36419,0.83975,0.73127,0.45863,0.82977,0.84076,0.83107,0.72418,0.71943
2047,-98.8331,27.43117,0.12005,0.0,0.51938,0.55684,0.0,0.25007,0.67168,0.54932,0.60153,0.84119,0.27148,0.16503,0.39778,0.40579
2053,-99.48839,27.44282,0.89051,0.0,0.57695,0.16373,0.94605,0.36419,0.83975,0.73127,0.45863,0.82977,0.84351,0.98872,0.65396,0.63412
2054,-99.4803,27.44279,0.89051,0.98872,0.6562,0.16373,0.94605,0.36419,0.83975,0.73127,0.45863,0.82977,0.84351,0.90946,0.73406,0.72962
2142,-99.47217,27.44997,0.849,0.0,0.88487,0.25007,0.93868,0.7061,0.8678,0.72389,0.59416,0.80142,0.64637,0.62496,0.67384,0.6612
2143,-99.46408,27.44994,0.849,0.0,0.94649,0.25007,0.93868,0.7061,0.8678,0.72389,0.59416,0.80142,0.64637,0.89297,0.69495,0.68038
2144,-99.45599,27.4499,0.849,0.0,0.85132,0.25007,0.93868,0.7061,0.8678,0.72389,0.59416,0.80142,0.64637,0.91915,0.68436,0.66961
2200,-99.00285,27.44709,0.00116,0.0,0.50738,0.81906,0.0,0.88704,0.3788,0.75427,0.88704,0.11903,0.08071,0.36549,0.40919,0.43065
2399,-99.48015,27.47167,0.24689,0.98886,0.0,0.43593,0.0,0.1899,0.99248,0.33425,0.40223,0.69164,0.60356,0.99205,0.48422,0.49552
2401,-99.46396,27.4716,0.5875,0.90917,0.62974,0.28478,0.68846,0.40093,0.88545,0.70524,0.48959,0.97932,0.47744,0.9945,0.66039,0.66186
2571,-99.46388,27.48604,0.68036,0.0,0.8989,0.2427,0.6996,0.6928,0.94706,0.71059,0.29997,0.66561,0.57188,0.82196,0.61826,0.61144
2657,-99.48004,27.49332,0.70726,0.0,0.90338,0.57969,0.7304,0.22722,0.28319,0.50868,0.5713,0.41322,0.68296,0.63538,0.61626,0.60765
2659,-99.46384,27.49325,0.2534,0.0,0.70466,0.64926,0.0,0.45227,0.66011,0.7427,0.8153,0.63596,0.57188,0.82629,0.55669,0.56483
2661,-99.44765,27.49318,0.82152,0.97368,0.58201,0.01302,0.92277,0.19641,0.80431,0.2735,0.27697,0.01229,0.4864,0.9987,0.56492,0.56209
2743,-99.52048,27.50071,0.59286,0.0,0.54006,1.0,0.64868,0.83439,0.30605,0.95921,0.52589,0.05438,0.18774,0.99523,0.55758,0.56634
2749,-99.4719,27.50051,0.70726,0.0,0.7534,0.57969,0.7304,0.22722,0.28319,0.50868,0.5713,0.41322,0.68224,0.63234,0.59932,0.59086
2754,-99.43142,27.50033,0.91553,0.89066,0.66893,0.0904,0.9757,0.14044,0.57203,0.66517,0.49494,0.58895,0.39442,0.31067,0.56102,0.55898
2838,-99.48806,27.5078,0.64449,0.91177,0.55337,0.6079,0.0,0.8665,0.92653,0.48814,0.38169,0.48105,0.8221,0.59459,0.66671,0.70084
2840,-99.47186,27.50773,0.22823,0.0,0.68672,0.69077,0.0,0.6834,0.50159,0.40859,0.34264,0.79202,0.30272,0.65519,0.42534,0.42936
2841,-99.46377,27.50769,0.22823,0.89847,0.53428,0.69077,0.0,0.6834,0.50159,0.40859,0.34264,0.79202,0.8989,0.96963,0.65405,0.6779
2926,-99.51231,27.51511,0.56147,0.0,0.71088,0.63769,0.90064,0.80185,0.82644,0.46558,0.558,0.6523,0.66242,0.63118,0.63545,0.61773
2927,-99.50421,27.51508,0.47642,0.92696,0.63003,0.85898,0.0,0.6591,0.62815,0.94562,0.84481,0.69815,0.66242,0.65158,0.67142,0.69892
2929,-99.48802,27.51502,0.53949,0.0,0.82311,0.6186,0.61976,0.67269,0.5956,0.92508,0.75933,0.57825,0.7061,0.82789,0.68659,0.68533
3017,-99.51227,27.52233,0.56147,0.0,0.80171,0.63769,0.90064,0.80185,0.82644,0.46558,0.558,0.6523,0.83251,0.53225,0.70285,0.69115
3018,-99.50418,27.5223,0.47642,0.94923,0.54064,0.85898,0.0,0.6591,0.62815,0.94562,0.84481,0.69815,0.91727,0.71044,0.74934,0.78305
3019,-99.49608,27.52227,0.49002,0.95169,0.85291,0.96789,0.86404,0.43419,0.54889,0.90266,0.86737,0.6037,0.59618,0.74197,0.75894,0.75974
