geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48167720100,167,0.04391,1,0.99133,0,0.10874,0,0.09343,0,0.0579,0,0.04767,0,0.00433,1,0.14422,0,0.79494,0,0.01714,0,0.0,1,0.00277,0.01752,5874,6.45722,909.67893,0.86167,0.75676,0.74699,0.81641
48167720200,167,0.03863,1,0.88951,0,0.06821,0,0.04716,0,0.05832,0,0.04687,0,0.01208,1,0.1256,0,0.79588,0,0.01466,0,0.03564,0,0.00914,0.01442,4465,7.32323,609.70327,0.86443,0.82573,0.85712,0.76002
48167720301,167,0.10398,1,0.98104,0,0.05013,1,0.08341,1,0.07692,0,0.04495,0,0.01529,1,0.17238,0,0.76089,0,0.00651,0,0.0,1,0.01723,0.00662,2268,3.26895,693.80043,0.87583,0.84286,0.77551,0.76806
48167720302,167,0.01492,1,0.98672,0,0.04367,0,0.02636,0,0.058,0,0.06389,1,0.01885,1,0.16326,0,0.72728,0,0.02332,0,0.07957,0,0.00221,0.02051,7004,11.17738,626.62291,0.86304,0.84468,0.77132,0.76997
48167720400,167,0.02688,0,0.98401,0,0.01898,1,0.02566,1,0.08671,0,0.10789,0,0.00013,1,0.07711,0,0.80118,0,0.02295,0,0.0,1,0.00612,0.02464,5923,15.06706,393.10918,0.84955,0.8162,0.74947,0.77996
48167720501,167,0.02683,0,0.99275,0,0.06499,0,0.11467,0,0.07393,0,0.04854,1,0.05901,1,0.15898,0,0.70007,0,0.01378,0,0.01534,0,0.00299,0.01555,4268,4.48401,951.82614,0.82577,0.75481,0.82689,0.6873
48167720502,167,0.0266,0,0.97666,0,0.0801,0,0.08644,0,0.08527,0,0.05071,0,0.03153,1,0.18803,0,0.70131,0,0.03406,0,0.24876,0,0.01015,0.03262,9546,7.30339,1307.06355,0.80497,0.70655,0.70961,0.6695
48167720503,167,0.0499,0,0.99282,0,0.06378,0,0.02378,1,0.0604,0,0.05773,0,0.07802,0,0.16345,0,0.67173,0,0.04765,0,0.04105,0,0.0061,0.05246,14007,12.92542,1083.67824,0.82117,0.78777,0.77798,0.71797
48167720600,167,0.04791,0,0.98523,0,0.08705,0,0.00608,1,0.08659,0,0.04616,0,0.06644,0,0.25949,0,0.61025,0,0.04225,0,0.02613,0,0.01857,0.04658,11205,55.06976,203.46919,0.80571,0.731,0.70933,0.73426
48167720700,167,0.08639,0,0.9908,0,0.05327,0,0.0538,0,0.09058,0,0.09956,0,0.1003,0,0.27545,0,0.50721,0,0.03462,0,0.23722,0,0.03608,0.03249,9369,13.21309,709.0698,0.79764,0.68367,0.73482,0.71584
48167720800,167,0.0712,0,0.89564,0,0.12741,0,0.11502,0,0.07262,0,0.02494,1,0.20636,0,0.21019,0,0.547,0,0.01095,0,0.0522,0,0.00555,0.01307,3648,5.17281,705.22542,0.79228,0.63609,0.70989,0.63756
48167720900,167,0.09437,0,0.92386,0,0.09307,0,0.17993,0,0.08092,0,0.0,1,0.12833,1,0.25666,0,0.58949,0,0.015,0,0.0,1,0.0098,0.01742,5513,6.69826,823.04945,0.805,0.64265,0.62537,0.64574
48167721000,167,0.08763,0,0.97945,0,0.17403,0,0.11719,0,0.04853,0,0.01187,1,0.0,1,0.23542,0,0.70005,0,0.00632,0,0.0,1,0.00194,0.00798,1858,9.72766,191.00179,0.80089,0.66787,0.57736,0.67609
48167721100,167,0.17309,0,0.9523,0,0.08863,0,0.19041,0,0.09628,0,0.02206,1,0.11544,0,0.47454,0,0.38083,0,0.03005,0,0.46142,0,0.00772,0.01928,10440,20.174,517.49774,0.7814,0.67852,0.61247,0.68279
48167721201,167,0.03202,0,0.99461,0,0.05718,0,0.11673,0,0.07329,0,0.03065,0,0.10197,0,0.18133,0,0.66712,0,0.06383,0,0.16817,0,0.01375,0.06541,17172,15.67065,1095.8067,0.81188,0.77383,0.78755,0.71852
48167721202,167,0.0442,0,0.99585,0,0.09248,0,0.0488,1,0.05539,0,0.02898,1,0.06493,0,0.18892,0,0.67847,0,0.01472,0,0.0,1,0.0066,0.02705,3126,13.70369,228.11381,0.78119,0.7294,0.67995,0.72214
48167721300,167,0.06672,1,0.95633,0,0.08972,0,0.12079,0,0.0957,0,0.03343,1,0.02039,1,0.20812,0,0.69802,0,0.01688,0,0.06384,0,0.07846,0.01791,4699,6.72962,698.25657,0.81477,0.73579,0.74121,0.70762
48167721400,167,0.03998,0,0.98486,0,0.06512,0,0.0512,0,0.10022,0,0.03712,0,0.01748,1,0.15001,0,0.77144,0,0.02487,0,0.07043,0,0.00996,0.02486,7164,7.30727,980.39357,0.85213,0.79731,0.90625,0.83512
48167721500,167,0.01862,1,0.95957,0,0.06609,0,0.0374,0,0.07092,0,0.02023,1,0.08117,0,0.12792,0,0.74087,0,0.02774,0,0.29617,0,0.02634,0.02151,6767,8.7069,777.19961,0.83146,0.77297,0.81485,0.75722
48167721600,167,0.14779,0,0.91969,0,0.17176,0,0.17706,0,0.09522,0,0.00316,1,0.0,1,0.33755,0,0.65569,0,0.00618,0,0.0,1,0.01087,0.00728,1900,3.40508,557.98994,0.81328,0.73408,0.71549,0.73559
48167721700,167,0.19864,0,0.92751,0,0.17648,0,0.2354,0,0.06014,0,0.03817,1,0.02143,0,0.41277,0,0.48635,0,0.02435,0,0.37297,0,0.00722,0.01378,7937,11.97112,663.01219,0.81885,0.74973,0.57856,0.71311
48167721800,167,0.13091,0,0.96619,0,0.22327,0,0.27485,0,0.07382,0,0.0728,1,0.05153,1,0.25808,0,0.60164,0,0.01564,0,0.72407,0,0.00729,0.00455,4540,15.15911,299.4898,0.79403,0.67544,0.45,0.51724
48167721900,167,0.06359,0,0.91664,0,0.17458,0,0.31921,0,0.08189,0,0.00842,1,0.24678,0,0.2813,0,0.41001,0,0.03214,0,0.03518,0,0.03918,0.03669,8613,75.63692,113.87295,0.78954,0.72114,0.49301,0.63998
48167722001,167,0.0692,1,0.96645,0,0.10106,0,0.08891,1,0.05912,0,0.0064,1,0.09362,0,0.34794,0,0.54449,0,0.01701,0,0.0,1,0.00178,0.02006,5486,8.4368,650.24625,0.786,0.73786,1.0,0.60134
48167722002,167,0.02537,1,0.99395,0,0.15957,0,0.11139,0,0.06667,0,0.0,1,0.21333,0,0.31697,0,0.43879,0,0.01054,0,0.32201,0,0.00461,0.00795,3377,1.74122,1939.44103,0.79846,0.69266,1.0,0.68146
48167722100,167,0.06196,0,0.99286,0,0.10818,0,0.12884,0,0.08251,0,0.00418,1,0.10454,0,0.31346,0,0.57091,0,0.02145,0,0.35766,0,0.00068,0.01634,6627,3.83871,1726.36058,0.79147,0.66042,1.0,0.68279
48167722200,167,0.03643,1,0.82049,0,0.28602,0,0.35833,0,0.11275,0,0.0,1,0.42054,0,0.20446,0,0.34736,0,0.01021,0,0.8014,0,0.01154,0.00239,3116,2.03192,1533.52126,0.7792,0.6558,1.0,0.65305
48167722300,167,0.15507,0,0.93703,0,0.18641,0,0.30242,0,0.11723,0,0.0,1,0.16523,0,0.45591,0,0.27291,0,0.02001,0,0.4045,0,0.04617,0.01223,7335,4.19198,1749.76864,0.74992,0.64126,1.0,0.64347
48167722600,167,0.05773,0,0.93855,0,0.16779,0,0.14841,0,0.08469,0,0.0,1,0.51709,0,0.24747,0,0.20124,0,0.00786,0,0.0,1,0.00542,0.01113,2097,4.76306,440.26355,0.79863,0.72941,0.1531,0.62707
48167722700,167,0.01047,1,0.88581,0,0.18249,0,0.16976,0,0.09996,0,0.01494,1,0.71284,0,0.0937,0,0.12863,0,0.01655,0,0.37406,0,0.02186,0.01113,4200,4.65835,901.60704,0.79856,0.72051,0.21454,0.62879
48167722800,167,0.07086,1,0.93585,0,0.17023,0,0.21622,0,0.05523,0,0.01567,1,0.31845,0,0.33373,0,0.32276,0,0.00764,0,0.41933,0,0.00633,0.00401,2538,2.59088,979.59059,0.79341,0.76131,1.0,0.59555
48167722900,167,0.09154,0,0.94255,0,0.2259,0,0.20015,0,0.07386,0,0.01364,1,0.14545,0,0.425,0,0.40114,0,0.0079,0,0.50587,0,0.00123,0.0043,2608,2.08233,1252.44387,0.8123,0.70165,1.0,0.59679
48167723000,167,0.06584,0,0.76446,0,0.26072,0,0.19654,0,0.11578,0,0.0,1,0.57799,0,0.22642,0,0.1714,0,0.01139,0,0.18799,0,0.00288,0.00955,3319,3.29305,1007.8811,0.81132,0.73244,0.93146,0.60088
48167723100,167,0.03547,0,0.91573,0,0.14517,0,0.1345,0,0.05173,0,0.00764,1,0.35979,0,0.19106,0,0.41799,0,0.01145,0,0.54241,0,0.01257,0.00691,3216,4.42699,726.45343,0.77822,0.67159,0.58382,0.60467
