geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
48361020200,361,0.00284,1,0.85143,0,0.18377,0,0.20218,0,0.09134,0,0.0,1,0.69785,0,0.01214,1,0.2718,0,0.04616,0,0.32529,0,0.02255,0.02554,3664,10.10244,362.68471,0.13413,0.10278,0.0,0.00438
48361020300,361,0.02938,0,0.89381,0,0.15954,0,0.33892,0,0.0558,0,0.01051,1,0.17862,0,0.14819,0,0.64783,0,0.03438,0,0.0,1,0.17699,0.05855,2651,49.65189,53.39172,0.08891,0.03926,0.0,0.01237
48361020500,361,0.08051,1,0.97345,0,0.13577,0,0.21296,0,0.11495,0,0.0,1,0.18624,0,0.16897,1,0.60176,0,0.03592,0,0.59831,0,0.03968,0.01422,3132,8.48854,368.96802,0.10164,0.0915,0.0,0.0006
48361020700,361,0.01501,1,0.90104,0,0.24603,0,0.20653,0,0.03154,0,0.01697,1,0.1016,0,0.1012,0,0.75329,0,0.05665,0,0.29627,0,0.0669,0.04299,4866,35.9067,135.51788,0.08272,0.09265,0.0,0.01118
48361020800,361,0.01096,1,0.9248,0,0.18811,0,0.10326,0,0.12678,0,0.0,1,0.1738,0,0.13576,0,0.65769,0,0.02463,0,0.20221,0,0.04729,0.0208,1794,5.61609,319.43915,0.11446,0.13033,0.0,0.03673
48361020900,361,0.03391,1,0.8358,0,0.14609,0,0.17158,0,0.06826,0,0.013,1,0.47779,0,0.12432,0,0.37839,0,0.04324,0,0.35511,0,0.07299,0.02758,3362,5.38655,624.14717,0.12698,0.05005,0.0,0.00209
48361021000,361,0.00567,1,0.99235,0,0.12059,0,0.09408,0,0.12221,0,0.0,1,0.02052,1,0.08573,0,0.86183,0,0.03048,0,0.16926,0,0.00638,0.03212,2277,29.26055,77.81809,0.07429,0.03999,0.0,0.02596
48361021100,361,0.01089,1,0.97554,0,0.13618,0,0.21224,0,0.04024,0,0.0,1,0.00606,1,0.04796,0,0.92999,0,0.02178,0,0.18276,0,0.03407,0.02159,1932,38.17941,50.6032,0.06682,0.0,0.0,0.0
48361021200,361,0.00478,1,0.97059,0,0.11819,0,0.08658,0,0.10593,0,0.0,1,0.02974,1,0.06152,0,0.88246,0,0.05925,0,0.0,1,0.0276,0.08611,4661,96.67051,48.21533,0.05558,0.01193,0.0,0.01344
48361021300,361,0.0477,0,0.95875,0,0.09829,0,0.14073,0,0.06517,0,0.12048,0,0.13518,0,0.01677,1,0.71288,0,0.06656,0,0.27965,0,0.10106,0.0586,5736,28.92238,198.32394,0.07223,0.04642,0.0,0.01347
