idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
295,-101.64279,33.42096,0.63768,0.0,0.0,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.89954,0.19911,0.54841,0.54449
355,-101.65153,33.42806,0.63768,0.0,0.46603,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.35184,0.46326,0.52364,0.51505
356,-101.64292,33.42816,0.63768,0.80306,0.61046,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.86726,0.116,0.67307,0.68149
357,-101.6343,33.42827,0.63768,0.0,0.74837,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.89954,0.09624,0.63682,0.63363
358,-101.62569,33.42838,0.63768,0.0,0.46868,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.89954,0.33064,0.61358,0.60871
415,-101.66028,33.43515,0.63768,0.0,0.58179,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.35184,0.40966,0.53543,0.52722
416,-101.65166,33.43526,0.63768,0.0,0.75572,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.35184,0.16321,0.54485,0.5384
417,-101.64305,33.43537,0.63768,0.0,0.67731,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.89954,0.09684,0.62796,0.62477
418,-101.63443,33.43547,0.63768,0.0,0.65779,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.89954,0.09913,0.62564,0.62243
419,-101.62582,33.43558,0.35859,0.0,0.0,0.12876,0.0,0.32498,0.02072,0.12106,0.07059,0.02698,0.89954,0.33498,0.35134,0.37602
477,-101.65179,33.44246,0.63768,0.0,0.59889,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.35184,0.20248,0.52721,0.52048
478,-101.64317,33.44257,0.63768,0.82077,0.48061,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.8681,0.29499,0.66734,0.67475
516,-101.84146,33.44716,0.90496,0.0,0.0,0.48675,0.0,0.50771,0.50675,0.32811,0.31053,0.2014,0.21621,0.05324,0.32844,0.34862
537,-101.66053,33.44955,0.63768,0.93243,0.41291,0.38412,0.94592,0.81992,0.77584,0.39677,0.44592,0.1437,0.35184,0.649,0.59622,0.60029
566,-101.93638,33.45301,0.94459,0.82077,0.51229,0.25934,0.0,0.13671,0.17333,0.25837,0.11503,0.24103,0.1013,0.85919,0.32479,0.33757
567,-101.92776,33.45314,0.94459,0.0,0.57468,0.25934,0.0,0.13671,0.17333,0.25837,0.11503,0.24103,0.1001,0.29113,0.24258,0.24702
571,-101.8933,33.45363,0.90496,0.84425,0.55722,0.48675,0.0,0.50771,0.50675,0.32811,0.31053,0.2014,0.23163,0.34377,0.44581,0.47674
