,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,368160755,2002,fire_station,La Feria Fire Department,-97.8229321000,26.1589574000,-97.82293,26.15896
1,368160883,2002,fire_station,Santa Rosa Fire Department,-97.8292849000,26.2581017000,-97.82928,26.2581
2,368162164,2001,police,La Feria Police Department,-97.8235063000,26.1588402000,-97.82351,26.15884
3,368162172,2001,police,Santa Rosa Police Department,-97.8292958000,26.2581454000,-97.8293,26.25815
4,368160638,2002,fire_station,San Benito Fire Department,-97.6400748000,26.1221134000,-97.64007,26.12211
5,368160711,2002,fire_station,Los Fresnos Fire Department,-97.4779168000,26.0729564000,-97.47792,26.07296
6,368160712,2002,fire_station,Rio Hondo Fire Department,-97.5836896000,26.2358583000,-97.58369,26.23586
7,368160789,2002,fire_station,Harlingen Fire Department Station 8,-97.6581943000,26.2049702000,-97.65819,26.20497
8,368160929,2002,fire_station,Los Fresnos Fire Department,-97.4725317000,26.0716232000,-97.47253,26.07162
9,368161000,2002,fire_station,Harlingen Fire Department Station 1,-97.6964266000,26.1956074000,-97.69643,26.19561
10,368161002,2002,fire_station,Harlingen Fire Department Station 4,-97.6745440000,26.1754228000,-97.67454,26.17542
11,368161122,2002,fire_station,Ranch Viejo Volunteer Fire Department,-97.5415076000,26.0355924000,-97.54151,26.03559
12,368161124,2002,fire_station,Harlingen Fire Department Station 6,-97.7046578000,26.1657869000,-97.70466,26.16579
13,368161549,2007,library,San Benito Public Library,-97.6281723000,26.1362973000,-97.62817,26.1363
14,368161695,2007,library,Ethel L Whipple Memorial Library,-97.4813735000,26.0722993000,-97.48137,26.0723
15,368162158,2001,police,Rio Hondo Police Department,-97.5839486000,26.2361535000,-97.58395,26.23615
16,368162161,2001,police,Los Fresnos Police Department,-97.4783384000,26.0729759000,-97.47834,26.07298
17,368162174,2001,police,Rancho Viejo Police Department,-97.5525927000,26.0450620000,-97.55259,26.04506
18,368162179,2001,police,Cameron County Sheriff's Office,-97.5122354000,26.0757783000,-97.51224,26.07578
19,368162380,2001,police,Combes Police Department,-97.7324148000,26.2482304000,-97.73241,26.24823
20,368162384,2001,police,San Benito Police Department,-97.6318342000,26.1303808000,-97.63183,26.13038
21,368162404,2001,police,Palm Valley Police Department,-97.7575486000,26.2282968000,-97.75755,26.2283
22,368162405,2001,police,San Benito Police Department,-97.6443519000,26.1537880000,-97.64435,26.15379
23,5847435864,2007,library,Harold James Memorial Library,-97.6657278000,26.2276588000,-97.66573,26.22766
24,368160916,2002,fire_station,South Padre Island Fire Department,-97.1706669000,26.1182161000,-97.17067,26.11822
25,368160983,2002,fire_station,Laguna Vista Volunteer Fire Department,-97.2883698000,26.0975198000,-97.28837,26.09752
26,368161626,2007,library,Port Isabel Public Library,-97.2121956000,26.0761895000,-97.2122,26.07619
27,368161732,2007,library,Laguna Vista Public Library,-97.2913654000,26.1036888000,-97.29137,26.10369
28,368162170,2001,police,South Padre Island Police Department,-97.1703687000,26.1182768000,-97.17037,26.11828
29,368162400,2001,police,Laguna Vista Police Department,-97.2913904000,26.1024399000,-97.29139,26.10244
30,300041194,2005,post_office,,-97.4989244000,25.9319140000,-97.49892,25.93191
31,301514278,2007,library,"Brownsville Public Library, Southmost Branch",-97.4515885000,25.8951847000,-97.45159,25.89518
32,303448633,2002,fire_station,,-97.4989637000,25.9291098000,-97.49896,25.92911
33,368160416,2009,courthouse,Cameron County Courthouse,-97.4946412000,25.9073394000,-97.49464,25.90734
34,368161116,2002,fire_station,Brownsville Fire Department Station 4,-97.4989584000,25.9291248000,-97.49896,25.92912
35,368161121,2002,fire_station,Brownsville Fire Department Station 3,-97.4662077000,25.9047488000,-97.46621,25.90475
36,368161256,2002,fire_station,Brownsville Fire Department Station 8,-97.4119702000,25.9516444000,-97.41197,25.95164
37,368161257,2002,fire_station,Brownsville Fire Department Station 7,-97.5401800000,25.9415476000,-97.54018,25.94155
38,368161258,2002,fire_station,Brownsville Fire Department Station 6,-97.4733188000,25.9338888000,-97.47332,25.93389
39,368162159,2001,police,Brownsville Police Department,-97.4648527000,25.9065873000,-97.46485,25.90659
40,368162373,2001,police,Cameron County Sheriff's Office,-97.4931160000,25.9071415000,-97.49312,25.90714
41,368162402,2001,police,Brownsville Independent School District Police Department,-97.4828080000,25.9351645000,-97.48281,25.93516
42,6589915518,2002,fire_station,Brownsville Fire Station #5,-97.4246885000,25.9130868000,-97.42469,25.91309
