Unnamed: 0,name,address,lat,lon
1,,6280 SOUTHMOST ROAD BROWNSVILLE TX 78521,25.8798,-97.43914
2,,200 ESPERANZA RD. BROWNSVILLE TX 78521,25.89199,-97.44942
3,,4320 SOUTHMOST RD BROWNSVIILLE TX 78521,25.89518,-97.45162
5,,3200 E. 30TH ST BROWNSVILLE TX 78521,25.90435,-97.4635
6,,105 MORNINGSIDE RD. BROWNSIVLLE TX 78521,25.90446,-97.45612
7,,2000 ROOSEVELT ST BROWNSVILLE TX 78521,25.90522,-97.47795
8,,1811 INTERNATIONAL BLVD. BROWNSVILLE TX 78521,25.90555,-97.48124
9,,954 E. HARRISON ST. BROWNSVILLE TX 78520,25.90747,-97.49497
10,,708 PALM BLVD. BROWNSVILLE TX 78520,25.91059,-97.50725
11,,411 W ST CHARLES ST BROWNSVILLE TX 78520,25.91091,-97.51174
12,,1439 PALM BLVD BROWNSVILLE TX 78520,25.91697,-97.49939
14,,6911 BOCA CHICA BLVD BROWNSVILLE TX 78521,25.91777,-97.41684
15,,800 LAKESIDE BLVD. BROWNSVILLE TX 78520,25.92447,-97.51491
16,,444 LAND O'LAKES DR. BROWNSVILLE TX 78521,25.92718,-97.46955
18,,1701 STANFORD ST BROWNSVILLE TX 78520,25.92732,-97.49634
19,,2514 SHIDLER DR. BROWNSVILLE TX 78521,25.92832,-97.48311
20,,4750 AUSTIN RD BROWNSVILLE TX 78521,25.92944,-97.44532
21,,855 MILITARY HIGHWAY BROWNSVILLE TX 78520,25.93329,-97.53268
22,,1105 LOS EBANOS ST. BROWNSVILLE TX 78520,25.93343,-97.5051
23,,314 W. LOS EBANOS BLVD. BROWNSVILLE TX 78520,25.93553,-97.52489
25,,2615 PRICE RD BROWNSVILLE TX 78521,25.9377,-97.47939
26,,4350 COFFEEPORT RD. BROWNSVILLE TX 78521,25.93861,-97.43064
27,,6955 FM 802 BROWNSVILLE TX 78521,25.94021,-97.41556
29,,2980 FM 802 BROWNSVILLE TX 78526,25.94655,-97.47506
31,,3101 McAllen Rd. BROWNSVILLE TX 78520,25.95848,-97.51618
33,,1800 W. SAN MARCELO BLVD. BROWNSVILLE TX 78520,25.96387,-97.49748
34,,2100 GREGORY AVE. BROWNSVILLE TX 78521,25.97009,-97.48353
35,,2955 W TANDY RD BROWNSVILLE TX 78520,25.9704,-97.53901
36,,7455 OLD MILITARY ROAD BROWNSVILLE TX 78520,25.97698,-97.59363
37,,1974 E. ALTON GLOOR RD BROWNSVILLE TX 78526,25.97947,-97.48852
39,,2500 ARROYO BLVD BROWNSVILLE TX 78521,26.0084,-97.52282
40,,7700 E. LAKESIDE BLVD. OLMITO TX 78575,26.01468,-97.53493
42,,35001 FM 1577 SAN BENITO TX 78586,26.02972,-97.62823
43,,35076 MAIN ST. SAN BENITO TX 78586,26.04506,-97.67084
45,,9705 CAJUN BLVD LOS FRESNOS TX 78566,26.04845,-97.52667
46,,309 E HEYWOOD LOS INDIOS TX 78567,26.04998,-97.74333
48,,204 N. BRAZIL ST. LOS FRESNOS TX 78566,26.07341,-97.4783
50,,213 ORIVE BLVD. LOS FRESNOS TX 78566,26.07573,-97.51237
51,,305 E. MAXAN PORT ISABEL TX 78578,26.07753,-97.20875
53,,11119 OLD MILITARY HWY 281 SANTA MARIA TX 78592,26.07769,-97.84624
55,,18001 HIGHWAY 100 LAGUNA HEIGHTS TX 78578,26.07829,-97.24691
56,,122 FERNANDEZ ST. LAGUNA VISTA TX 78578,26.10246,-97.2914
59,,4601 PADRE ISLAND BLVD SOUTH PADRE ISLAND TX 78597,26.11882,-97.17039
60,,900 ELIZABETH ST. SAN BENITO TX 78586,26.12813,-97.64231
61,,705 ZARAGOZA ST. SAN BENITO TX 78586,26.13201,-97.63626
63,,210 E. HEYWOOD ST. SAN BENITO TX 78586,26.1323,-97.62943
64,,1302 N. DICK DOWLING SAN BENITO TX 78586,26.13969,-97.62066
66,,650 N. BIDDLE ST. SAN BENITO TX 78586,26.14122,-97.63227
67,,115 E. COMMERCIAL AVENUE LA FERIA TX 78559,26.15902,-97.82303
70,,601 S. RANGERVILLE RD. HARLINGEN TX 78550,26.16859,-97.70308
72,,1701 DIXIELAND RD HARLINGEN TX 78552,26.17674,-97.7191
73,,2120 N Ed. CAREY DR. HARLINGEN TX 78550,26.17823,-97.66897
75,,1102 SOUTH COMMERCE HARLINGEN TX 78550,26.18093,-97.68543
77,,309 W. LINCOLN ST. HARLINGEN TX 78550,26.18168,-97.72206
79,,125 S 13TH ST HARLINGEN TX 78550,26.19177,-97.68182
80,,1406 W JEFFERSON HARLINGEN TX 78550,26.19635,-97.71087
81,,700 E. AUSTIN ST. HARLINGEN TX 78550,26.20171,-97.68771
83,,"1111 NORTH ""B"" ST. HARLINGEN TX 78550",26.2033,-97.69925
85,,3205 W. WILSON RD HARLINGEN TX 78550,26.21006,-97.73151
87,,2601 N. 7TH ST. HARLINGEN TX 78550,26.21771,-97.69042
89,,23413 FM 803 LAS YESCAS TX 78586,26.21888,-97.50574
92,,16495 PRIMERA RD PRIMERA TX 78552,26.22646,-97.7586
93,,22547 STATE HWY 345 RIO HONDO TX 78583,26.23086,-97.56784
95,,121 N. ARROYO ST. RIO HONDO TX 78583,26.23612,-97.58389
96,,21626 HAND RD COMBES TX 78552,26.24452,-97.73488
97,,116 SANTA VISTA AVE. SANTA ROSA TX 78593,26.25367,-97.82562
