osm_id,code,fclass,name,point_x,point_y,lon,lat
356706109,2082,school,Friendship School,-97.8644770000,32.4179161000,-97.86448,32.41792
356712760,2082,school,Neri School,-97.7869741000,32.3631955000,-97.78697,32.3632
356803466,2082,school,Tolar High School,-97.9186454000,32.3870830000,-97.91865,32.38708
356803688,2082,school,Acton Elementary School,-97.7353057000,32.4393054000,-97.73531,32.43931
356803693,2082,school,Emma Roberson Elementary School,-97.8003080000,32.4268052000,-97.80031,32.42681
356803700,2082,school,Granbury High School,-97.8128085000,32.4376382000,-97.81281,32.43764
356803704,2082,school,Granbury Intermediate School,-97.7936411000,32.4434715000,-97.79364,32.44347
356803707,2082,school,Granbury Middle School,-97.7958635000,32.4451382000,-97.79586,32.44514
356803711,2082,school,Lipan Elementary School,-98.0464287000,32.5195793000,-98.04643,32.51958
356803714,2082,school,Lipan High School,-98.0464287000,32.5195793000,-98.04643,32.51958
356803718,2082,school,Mambrino School,-97.7264165000,32.3840288000,-97.72642,32.38403
356803725,2082,school,Oak Woods Intermediate School,-97.7436392000,32.4451385000,-97.74364,32.44514
356803729,2082,school,Tolar Elementary School,-97.9186454000,32.3870830000,-97.91865,32.38708
5224140652,2501,supermarket,Pecan Foods,-97.6575727000,32.3707340000,-97.65757,32.37073
5283185112,2303,cafe,Starbucks,-97.7266452000,32.4542037000,-97.72665,32.4542
5283185113,2303,cafe,Starbucks,-97.7261045000,32.4568897000,-97.7261,32.45689
6090016793,2501,supermarket,David's,-97.8172029000,32.4743842000,-97.8172,32.47438
6229052436,2303,cafe,Paradise Bistro & Coffee Co.,-97.7869414000,32.4421073000,-97.78694,32.44211
