idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
58,-98.23407,29.62905,0.82997,0.93678,0.41657,0.82997,0.0,0.24538,0.69082,0.8239,0.60681,0.46738,0.80196,0.94861,0.59503,0.60947
88,-98.3,29.64436,0.82997,0.96305,0.46276,0.82997,0.0,0.24538,0.69082,0.8239,0.60681,0.46738,0.02338,0.97431,0.4198,0.43002
182,-98.17547,29.66425,0.82997,0.96363,0.89607,0.82997,0.0,0.24538,0.69082,0.8239,0.60681,0.46738,1.0,0.76934,0.71288,0.73366
288,-98.14194,29.68538,0.25953,0.0,0.88655,0.87471,0.88828,0.4414,0.95554,0.95554,0.71045,0.89925,1.0,0.56293,0.76254,0.74067
368,-98.10027,29.69917,0.21247,0.0,0.91888,0.69775,0.97315,0.97315,0.92841,0.51963,0.88251,0.79677,0.87529,0.30687,0.73106,0.70959
399,-98.13325,29.70687,0.90329,0.93331,0.94428,0.9642,0.55427,0.6198,0.44024,0.19861,0.7552,0.10768,0.6657,0.95468,0.65292,0.65102
436,-98.15795,29.71443,0.82997,0.99625,0.60277,0.82997,0.0,0.24538,0.69082,0.8239,0.60681,0.46738,0.27916,0.95208,0.49321,0.50706
440,-98.12483,29.71395,0.09151,0.0,0.41513,0.64145,0.70583,0.93707,0.89232,0.73326,0.90964,0.944,0.903,0.93274,0.71096,0.69607
441,-98.11655,29.71383,0.09151,0.0,0.85652,0.64145,0.70583,0.93707,0.89232,0.73326,0.90964,0.944,0.9235,0.63915,0.76331,0.75202
624,-98.62131,29.74912,0.65791,0.84498,0.0,0.09729,0.49596,0.51039,0.63251,0.89723,0.34065,0.20958,0.2448,0.88741,0.4657,0.48415
645,-98.44734,29.74711,0.65791,0.96998,0.5843,0.09729,0.49596,0.51039,0.63251,0.89723,0.34065,0.20958,0.2448,0.7754,0.54252,0.56364
687,-98.09941,29.74239,0.23961,0.99538,0.85537,1.0,0.93303,0.7093,0.05023,0.30312,0.21622,0.35912,0.46767,0.95121,0.61731,0.60702
768,-98.06614,29.7491,0.93938,0.0,0.93995,0.32939,0.0,0.11836,0.57159,0.3802,0.0791,0.5407,0.89838,0.49047,0.53099,0.54315
769,-98.05785,29.74897,0.93938,0.0,0.47691,0.32939,0.0,0.11836,0.57159,0.3802,0.0791,0.5407,0.8851,0.56784,0.4734,0.48455
948,-98.46344,29.77613,0.65791,0.88799,0.44544,0.09729,0.49596,0.51039,0.63251,0.89723,0.34065,0.20958,0.2448,0.91773,0.52613,0.545
1169,-98.42166,29.79723,0.65791,0.97662,0.41542,0.09729,0.49596,0.51039,0.63251,0.89723,0.34065,0.20958,0.10017,0.80514,0.43279,0.43925
1248,-98.34694,29.80349,0.7907,0.90502,0.45814,0.03897,0.0,0.0,0.09931,0.0511,0.17696,0.68649,0.10537,0.9287,0.27424,0.27986
1411,-98.09799,29.81443,0.30427,0.0,0.65878,0.67061,0.0,0.21622,0.07015,0.09036,0.23614,0.2679,0.30947,0.74971,0.29858,0.29361
1585,-98.23023,29.83795,0.43245,0.8776,0.52742,0.18851,0.44169,0.35681,0.25982,0.44111,0.49913,0.0,0.39145,0.98614,0.4615,0.47342
1653,-98.17205,29.84433,0.43245,0.89752,0.7373,0.18851,0.44169,0.35681,0.25982,0.44111,0.49913,0.0,0.32333,0.65502,0.45613,0.46121
1756,-98.28789,29.86035,0.1276,0.90502,0.49365,0.75664,0.0,0.74942,0.81755,0.76934,0.96161,0.60162,0.28176,0.98672,0.54936,0.56578
1879,-98.1798,29.87326,0.33343,0.97662,0.4336,0.5127,0.64376,0.875,0.19775,0.54677,0.39896,0.29706,0.3265,1.0,0.52566,0.52872
2087,-98.41146,29.91238,0.3955,0.91715,0.41773,0.13424,0.0,0.17927,0.40329,0.32304,0.14001,0.17263,0.7526,0.98845,0.50364,0.53407
2219,-98.2617,29.93204,0.48672,0.0,0.44197,0.45064,0.79301,0.80398,0.47633,0.60883,0.79128,0.72575,0.66224,0.91599,0.60892,0.60239
