Unnamed: 0,name,address,lat,lon
120,,900 N RESLER DR EL PASO TX 79912,31.86152,-106.55591
121,,6767 OJO DE AGUA DR. EL PASO TX 79912,31.86212,-106.54743
122,,825 REDD RD. EL PASO TX 79912,31.86256,-106.55136
123,,5414 HONDO PASS DR. EL PASO TX 79904,31.86915,-106.41313
124,,6541 BEAR RIDGE DR. EL PASO TX 79912,31.8749,-106.54119
125,,4700 RUTHERFORD DR EL PASO TX 79924,31.87592,-106.43249
126,,5411 WREN LN EL PASO TX 79924,31.87776,-106.41399
127,,7820 HELEN OF TROY DR. EL PASO TX 79912,31.87797,-106.57261
128,,5315 THREADGILL AVE EL PASO TX 79924,31.88491,-106.41653
129,,111 E BORDERLAND RD EL PASO TX 79932,31.88624,-106.59462
130,,7440 NORTHERN PASS DR. EL PASO TX 79911,31.88687,-106.5593
131,,9790 PICKEREL DR EL PASO TX 79924,31.89128,-106.40268
132,,5249 BASTILLE AVE EL PASO TX 79924,31.89675,-106.41887
133,,5932 QUAIL AVE EL PASO TX 79924,31.90249,-106.40222
134,,4860 TROPICANA AVE EL PASO TX 79924,31.90608,-106.42994
135,,10275 ALCAN ST EL PASO TX 79924,31.90963,-106.41363
136,,651 CANUTILLO AVE CANUTILLO TX 79835,31.91227,-106.59426
137,,5424 SALEM DR EL PASO TX 79924,31.91759,-106.41653
138,,4909 TROJAN DR EL PASO TX 79924,31.91939,-106.42807
139,,7311 BOSQUE RD CANUTILLO TX 79835,31.92412,-106.61071
140,,6301 TIGER EYE DR EL PASO TX 79924,31.92554,-106.38943
141,,5330 SWEETWATER DR EL PASO TX 79924,31.92566,-106.41892
142,,11141 LOMA ROJA DR EL PASO TX 79934,31.93452,-106.43654
143,,435 E. VINTON RD. VINTON TX 79821,31.95943,-106.59179
144,,401 WILDCAT DR ANTHONY TX 79821,31.99189,-106.60219
