lat,lon
31.76783,-106.31651
31.78055,-106.3462
31.72028,-106.35431
31.75736,-106.49442
31.75528,-106.47835
31.88585,-106.43863
31.78492,-106.4107
31.72895,-106.34881
31.80762,-106.50038
31.82516,-106.52349
31.81413,-106.54289
31.83578,-106.57646
31.84333,-106.58049
31.85997,-106.58713
31.83017,-106.54266
31.84438,-106.54829
31.84464,-106.53594
31.83767,-106.55754
31.7979,-106.51096
31.83702,-106.55685
31.84028,-106.57556
31.89974,-106.58334
31.88583,-106.59658
31.83622,-106.55237
31.84088,-106.57852
31.77631,-106.44214
31.78397,-106.43286
31.7883,-106.41366
31.76795,-106.45876
31.76042,-106.40208
31.75397,-106.47454
31.79404,-106.43735
31.80566,-106.4613
31.83436,-106.44511
31.77694,-106.47939
31.87017,-106.42781
31.85532,-106.4376
31.78309,-106.47353
31.8062,-106.46582
31.91604,-106.43404
31.93613,-106.43817
31.91985,-106.42257
31.92833,-106.37787
31.89932,-106.40734
31.91029,-106.41285
31.92834,-106.40791
31.79259,-106.37349
31.75779,-106.35448
31.78921,-106.35572
31.79191,-106.332
31.79043,-106.30163
31.80169,-106.29397
31.76002,-106.35658
31.77199,-106.34876
31.78417,-106.33551
31.78237,-106.3012
31.78338,-106.28499
31.77432,-106.37732
31.77196,-106.3394
31.76921,-106.30462
31.7607,-106.2527
31.764,-106.30212
31.748,-106.32828
31.74958,-106.3266
31.8259,-106.44567
31.8048,-106.27284
31.77338,-106.46187
31.74131,-106.37707
31.71977,-106.35345
31.67979,-106.32453
31.6923,-106.33982
31.72561,-106.34283
31.76059,-106.39095
31.75033,-106.3697
31.71706,-106.32753
31.72866,-106.33604
31.69266,-106.30108
31.70537,-106.30564
31.7132,-106.36609
31.72929,-106.34707
31.75685,-106.34157
31.77251,-106.33959
31.79109,-106.32337
31.76855,-106.31917
31.7534,-106.31903
31.70403,-106.317
31.70544,-106.31673
31.75213,-106.3017
31.77027,-106.30342
31.78289,-106.3021
31.73948,-106.27683
31.79811,-106.33132
31.7609,-106.25829
31.82148,-106.46153
31.86905,-106.44733
31.78444,-106.4256
31.84067,-106.57597
31.76401,-106.4903
31.76618,-106.488
31.76778,-106.48551
31.76911,-106.48343
31.77064,-106.48106
31.77221,-106.47861
31.77375,-106.47622
31.77565,-106.47325
31.77763,-106.47015
31.77925,-106.46771
31.78082,-106.4653
31.78369,-106.45827
31.78365,-106.45552
31.78363,-106.45106
31.78361,-106.44933
31.7836,-106.44636
31.78358,-106.4433
31.78357,-106.43964
31.78362,-106.43682
31.78366,-106.43379
31.78364,-106.43093
31.78361,-106.42847
31.78358,-106.4259
31.78357,-106.42404
31.78353,-106.42111
31.78767,-106.40939
31.78833,-106.40578
31.78871,-106.40292
31.78909,-106.39989
31.78977,-106.39471
31.79205,-106.37746
31.79151,-106.37173
31.78886,-106.37124
31.78545,-106.37068
31.7837,-106.37116
31.78072,-106.37212
31.77929,-106.37255
31.7777,-106.37321
31.77651,-106.37408
31.77622,-106.37528
31.77737,-106.37682
31.77996,-106.3812
31.78648,-106.37052
31.78937,-106.39957
31.78408,-106.41688
31.78375,-106.42008
31.7838,-106.42362
31.78378,-106.42964
31.78376,-106.44513
31.7838,-106.44828
31.78381,-106.45411
31.78383,-106.45632
31.78066,-106.464
31.77918,-106.46633
31.77758,-106.46874
31.77606,-106.47113
31.77473,-106.47322
31.77289,-106.47604
31.77139,-106.47841
31.76983,-106.48086
31.76718,-106.48495
31.76526,-106.4879
31.76135,-106.48926
31.77889,-106.50455
31.78084,-106.50501
31.78273,-106.50524
31.78705,-106.50647
31.79053,-106.50749
31.79316,-106.50872
31.80198,-106.50971
31.80667,-106.50914
31.80896,-106.5106
31.8139,-106.51296
31.8171,-106.51444
31.82225,-106.52023
31.82749,-106.52611
31.83052,-106.52982
31.83235,-106.53383
31.83338,-106.53786
31.83409,-106.54144
31.83544,-106.54838
31.83651,-106.55406
31.83588,-106.55216
31.84009,-106.57305
31.84335,-106.5805
31.8383,-106.56498
31.83759,-106.56134
31.83337,-106.53919
31.83253,-106.53537
31.83002,-106.52953
31.82682,-106.52574
31.82301,-106.52156
31.81901,-106.51698
31.80506,-106.50944
31.78728,-106.50684
31.77836,-106.50456
31.77383,-106.50173
31.77224,-106.50034
31.7702,-106.49859
31.76896,-106.4975
31.76708,-106.49589
31.76427,-106.49334
31.76144,-106.49089
31.87397,-106.42528
31.86685,-106.42996
31.86445,-106.43194
31.86295,-106.43292
31.86298,-106.43255
31.86054,-106.43414
31.85858,-106.4358
31.85651,-106.43717
31.84152,-106.44504
31.83273,-106.44527
31.82961,-106.44504
31.82529,-106.44504
31.82152,-106.44476
31.81663,-106.44478
31.8145,-106.4448
31.81149,-106.4448
31.80979,-106.44464
31.80712,-106.44482
31.80473,-106.44483
31.80224,-106.44799
