idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2073,-102.28067,31.89184,0.83034,0.90554,0.36114,0.3152,0.0,0.31879,0.29235,0.12526,0.46586,0.20252,0.99846,0.94148,0.51355,0.52774
2285,-102.06086,31.9171,0.61961,0.88937,0.38732,0.57469,0.80339,0.69738,0.74256,0.59317,0.66786,0.70611,0.56699,0.52644,0.66948,0.67357
2772,-102.13844,31.97346,0.59061,0.68609,0.84882,0.70637,0.97125,0.42017,0.62526,0.80621,0.32649,0.82187,0.51258,0.57084,0.61382,0.59487
2840,-102.08772,31.98148,0.13501,0.85498,0.45431,0.93866,0.71869,0.625,0.87089,0.94276,0.94276,0.93378,0.75334,0.44379,0.70501,0.69917
2845,-102.04532,31.98215,0.19251,0.88347,0.0,0.67736,0.91016,0.93917,0.8098,0.83522,0.73511,0.59446,0.88681,0.81443,0.74262,0.74967
2900,-102.10484,31.98841,0.2944,0.94328,0.81186,0.8152,0.50975,0.1037,0.68147,0.71971,0.84112,0.33599,0.78362,0.66658,0.73372,0.74296
2903,-102.0794,31.98882,0.13501,0.0,0.48203,0.93866,0.71869,0.625,0.87089,0.94276,0.94276,0.93378,0.96484,0.43429,0.69847,0.68884
2904,-102.07092,31.98895,0.13501,0.0,0.53773,0.93866,0.71869,0.625,0.87089,0.94276,0.94276,0.93378,0.96484,0.37859,0.70371,0.69433
2905,-102.06244,31.98909,0.19251,0.89297,0.0,0.67736,0.91016,0.93917,0.8098,0.83522,0.73511,0.59446,0.91812,0.66093,0.69874,0.70389
2966,-102.07108,31.99615,0.13501,0.73332,0.50205,0.93866,0.71869,0.625,0.87089,0.94276,0.94276,0.93378,0.88681,0.24718,0.77936,0.78506
2967,-102.06259,31.99628,0.19251,0.0,0.51463,0.67736,0.91016,0.93917,0.8098,0.83522,0.73511,0.59446,0.88681,0.25462,0.7127,0.71049
2968,-102.05411,31.99642,0.19251,0.0,0.69815,0.67736,0.91016,0.93917,0.8098,0.83522,0.73511,0.59446,0.88681,0.22613,0.73421,0.73221
3026,-102.0882,32.00308,0.38013,0.0,0.7962,0.86602,0.42736,0.8039,0.22921,0.51874,0.62603,0.55262,0.34702,0.65606,0.48686,0.47446
3083,-102.12229,32.00973,0.51283,0.91992,0.59266,0.375,0.6173,0.1771,0.12782,0.56057,0.7962,0.6884,0.17223,0.98794,0.47574,0.46794
3134,-102.20729,32.01552,0.93172,0.83034,0.43326,0.50744,0.26874,0.25026,0.16068,0.35395,0.38835,0.39707,0.31211,0.94533,0.45375,0.46059
3140,-102.15639,32.01637,0.00719,0.99102,0.65221,0.82418,0.37757,0.09471,0.28337,0.71073,0.45688,0.99127,0.41658,0.9941,0.56217,0.56266
3211,-102.07171,32.02494,0.5634,0.0,0.95739,0.3424,0.67659,0.91196,0.65426,0.66042,0.81391,0.17531,0.72279,0.58393,0.61247,0.61137
3232,-101.89353,32.02765,0.70303,0.92094,0.3886,0.21381,0.0,0.44918,0.39374,0.22664,0.07854,0.00719,0.63886,0.97639,0.49591,0.52544
3263,-102.14823,32.03091,0.68686,0.99666,0.0,0.59086,0.63501,0.78773,0.11165,0.04825,0.04748,0.15914,0.4058,0.98306,0.41718,0.42168
3328,-102.11446,32.03866,0.44738,0.99076,0.61525,0.99281,0.77618,0.16478,0.27105,0.08008,0.61371,0.89168,0.21612,0.9923,0.48083,0.45324
3342,-101.99566,32.04053,0.93172,0.73332,0.0,0.50744,0.26874,0.25026,0.16068,0.35395,0.38835,0.39707,0.68249,0.2713,0.46173,0.47869
