idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
233,-93.84459,30.02167,0.63355,0.9941,0.71307,0.34096,0.50189,0.44007,0.11043,0.52714,0.2034,0.65408,0.12341,0.63237,0.43183,0.4363
234,-93.8363,30.02127,0.63355,0.0,0.70151,0.34096,0.50189,0.44007,0.11043,0.52714,0.2034,0.65408,0.15573,0.83978,0.36951,0.35746
235,-93.828,30.02087,0.63355,0.0,0.60949,0.34096,0.50189,0.44007,0.11043,0.52714,0.2034,0.65408,0.15573,0.93511,0.36277,0.35004
268,-93.85243,30.02927,0.82987,0.93275,0.72393,0.15031,0.0,0.04294,0.50613,0.72581,0.0,0.34285,0.07456,0.99009,0.41574,0.44032
269,-93.84413,30.02887,0.82987,0.0,0.83742,0.15031,0.0,0.04294,0.50613,0.72581,0.0,0.34285,0.0748,0.90774,0.35616,0.36741
270,-93.83583,30.02846,0.63355,0.93936,0.69891,0.34096,0.50189,0.44007,0.11043,0.52714,0.2034,0.65408,0.09226,0.92827,0.47957,0.48951
271,-93.82754,30.02806,0.63355,0.0,0.92213,0.34096,0.50189,0.44007,0.11043,0.52714,0.2034,0.65408,0.15573,0.28386,0.36929,0.36121
304,-93.86026,30.03686,0.82987,0.0,0.60359,0.15031,0.0,0.04294,0.50613,0.72581,0.0,0.34285,0.04271,0.95847,0.29533,0.29842
305,-93.85196,30.03646,0.82987,0.9278,0.83554,0.15031,0.0,0.04294,0.50613,0.72581,0.0,0.34285,0.03988,0.86621,0.38844,0.40598
306,-93.84367,30.03606,0.82987,0.95682,0.81784,0.15031,0.0,0.04294,0.50613,0.72581,0.0,0.34285,0.09179,0.90491,0.46784,0.50154
308,-93.82707,30.03526,0.63355,0.97216,0.7723,0.34096,0.50189,0.44007,0.11043,0.52714,0.2034,0.65408,0.20198,0.86456,0.50242,0.51669
309,-93.81878,30.03485,0.63355,0.88815,0.9075,0.34096,0.50189,0.44007,0.11043,0.52714,0.2034,0.65408,0.20623,0.89736,0.46819,0.47167
345,-93.82661,30.04245,0.82987,0.0,0.72841,0.15031,0.0,0.04294,0.50613,0.72581,0.0,0.34285,0.0958,0.89948,0.34292,0.35419
346,-93.81831,30.04205,0.63355,0.0,0.78551,0.34096,0.50189,0.44007,0.11043,0.52714,0.2034,0.65408,0.23101,0.89571,0.43552,0.43494
452,-93.97462,30.07117,0.46177,0.0,0.62978,0.59368,0.85394,0.5899,0.45021,0.47121,0.73785,0.94431,0.70033,0.88013,0.6227,0.60241
470,-93.82522,30.06402,0.82987,0.95234,0.66706,0.15031,0.0,0.04294,0.50613,0.72581,0.0,0.34285,0.39051,0.98797,0.42325,0.44021
471,-93.81692,30.06362,0.15951,0.95824,0.69018,0.85937,0.0,0.6798,0.85984,0.62223,0.89665,0.03374,0.39004,0.90939,0.55209,0.56732
500,-93.97417,30.07836,0.94667,0.0,0.63143,0.73384,0.90986,0.23242,0.21449,0.15621,0.61279,0.7244,0.70033,0.84521,0.55289,0.52411
514,-93.85796,30.07282,0.39901,0.0,0.67532,0.27065,0.43912,0.28598,0.35937,0.0,0.27371,0.59132,0.77065,0.98938,0.47606,0.45688
528,-93.74176,30.06717,0.15951,0.0,0.88084,0.85937,0.0,0.6798,0.85984,0.62223,0.89665,0.03374,0.98301,0.19585,0.59815,0.60789
563,-93.8575,30.08001,0.39901,0.0,0.59084,0.27065,0.43912,0.28598,0.35937,0.0,0.27371,0.59132,0.83459,0.89995,0.48241,0.46547
564,-93.8492,30.07961,0.39901,0.0,0.0,0.27065,0.43912,0.28598,0.35937,0.0,0.27371,0.59132,0.83459,0.77607,0.40236,0.38631
565,-93.84089,30.07921,0.39901,0.96815,0.63308,0.27065,0.43912,0.28598,0.35937,0.0,0.27371,0.59132,0.65786,0.98277,0.56097,0.5651
