idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
270,-93.83583,30.02846,0.63355,0.93936,0.69891,0.34096,0.50189,0.44007,0.11043,0.52714,0.2034,0.65408,0.09226,0.92827,0.47957,0.48951
452,-93.97462,30.07117,0.46177,0.0,0.62978,0.59368,0.85394,0.5899,0.45021,0.47121,0.73785,0.94431,0.70033,0.88013,0.6227,0.60241
528,-93.74176,30.06717,0.15951,0.0,0.88084,0.85937,0.0,0.6798,0.85984,0.62223,0.89665,0.03374,0.98301,0.19585,0.59815,0.60789
565,-93.84089,30.07921,0.39901,0.96815,0.63308,0.27065,0.43912,0.28598,0.35937,0.0,0.27371,0.59132,0.65786,0.98277,0.56097,0.5651
584,-94.0646,30.09702,0.46177,0.0,0.66399,0.59368,0.85394,0.5899,0.45021,0.47121,0.73785,0.94431,0.93252,0.71779,0.65036,0.62788
585,-94.05629,30.09664,0.46177,0.0,0.91081,0.59368,0.85394,0.5899,0.45021,0.47121,0.73785,0.94431,0.93252,0.25531,0.65809,0.63891
620,-93.76572,30.08277,0.2631,0.0,0.91411,0.37777,0.96343,0.00613,0.96343,0.96343,0.53091,0.55451,0.60854,0.65479,0.63249,0.61257
621,-93.75742,30.08237,0.2631,0.0,0.84379,0.37777,0.96343,0.00613,0.96343,0.96343,0.53091,0.55451,0.61067,0.85323,0.63397,0.61265
622,-93.74912,30.08196,0.2631,0.0,0.90845,0.37777,0.96343,0.00613,0.96343,0.96343,0.53091,0.55451,0.605,0.45422,0.6209,0.60244
630,-94.05585,30.10383,0.46177,0.0,0.61303,0.59368,0.85394,0.5899,0.45021,0.47121,0.73785,0.94431,0.93252,0.8386,0.65003,0.62668
665,-93.76525,30.08996,0.2631,0.0,0.63874,0.37777,0.96343,0.00613,0.96343,0.96343,0.53091,0.55451,0.95281,0.95045,0.7119,0.69433
666,-93.75695,30.08956,0.2631,0.0,0.65715,0.37777,0.96343,0.00613,0.96343,0.96343,0.53091,0.55451,0.95281,0.96767,0.71506,0.69737
708,-93.77309,30.09756,0.58919,0.0,0.97994,0.90373,0.62789,0.80816,0.69868,0.40491,0.82751,0.21803,0.74469,0.82161,0.68814,0.67887
711,-93.74818,30.09634,0.29991,0.95234,0.58919,0.9285,0.82916,0.78339,0.77914,0.59745,0.87187,0.45965,0.26711,0.99693,0.63715,0.6287
753,-93.77262,30.10475,0.03988,0.97593,0.853,0.75578,0.5722,0.51038,0.80392,0.44927,0.4285,0.92237,0.36645,0.95328,0.64256,0.63608
756,-93.74771,30.10354,0.29991,0.95824,0.76805,0.9285,0.82916,0.78339,0.77914,0.59745,0.87187,0.45965,0.26569,0.87541,0.66051,0.65445
758,-93.73111,30.10272,0.5177,0.96177,0.72817,1.0,0.75153,0.92874,0.0,0.08471,0.66635,0.85087,0.88037,0.81571,0.66935,0.65356
768,-94.02959,30.12424,0.06182,0.93275,0.8235,0.68027,0.34096,0.88863,0.62294,0.87824,0.45045,0.26239,0.56041,0.68452,0.68351,0.72176
770,-94.01298,30.12347,0.46177,0.97381,0.77725,0.59368,0.85394,0.5899,0.45021,0.47121,0.73785,0.94431,0.33483,0.92473,0.67708,0.67722
786,-93.8801,30.11717,0.58919,0.93936,0.58825,0.90373,0.62789,0.80816,0.69868,0.40491,0.82751,0.21803,0.32964,0.99151,0.59474,0.58613
792,-93.83028,30.11477,0.58919,0.99316,0.64228,0.90373,0.62789,0.80816,0.69868,0.40491,0.82751,0.21803,0.65786,0.98042,0.70521,0.70934
802,-93.74724,30.11073,0.29991,0.0,0.89287,0.9285,0.82916,0.78339,0.77914,0.59745,0.87187,0.45965,0.70788,0.78197,0.68784,0.66473
803,-93.73894,30.11032,0.5177,0.88815,0.75908,1.0,0.75153,0.92874,0.0,0.08471,0.66635,0.85087,0.72935,0.83955,0.68644,0.67712
804,-93.73064,30.10991,0.5177,0.0,0.80321,1.0,0.75153,0.92874,0.0,0.08471,0.66635,0.85087,0.89547,0.59604,0.65829,0.64154
819,-94.02084,30.13105,0.06182,0.0,0.82185,0.68027,0.34096,0.88863,0.62294,0.87824,0.45045,0.26239,0.56041,0.63119,0.61068,0.63532
825,-93.971,30.1287,0.94667,0.0,0.71,0.73384,0.90986,0.23242,0.21449,0.15621,0.61279,0.7244,0.25507,0.88556,0.51448,0.49261
843,-93.82151,30.12156,0.35866,0.9823,0.65809,0.64016,0.67225,0.34875,0.26805,0.36456,0.49056,0.3025,0.45375,0.99245,0.5473,0.5457
851,-93.75508,30.11832,0.29991,0.97003,0.69113,0.9285,0.82916,0.78339,0.77914,0.59745,0.87187,0.45965,0.26616,0.99552,0.65084,0.64267
852,-93.74677,30.11792,0.29991,0.93275,0.78292,0.9285,0.82916,0.78339,0.77914,0.59745,0.87187,0.45965,0.7067,0.77253,0.74318,0.73411
853,-93.73847,30.11751,0.5177,0.94573,0.72888,1.0,0.75153,0.92874,0.0,0.08471,0.66635,0.85087,0.72935,0.87754,0.68889,0.68016
871,-94.00377,30.13746,0.79377,0.99693,0.75248,0.53775,0.38108,0.85252,0.74304,0.32846,0.33648,0.5184,0.53374,0.95682,0.61361,0.63167
